year,month,day,doy,radn,maxt,mint,rain,tavg,humid,wind,winddir,sunhours,latitude,longitude,altitude
1989,1,1,1,7.85,6.4,-1.3,0.0,1.6,56.0,2.9,270,7.8,36.0297,129.382,1.88
1989,1,2,2,8.52,8.5,-1.4,0.0,2.9,45.0,3.2,270,8.1,36.0297,129.382,1.88
1989,1,3,3,7.71,10.5,2.2,0.0,5.5,43.0,2.4,290,8.1,36.0297,129.382,1.88
1989,1,4,4,7.65,8.6,-1.6,0.0,2.4,35.5,2.5,270,7.0,36.0297,129.382,1.88
1989,1,5,5,9.35,10.5,-1.9,0.0,3.3,35.3,2.9,270,8.4,36.0297,129.382,1.88
1989,1,6,6,1.3,8.8,1.4,0.0,5.0,44.5,1.7,270,0.0,36.0297,129.382,1.88
1989,1,7,7,0.05,10.2,6.0,30.8,8.0,84.8,2.8,20,0.0,36.0297,129.382,1.88
1989,1,8,8,0.65,12.3,8.5,3.9,10.7,88.0,7.4,50,0.0,36.0297,129.382,1.88
1989,1,9,9,0.4,10.3,7.8,0.0,9.0,76.3,3.9,20,0.0,36.0297,129.382,1.88
1989,1,10,10,1.22,11.6,6.6,0.0,9.8,80.5,1.5,110,0.0,36.0297,129.382,1.88
1989,1,11,11,0.13,11.0,5.5,20.4,7.8,89.5,7.6,20,0.0,36.0297,129.382,1.88
1989,1,12,12,0.11,5.7,1.2,5.4,3.1,84.8,5.7,50,0.0,36.0297,129.382,1.88
1989,1,13,13,3.72,7.0,0.1,0.7,3.2,68.0,2.1,270,1.3,36.0297,129.382,1.88
1989,1,14,14,6.68,7.1,-2.8,9.1,1.4,64.8,4.1,270,5.8,36.0297,129.382,1.88
1989,1,15,15,2.54,5.7,0.5,1.1,3.5,66.5,3.8,270,0.4,36.0297,129.382,1.88
1989,1,16,16,9.31,7.5,-1.9,0.0,1.8,42.0,3.2,270,8.4,36.0297,129.382,1.88
1989,1,17,17,9.01,11.6,-0.5,0.0,4.2,55.5,2.0,270,8.0,36.0297,129.382,1.88
1989,1,18,18,0.04,8.9,2.0,30.5,4.6,78.0,2.4,250,0.0,36.0297,129.382,1.88
1989,1,19,19,0.15,7.7,5.4,14.2,6.2,91.0,1.4,360,0.0,36.0297,129.382,1.88
1989,1,20,20,2.98,9.3,5.8,7.2,7.1,78.3,2.2,290,1.1,36.0297,129.382,1.88
1989,1,21,21,9.66,12.0,2.8,0.0,6.6,65.3,2.5,270,8.2,36.0297,129.382,1.88
1989,1,22,22,1.47,10.1,5.1,3.7,7.4,71.3,3.3,110,0.0,36.0297,129.382,1.88
1989,1,23,23,2.92,9.6,4.6,12.4,7.3,81.8,6.2,50,0.9,36.0297,129.382,1.88
1989,1,24,24,9.44,8.9,2.0,0.5,4.9,62.3,2.7,290,8.8,36.0297,129.382,1.88
1989,1,25,25,7.22,8.9,0.0,0.0,3.7,59.3,1.9,270,6.0,36.0297,129.382,1.88
