year,month,day,doy,radn,maxt,mint,rain,tavg,humid,wind,winddir,sunhours,latitude,longitude,altitude
2009,1,1,1,8.993,0.1,-9.5,0.4,-4.4,64.4,2.3,360,8.7,35.4023,127.3351,89.7
2009,1,2,2,9.216,5.4,-11.6,0.0,-4.0,70.5,1.1,340,9.0,35.4023,127.3351,89.7
2009,1,3,3,9.242,8.2,-10.5,0.0,-2.9,68.1,0.9,340,9.0,35.4023,127.3351,89.7
2009,1,4,4,5.521,7.4,-7.8,0.0,-1.6,70.3,1.0,340,3.4,35.4023,127.3351,89.7
2009,1,5,5,5.674,6.3,-6.8,0.0,-0.7,69.5,1.7,360,3.6,35.4023,127.3351,89.7
2009,1,6,6,7.513,7.0,-9.0,0.0,-1.9,65.1,1.1,360,6.3,35.4023,127.3351,89.7
2009,1,7,7,9.162,7.4,-9.0,0.0,-2.3,59.5,1.0,340,8.7,35.4023,127.3351,89.7
2009,1,8,8,8.383,6.8,-9.9,0.0,-3.2,64.9,1.2,320,7.5,35.4023,127.3351,89.7
2009,1,9,9,8.213,3.6,-10.5,0.0,-2.8,66.6,1.9,340,7.2,35.4023,127.3351,89.7
2009,1,10,10,5.245,-0.4,-5.1,0.6,-3.2,66.8,2.3,340,2.8,35.4023,127.3351,89.7
2009,1,11,11,6.229,1.7,-9.3,1.2,-3.5,73.5,1.6,320,4.2,35.4023,127.3351,89.7
2009,1,12,12,5.503,-1.4,-8.1,1.3,-4.1,77.4,1.6,20,3.1,35.4023,127.3351,89.7
2009,1,13,13,8.636,1.7,-10.1,0.1,-3.8,70.9,1.5,340,7.6,35.4023,127.3351,89.7
2009,1,14,14,6.322,-0.8,-8.5,1.1,-4.5,72.9,2.2,340,4.2,35.4023,127.3351,89.7
2009,1,15,15,9.765,1.5,-15.3,0.0,-7.7,70.4,1.2,340,9.1,35.4023,127.3351,89.7
2009,1,16,16,6.39,5.9,-11.0,0.0,-1.8,73.5,0.9,230,4.2,35.4023,127.3351,89.7
2009,1,17,17,7.408,9.3,-7.0,0.0,-0.2,75.9,0.6,340,5.6,35.4023,127.3351,89.7
2009,1,18,18,3.5,8.9,-3.2,5.5,3.6,86.5,0.8,270,0.0,35.4023,127.3351,89.7
2009,1,19,19,9.405,7.7,-2.2,0.0,2.3,62.9,2.0,320,8.3,35.4023,127.3351,89.7
2009,1,20,20,7.749,10.8,-1.5,0.0,2.7,60.6,0.7,180,5.9,35.4023,127.3351,89.7
2009,1,21,21,4.218,8.8,-3.3,0.0,1.2,70.0,0.6,340,0.9,35.4023,127.3351,89.7
2009,1,22,22,7.124,10.5,-5.2,0.0,1.2,74.1,0.8,160,4.9,35.4023,127.3351,89.7
2009,1,23,23,4.784,3.8,-10.0,1.0,-4.1,62.5,3.9,340,1.6,35.4023,127.3351,89.7
2009,1,24,24,5.326,-2.2,-14.3,2.4,-7.3,83.9,1.1,140,2.3,35.4023,127.3351,89.7
2009,1,25,25,6.532,1.9,-11.2,0.7,-4.1,87.3,0.7,340,3.9,35.4023,127.3351,89.7
2009,1,26,26,6.796,3.5,-5.8,1.2,-2.1,82.8,1.2,290,4.2,35.4023,127.3351,89.7
2009,1,27,27,10.681,6.3,-10.0,0.0,-3.0,74.8,0.8,320,9.4,35.4023,127.3351,89.7
2009,1,28,28,10.749,11.4,-10.1,0.0,-1.5,70.3,0.6,340,9.4,35.4023,127.3351,89.7
2009,1,29,29,3.804,6.4,-4.7,0.5,1.2,80.0,0.4,70,0.0,35.4023,127.3351,89.7
2009,1,30,30,3.986,12.4,2.1,1.0,6.5,80.6,1.8,70,0.2,35.4023,127.3351,89.7
2009,1,31,31,9.453,14.4,-0.8,0.0,6.6,66.1,2.0,360,7.4,35.4023,127.3351,89.7
2009,2,1,32,8.129,12.6,-2.8,0.0,4.3,71.0,0.6,320,7.4,35.4023,127.3351,89.7
2009,2,2,33,4.953,13.7,-1.0,0.0,5.6,73.1,0.7,160,2.6,35.4023,127.3351,89.7
2009,2,3,34,3.5,11.7,0.7,0.0,6.1,82.4,0.8,340,0.4,35.4023,127.3351,89.7
2009,2,4,35,4.918,13.1,-1.0,0.0,5.2,79.0,0.7,250,2.5,35.4023,127.3351,89.7
2009,2,5,36,6.816,11.8,-4.6,0.0,2.8,73.3,1.3,340,5.3,35.4023,127.3351,89.7
2009,2,6,37,6.571,11.7,-3.2,0.0,2.5,80.6,0.7,340,4.9,35.4023,127.3351,89.7
2009,2,7,38,6.866,12.6,-3.8,0.0,3.3,76.6,1.4,340,5.3,35.4023,127.3351,89.7
2009,2,8,39,8.925,14.3,-4.2,0.0,3.6,67.6,0.7,160,8.3,35.4023,127.3351,89.7
2009,2,9,40,4.95,9.8,-2.3,0.0,3.4,65.3,1.6,320,2.4,35.4023,127.3351,89.7
