year,month,day,doy,radn,maxt,mint,rain,tavg,humid,wind,winddir,sunhours,latitude,longitude,altitude
2017,1,1,1,8.56,10.0,-2.0,0.0,3.4,73.3,1.0,290,6.1,35.8822,128.6212,57.64
2017,1,2,2,9.27,12.3,-0.4,0.0,5.3,73.4,1.4,320,7.8,35.8822,128.6212,57.64
2017,1,3,3,10.24,10.9,0.9,0.0,5.2,49.8,2.0,290,8.8,35.8822,128.6212,57.64
2017,1,4,4,7.76,11.2,-1.9,0.0,3.9,66.0,1.1,140,6.0,35.8822,128.6212,57.64
2017,1,5,5,3.03,7.6,-1.6,0.0,3.4,80.0,2.0,110,0.0,35.8822,128.6212,57.64
2017,1,6,6,4.21,8.4,0.7,0.0,4.9,71.9,1.3,140,0.3,35.8822,128.6212,57.64
2017,1,7,7,6.38,8.1,-2.7,0.0,3.3,75.9,0.5,160,3.0,35.8822,128.6212,57.64
2017,1,8,8,6.35,13.0,4.4,0.0,7.4,70.1,0.6,230,3.4,35.8822,128.6212,57.64
2017,1,9,9,7.81,9.4,2.2,0.0,6.2,49.8,3.7,320,5.6,35.8822,128.6212,57.64
2017,1,10,10,11.11,5.5,-0.7,0.0,1.7,45.0,4.3,320,8.7,35.8822,128.6212,57.64
2017,1,11,11,11.44,3.3,-4.6,0.0,-0.7,37.6,4.2,290,8.7,35.8822,128.6212,57.64
2017,1,12,12,9.06,8.2,-3.9,0.0,1.2,50.6,2.8,320,6.2,35.8822,128.6212,57.64
2017,1,13,13,7.14,4.7,-3.2,0.0,-0.6,40.6,4.0,290,5.0,35.8822,128.6212,57.64
2017,1,14,14,12.17,-0.7,-6.8,0.0,-4.3,35.1,5.3,320,9.2,35.8822,128.6212,57.64
2017,1,15,15,12.39,2.8,-8.2,0.0,-3.3,26.1,3.6,290,9.4,35.8822,128.6212,57.64
2017,1,16,16,11.86,5.6,-7.2,0.0,-1.4,41.8,1.7,270,9.4,35.8822,128.6212,57.64
2017,1,17,17,9.51,7.1,-7.8,0.0,-1.0,49.4,0.9,320,7.0,35.8822,128.6212,57.64
2017,1,18,18,8.6,6.6,-3.3,0.0,2.1,48.6,2.0,270,6.3,35.8822,128.6212,57.64
2017,1,19,19,9.57,8.3,-4.3,0.0,1.2,67.3,0.8,90,7.9,35.8822,128.6212,57.64
2017,1,20,20,7.47,1.8,-3.7,0.7,-0.7,61.3,3.9,320,5.2,35.8822,128.6212,57.64
2017,1,21,21,10.78,3.3,-6.8,0.0,-1.3,55.6,2.2,270,9.1,35.8822,128.6212,57.64
2017,1,22,22,12.24,-0.4,-5.6,1.5,-2.7,55.3,5.0,320,8.9,35.8822,128.6212,57.64
2017,1,23,23,12.41,-0.5,-7.8,0.0,-4.4,43.1,4.0,290,9.3,35.8822,128.6212,57.64
2017,1,24,24,12.89,2.4,-6.8,0.0,-2.6,41.0,2.9,320,9.6,35.8822,128.6212,57.64
2017,1,25,25,13.06,4.4,-9.0,0.0,-2.2,43.8,1.9,290,9.6,35.8822,128.6212,57.64
2017,1,26,26,12.4,8.1,-8.6,0.0,-0.3,41.0,1.2,290,8.8,35.8822,128.6212,57.64
