year,month,day,doy,radn,maxt,mint,rain,tavg,humid,wind,winddir,sunhours,latitude,longitude,altitude
1984,1,1,1,5.653,6.6,2.0,0.0,4.2,61.8,2.4,270,3.4,34.3927,126.7039,34.87
1984,1,2,2,6.559,8.4,1.4,0.0,4.2,80.0,0.5,230,4.7,34.3927,126.7039,34.87
1984,1,3,3,6.372,7.9,0.6,0.5,3.5,72.5,7.6,290,4.4,34.3927,126.7039,34.87
1984,1,4,4,4.947,2.3,-0.2,0.0,0.6,77.3,6.2,290,2.3,34.3927,126.7039,34.87
1984,1,5,5,8.757,3.2,-2.3,0.0,-0.1,70.5,6.8,320,7.8,34.3927,126.7039,34.87
1984,1,6,6,6.019,3.9,-2.6,0.0,-0.1,70.5,3.8,320,3.8,34.3927,126.7039,34.87
1984,1,7,7,8.47,6.4,-1.6,0.0,1.7,71.5,1.6,290,7.3,34.3927,126.7039,34.87
1984,1,8,8,6.205,5.4,2.3,0.0,3.4,68.5,4.6,290,4.0,34.3927,126.7039,34.87
1984,1,9,9,8.953,8.5,1.9,0.0,5.5,59.3,3.4,270,7.9,34.3927,126.7039,34.87
1984,1,10,10,8.708,11.2,2.9,0.0,7.3,70.3,4.4,320,7.5,34.3927,126.7039,34.87
1984,1,11,11,9.377,5.9,0.3,0.0,2.4,59.5,6.0,320,8.4,34.3927,126.7039,34.87
1984,1,12,12,8.43,7.5,-0.7,0.0,2.7,64.3,3.5,320,7.0,34.3927,126.7039,34.87
1984,1,13,13,8.964,5.4,1.3,0.0,3.5,72.0,4.1,320,7.7,34.3927,126.7039,34.87
1984,1,14,14,7.725,8.2,-0.9,0.0,3.3,86.8,0.8,90,5.9,34.3927,126.7039,34.87
1984,1,15,15,4.193,5.6,-2.8,2.0,1.1,75.0,9.2,320,0.9,34.3927,126.7039,34.87
1984,1,16,16,9.451,-0.4,-4.2,0.0,-2.3,65.0,7.2,320,8.2,34.3927,126.7039,34.87
