year,month,day,doy,radn,maxt,mint,rain,tavg,humid,wind,winddir,sunhours,latitude,longitude,altitude
1998,1,1,1,5.794,10.7,5.1,0.0,7.0,58.3,2.9,340,3.7,34.7362,127.7428,66.05
1998,1,2,2,8.863,10.6,1.8,0.0,5.8,59.4,2.3,200,8.2,34.7362,127.7428,66.05
1998,1,3,3,4.807,10.0,4.2,0.0,7.7,69.0,1.3,200,2.2,34.7362,127.7428,66.05
1998,1,4,4,8.232,9.4,-2.1,0.0,1.9,40.1,8.8,290,7.2,34.7362,127.7428,66.05
1998,1,5,5,8.805,6.1,-2.3,0.0,2.7,61.5,4.9,230,8.0,34.7362,127.7428,66.05
1998,1,6,6,8.354,7.1,1.7,0.0,3.8,47.8,5.6,290,7.3,34.7362,127.7428,66.05
1998,1,7,7,3.365,4.8,1.0,0.7,3.0,62.4,4.2,20,0.0,34.7362,127.7428,66.05
1998,1,8,8,3.38,5.3,1.2,18.9,3.6,86.4,9.5,70,0.0,34.7362,127.7428,66.05
1998,1,9,9,9.555,8.2,2.2,0.0,5.0,68.6,3.0,50,8.9,34.7362,127.7428,66.05
1998,1,10,10,6.469,8.7,4.5,0.0,6.6,56.5,5.4,70,4.4,34.7362,127.7428,66.05
1998,1,11,11,3.431,7.5,4.2,0.2,5.8,70.1,10.2,50,0.0,34.7362,127.7428,66.05
1998,1,12,12,5.059,8.7,4.0,0.0,5.6,60.8,4.7,20,2.3,34.7362,127.7428,66.05
1998,1,13,13,3.469,6.1,3.3,0.0,5.0,57.8,4.9,70,0.0,34.7362,127.7428,66.05
1998,1,14,14,3.49,7.7,5.1,1.3,6.5,67.5,9.8,50,0.0,34.7362,127.7428,66.05
1998,1,15,15,4.147,6.4,3.5,1.1,5.3,63.4,15.0,50,0.9,34.7362,127.7428,66.05
1998,1,16,16,9.503,7.9,2.5,0.0,5.3,58.9,5.8,50,8.4,34.7362,127.7428,66.05
1998,1,17,17,3.555,7.7,4.2,8.0,5.8,73.5,7.0,50,0.0,34.7362,127.7428,66.05
1998,1,18,18,9.602,6.0,-4.9,2.0,0.3,56.4,9.0,320,8.4,34.7362,127.7428,66.05
1998,1,19,19,9.797,0.3,-7.1,0.0,-3.4,50.6,5.1,320,8.6,34.7362,127.7428,66.05
1998,1,20,20,8.403,4.3,-5.1,0.0,0.3,64.3,5.1,290,6.6,34.7362,127.7428,66.05
1998,1,21,21,8.597,3.1,-1.5,0.0,0.8,57.0,5.0,270,6.8,34.7362,127.7428,66.05
1998,1,22,22,7.843,5.2,-2.6,0.0,1.8,64.8,3.0,250,5.7,34.7362,127.7428,66.05
1998,1,23,23,8.698,3.0,-3.5,0.0,0.5,44.9,5.7,320,6.8,34.7362,127.7428,66.05
1998,1,24,24,10.449,-3.3,-8.0,0.0,-5.5,48.6,7.2,320,9.1,34.7362,127.7428,66.05
1998,1,25,25,9.918,4.4,-6.9,0.0,-1.1,54.0,5.5,290,8.3,34.7362,127.7428,66.05
1998,1,26,26,8.189,5.3,-1.1,0.0,1.9,50.4,4.3,290,5.9,34.7362,127.7428,66.05
1998,1,27,27,8.616,4.5,-2.0,0.0,1.3,42.9,3.6,340,6.4,34.7362,127.7428,66.05
1998,1,28,28,10.556,4.1,-2.6,0.0,0.5,34.9,6.8,340,8.9,34.7362,127.7428,66.05
1998,1,29,29,10.927,6.7,-5.2,0.0,0.5,42.0,4.8,320,9.3,34.7362,127.7428,66.05
1998,1,30,30,10.539,8.0,-1.3,0.0,3.0,49.5,4.9,290,8.7,34.7362,127.7428,66.05
1998,1,31,31,10.608,11.0,1.7,0.0,5.3,44.0,3.6,250,8.7,34.7362,127.7428,66.05
1998,2,1,32,6.809,9.7,1.6,0.0,4.7,38.9,2.9,70,5.2,34.7362,127.7428,66.05
1998,2,2,33,8.184,8.9,1.2,0.0,4.3,41.1,1.6,70,7.2,34.7362,127.7428,66.05
1998,2,3,34,3.515,5.9,1.8,0.0,4.1,49.9,3.8,340,0.3,34.7362,127.7428,66.05
1998,2,4,35,9.731,8.1,-0.2,0.0,3.2,51.5,6.4,340,9.4,34.7362,127.7428,66.05
