,year,doy,month,rainy_day,total_rain,tavg,tmin_avg,tmax_avg,tavg_10_30_between_sum,humid_avg,wind_avg,sunhours_sum,radn_sum,rain_more_10,rain_more_30,rain_more_50,rain_more_70,rain_more_90,rain_more_110,tavg_less_5_count,tavg_less_5_sum,tavg_less_10_count,tavg_less_10_sum,tavg_more_15_count,tavg_more_15_sum,tavg_more_20_count,tavg_more_20_sum,tavg_more_25_count,tavg_more_25_sum,tavg_more_30_count,tavg_more_30_sum,tavg_more_35_count,tavg_more_35_sum,tavg_more_40_count,tavg_more_40_sum
0,1984,1,1,5,10.799999999999999,-11.199999999999998,-17.422580645161286,-5.419354838709677,0.0,66.30000000000001,3.851612903225807,222.90000000000006,327.61999999999995,0,0,0,0,0,0,31,-347.19999999999993,31,-347.19999999999993,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
1,1984,32,2,8,17.0,-9.175862068965516,-14.541379310344826,-3.703448275862069,0.0,66.14827586206897,3.6999999999999997,206.79999999999998,379.03000000000003,0,0,0,0,0,0,29,-266.09999999999997,29,-266.09999999999997,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
2,1984,61,3,18,23.2,-3.4677419354838706,-8.593548387096776,1.2290322580645163,0.0,66.9483870967742,4.393548387096774,222.6,505.29999999999995,0,0,0,0,0,0,31,-107.49999999999999,31,-107.49999999999999,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
3,1984,92,4,13,131.5,5.5699999999999985,0.2833333333333333,11.243333333333334,72.5,68.80333333333333,2.5433333333333334,187.2,469.96,4,1,1,0,0,0,15,30.8,24,94.6,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
4,1984,122,5,9,36.8,12.11290322580645,4.790322580645161,18.2741935483871,320.7,66.31612903225808,2.6612903225806446,268.4,667.02,2,0,0,0,0,0,1,4.8,7,54.8,7,112.19999999999999,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
5,1984,153,6,13,120.0,16.846666666666668,11.863333333333335,21.466666666666665,505.4,74.2,2.6399999999999992,181.70000000000002,514.3399999999999,5,1,0,0,0,0,0,0.0,0,0.0,28,478.5,2,40.7,0,0.0,0,0.0,0,0.0,0,0.0
6,1984,183,7,15,225.9,19.764516129032256,16.429032258064517,23.516129032258064,612.6999999999999,82.07419354838711,2.3387096774193554,155.60000000000002,509.19000000000005,5,1,1,1,1,1,0,0.0,0,0.0,31,612.6999999999999,16,340.4,0,0.0,0,0.0,0,0.0,0,0.0
7,1984,214,8,18,537.1,21.080645161290327,18.074193548387097,24.938709677419357,653.5000000000001,82.41290322580649,2.861290322580645,176.1,490.2900000000001,10,4,2,1,1,1,0,0.0,0,0.0,31,653.5000000000001,22,485.8,1,25.0,0,0.0,0,0.0,0,0.0
8,1984,245,9,11,484.40000000000003,13.82,9.646666666666665,18.453333333333333,404.70000000000005,81.72000000000003,1.9033333333333335,143.0,407.36,4,4,2,2,2,2,0,0.0,1,9.9,8,129.1,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
9,1984,275,10,6,23.5,7.419354838709677,0.9774193548387098,13.674193548387096,82.6,71.78709677419356,2.9741935483870967,224.3,435.98999999999995,1,0,0,0,0,0,6,13.8,24,147.4,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
10,1984,306,11,8,69.10000000000002,3.1333333333333333,-2.1466666666666665,8.01,32.900000000000006,75.26666666666668,3.276666666666667,184.39999999999998,294.49,4,0,0,0,0,0,21,19.4,27,61.099999999999994,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
11,1984,336,12,11,20.0,-4.861290322580646,-9.029032258064515,-0.6032258064516134,0.0,70.19999999999999,4.354838709677419,164.5,250.26000000000002,0,0,0,0,0,0,31,-150.70000000000002,31,-150.70000000000002,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
12,1985,1,1,10,9.2,-10.229032258064516,-16.280645161290323,-4.15483870967742,0.0,67.6741935483871,4.490322580645162,218.70000000000005,335.59,0,0,0,0,0,0,31,-317.09999999999997,31,-317.09999999999997,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
13,1985,32,2,16,24.8,-5.289285714285714,-10.049999999999999,-0.8250000000000001,0.0,74.07142857142857,4.578571428571429,153.3,320.09,0,0,0,0,0,0,28,-148.1,28,-148.1,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
14,1985,60,3,7,32.300000000000004,-0.7483870967741936,-5.206451612903226,3.6193548387096777,0.0,72.9225806451613,3.1419354838709674,196.20000000000002,463.72999999999996,1,0,0,0,0,0,31,-23.2,31,-23.2,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
15,1985,91,4,8,105.39999999999999,6.819999999999999,0.9566666666666667,12.893333333333334,85.8,66.01333333333334,4.006666666666666,209.29999999999998,527.77,2,2,0,0,0,0,12,39.5,23,118.80000000000001,1,16.2,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
16,1985,121,5,9,148.0,12.370967741935482,5.825806451612904,18.816129032258065,310.7999999999999,72.28387096774195,2.9741935483870967,240.8,593.65,3,1,1,1,0,0,0,0.0,9,72.7,5,82.3,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
17,1985,152,6,16,193.79999999999998,14.786666666666665,9.833333333333334,19.443333333333335,434.69999999999993,80.31,1.9933333333333332,158.7,474.53000000000003,4,1,1,1,1,1,0,0.0,2,18.9,15,254.20000000000002,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
18,1985,182,7,12,161.4,20.448387096774198,16.987096774193546,24.85806451612903,633.9000000000001,78.56451612903226,2.980645161290323,203.19999999999996,565.8699999999999,5,2,0,0,0,0,0,0.0,0,0.0,31,633.9000000000001,18,394.5000000000001,0,0.0,0,0.0,0,0.0,0,0.0
19,1985,213,8,18,329.3,21.02258064516129,17.874193548387098,25.09677419354839,651.7,81.26451612903227,2.6903225806451614,171.89999999999998,456.48,8,3,2,2,1,0,0,0.0,0,0.0,31,651.7,24,522.2,0,0.0,0,0.0,0,0.0,0,0.0
20,1985,244,9,19,282.50000000000006,14.986666666666668,11.853333333333333,18.476666666666667,431.5,81.6,2.423333333333334,97.19999999999999,139.06,8,2,2,0,0,0,0,0.0,3,28.1,13,241.7,4,84.1,0,0.0,0,0.0,0,0.0,0,0.0
21,1985,274,10,10,417.09999999999997,9.370967741935482,4.503225806451613,14.490322580645158,148.70000000000002,77.72903225806452,2.925806451612903,180.1,148.92000000000002,5,4,3,2,2,1,3,12.9,19,141.79999999999998,2,30.2,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
22,1985,305,11,14,32.599999999999994,0.9400000000000001,-3.023333333333334,4.743333333333334,0.0,72.37333333333332,4.87,159.89999999999998,110.43,0,0,0,0,0,0,23,-16.799999999999997,30,28.200000000000003,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
23,1985,335,12,11,8.299999999999999,-7.077419354838709,-12.358064516129032,-1.993548387096774,0.0,69.40967741935484,4.764516129032258,204.8,117.57999999999998,0,0,0,0,0,0,31,-219.4,31,-219.4,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
24,1986,1,1,10,13.999999999999996,-9.951612903225804,-15.367741935483869,-4.470967741935484,0.0,69.7709677419355,5.041935483870968,218.79999999999998,138.26999999999998,0,0,0,0,0,0,31,-308.49999999999994,31,-308.49999999999994,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
25,1986,32,2,6,22.0,-9.15,-15.196428571428571,-3.182142857142857,0.0,71.575,4.1,212.10000000000002,168.58999999999997,1,0,0,0,0,0,28,-256.2,28,-256.2,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
26,1986,60,3,5,14.500000000000002,-0.6096774193548387,-5.477419354838709,4.590322580645162,0.0,73.30322580645164,3.454838709677419,208.2,200.42999999999995,0,0,0,0,0,0,31,-18.9,31,-18.9,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
27,1986,91,4,4,63.199999999999996,7.180000000000001,-0.06666666666666662,13.960000000000003,56.80000000000001,57.14666666666666,4.19,283.3,531.4599999999999,2,0,0,0,0,0,8,31.700000000000003,25,158.6,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
28,1986,121,5,11,55.4,11.748387096774193,4.938709677419355,18.17096774193548,293.09999999999997,68.12258064516129,3.4451612903225803,238.70000000000002,571.7099999999999,2,0,0,0,0,0,0,0.0,9,71.1,6,95.4,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
29,1986,152,6,13,141.0,15.453333333333331,10.916666666666666,20.459999999999997,444.1,79.56,2.4466666666666663,153.8,461.78,5,1,0,0,0,0,0,0.0,2,19.5,20,335.79999999999995,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
30,1986,182,7,18,240.20000000000002,17.461290322580645,14.619354838709677,21.1258064516129,541.3,83.67096774193551,2.85483870967742,116.6,404.25999999999993,4,2,1,1,1,1,0,0.0,0,0.0,24,459.2,7,158.8,0,0.0,0,0.0,0,0.0,0,0.0
31,1986,213,8,15,359.79999999999995,18.716129032258067,15.396774193548385,22.432258064516127,580.2,81.33870967741937,3.270967741935484,135.0,391.2700000000001,6,4,3,2,2,0,0,0.0,0,0.0,30,565.9000000000001,10,211.0,0,0.0,0,0.0,0,0.0,0,0.0
