year,month,day,doy,radn,maxt,mint,rain,tavg,humid,wind,winddir,sunhours,latitude,longitude,altitude
2019,1,1,1,9.89,1.9,-10.2,0.0,-4.0,56.9,2.2,320,7.1,36.5701,128.7095,139.39
2019,1,2,2,11.89,2.8,-9.0,0.0,-3.0,43.8,2.1,320,9.2,36.5701,128.7095,139.39
2019,1,3,3,11.81,5.3,-10.9,0.0,-2.8,39.6,1.0,320,9.3,36.5701,128.7095,139.39
2019,1,4,4,9.47,5.6,-10.7,0.0,-2.1,49.3,1.3,320,7.8,36.5701,128.7095,139.39
2019,1,5,5,10.95,5.6,-6.6,0.0,-1.2,50.0,1.2,320,8.6,36.5701,128.7095,139.39
2019,1,6,6,10.55,5.2,-9.9,0.0,-3.5,46.8,0.7,160,7.1,36.5701,128.7095,139.39
2019,1,7,7,10.84,4.9,-10.8,0.0,-2.0,51.4,1.6,340,8.0,36.5701,128.7095,139.39
2019,1,8,8,11.62,4.1,-4.7,0.0,-1.0,38.6,3.2,320,8.9,36.5701,128.7095,139.39
2019,1,9,9,10.14,2.6,-10.8,0.0,-4.6,41.6,0.8,270,8.4,36.5701,128.7095,139.39
2019,1,10,10,11.23,5.6,-7.3,0.0,-0.9,50.9,2.1,340,7.6,36.5701,128.7095,139.39
2019,1,11,11,11.07,8.3,-7.4,0.0,0.6,62.4,0.6,290,8.3,36.5701,128.7095,139.39
2019,1,12,12,2.44,3.2,0.2,3.3,1.3,93.1,0.5,180,0.0,36.5701,128.7095,139.39
2019,1,13,13,4.52,3.0,-1.1,0.0,-0.3,97.3,0.7,340,1.9,36.5701,128.7095,139.39
2019,1,14,14,5.48,2.4,-2.8,0.0,-1.4,95.4,0.7,340,1.8,36.5701,128.7095,139.39
2019,1,15,15,8.75,5.7,-4.5,0.0,-0.2,63.8,2.7,320,5.7,36.5701,128.7095,139.39
2019,1,16,16,11.88,1.8,-8.5,0.0,-4.1,45.3,2.7,320,8.8,36.5701,128.7095,139.39
2019,1,17,17,10.22,4.8,-5.4,0.0,0.2,48.4,2.5,320,8.0,36.5701,128.7095,139.39
2019,1,18,18,13.01,8.4,-7.9,0.0,0.3,47.4,1.2,290,9.4,36.5701,128.7095,139.39
2019,1,19,19,9.91,8.9,-4.2,0.0,1.6,53.3,0.6,200,4.6,36.5701,128.7095,139.39
2019,1,20,20,12.61,5.5,-3.6,0.0,1.3,38.0,3.4,320,9.0,36.5701,128.7095,139.39
2019,1,21,21,13.67,5.9,-5.6,0.0,0.0,44.0,3.3,320,9.7,36.5701,128.7095,139.39
2019,1,22,22,13.12,9.2,-3.5,0.0,2.6,54.3,1.9,290,9.3,36.5701,128.7095,139.39
2019,1,23,23,11.45,9.7,-4.0,0.0,2.4,51.0,2.2,320,8.9,36.5701,128.7095,139.39
2019,1,24,24,13.35,7.6,-7.6,0.0,0.1,43.4,1.0,160,9.5,36.5701,128.7095,139.39
2019,1,25,25,12.92,5.5,-8.5,0.0,-1.3,43.1,2.2,340,9.3,36.5701,128.7095,139.39
2019,1,26,26,14.19,4.1,-8.3,0.0,-2.3,31.4,1.9,340,9.7,36.5701,128.7095,139.39
2019,1,27,27,13.68,6.4,-11.6,0.0,-1.5,46.9,1.4,340,9.4,36.5701,128.7095,139.39
2019,1,28,28,12.8,7.1,-2.5,0.0,2.1,43.3,3.1,320,9.1,36.5701,128.7095,139.39
2019,1,29,29,13.9,8.4,-9.4,0.0,-1.1,49.5,0.7,160,9.6,36.5701,128.7095,139.39
2019,1,30,30,12.57,10.8,-5.6,0.0,2.7,43.5,1.6,340,8.7,36.5701,128.7095,139.39
2019,1,31,31,3.35,4.4,-3.8,0.3,0.9,55.1,2.0,320,1.5,36.5701,128.7095,139.39
2019,2,1,32,14.64,4.4,-6.7,0.0,-1.3,38.6,2.8,320,9.7,36.5701,128.7095,139.39
2019,2,2,33,14.34,9.8,-6.3,0.0,2.1,54.8,1.6,340,9.8,36.5701,128.7095,139.39
2019,2,3,34,1.29,6.5,1.3,11.8,3.4,92.8,1.1,340,0.0,36.5701,128.7095,139.39
2019,2,4,35,15.22,7.3,-0.8,0.0,2.7,36.6,2.9,320,9.5,36.5701,128.7095,139.39
2019,2,5,36,13.94,10.0,-5.6,0.0,1.8,50.4,0.6,160,8.7,36.5701,128.7095,139.39
2019,2,6,37,13.09,13.2,-3.8,0.0,4.5,57.5,0.9,160,7.0,36.5701,128.7095,139.39
2019,2,7,38,10.32,6.9,-3.3,0.0,2.8,49.1,2.9,320,6.6,36.5701,128.7095,139.39
2019,2,8,39,14.18,4.2,-6.4,0.0,-1.8,31.9,1.4,320,7.9,36.5701,128.7095,139.39
2019,2,9,40,15.72,2.7,-4.1,0.0,-1.4,27.3,2.7,320,9.1,36.5701,128.7095,139.39
2019,2,10,41,7.46,2.9,-7.9,0.0,-1.8,40.9,0.9,340,1.7,36.5701,128.7095,139.39
2019,2,11,42,16.7,4.3,-4.4,0.0,-0.8,29.3,2.9,320,9.8,36.5701,128.7095,139.39
2019,2,12,43,14.45,5.2,-8.0,0.0,-0.7,47.8,1.2,290,8.2,36.5701,128.7095,139.39
2019,2,13,44,15.16,5.1,-4.6,0.0,0.1,41.9,1.7,320,9.4,36.5701,128.7095,139.39
2019,2,14,45,10.74,5.1,-5.0,0.0,0.7,58.9,1.4,160,5.3,36.5701,128.7095,139.39
2019,2,15,46,12.969999999999999,6.8,-1.1,0.0,2.0,61.3,2.2,290,7.300000000000001,36.5701,128.7095,139.39
2019,2,16,47,15.2,3.0,-3.8,0.0,-0.6,52.1,3.2,290,9.3,36.5701,128.7095,139.39
2019,2,17,48,17.29,6.2,-7.1,0.0,-0.6,42.8,2.2,290,10.1,36.5701,128.7095,139.39
2019,2,18,49,11.82,7.2,-7.0,0.0,1.5,39.4,0.7,290,5.9,36.5701,128.7095,139.39
2019,2,19,50,2.13,4.0,0.0,18.3,1.5,91.9,1.4,290,0.0,36.5701,128.7095,139.39
2019,2,20,51,11.02,5.8,-1.9,0.0,1.5,70.6,2.3,290,4.8,36.5701,128.7095,139.39
2019,2,21,52,14.67,8.8,-4.6,0.0,1.3,72.4,0.7,140,8.4,36.5701,128.7095,139.39
2019,2,22,53,14.05,10.7,-3.6,0.0,3.1,67.4,0.7,140,8.5,36.5701,128.7095,139.39
2019,2,23,54,14.43,11.7,-2.5,0.0,4.0,66.6,1.4,110,7.8,36.5701,128.7095,139.39
2019,2,24,55,18.4,14.5,-3.3,0.0,5.0,60.3,1.4,140,10.3,36.5701,128.7095,139.39
2019,2,25,56,16.08,13.5,1.7,0.0,6.9,54.8,1.2,270,9.8,36.5701,128.7095,139.39
2019,2,26,57,17.14,13.0,-3.0,0.0,5.4,58.3,1.3,110,9.7,36.5701,128.7095,139.39
2019,2,27,58,9.1,12.1,3.5,0.0,7.2,67.9,1.1,290,2.4,36.5701,128.7095,139.39
2019,2,28,59,13.67,13.6,1.5,0.0,6.8,62.4,1.0,290,6.7,36.5701,128.7095,139.39
2019,3,1,60,17.21,13.7,-1.9,0.0,5.3,55.0,1.1,140,10.0,36.5701,128.7095,139.39
2019,3,2,61,15.8,14.8,-3.0,0.0,6.2,59.8,1.1,140,7.6,36.5701,128.7095,139.39
