20250523,1100,SKY,20250523,1500,4,68,100
20250523,1100,SKY,20250523,1600,4,68,100
20250523,1100,SKY,20250523,1700,4,68,100
20250523,1100,SKY,20250523,1800,4,68,100
20250523,1100,SKY,20250523,1900,4,68,100
20250523,1100,SKY,20250523,2000,4,68,100
20250523,1100,SKY,20250523,2100,4,68,100
20250523,1100,SKY,20250523,2200,4,68,100
20250523,1100,SKY,20250523,2300,4,68,100
20250523,1100,SKY,20250524,0000,4,68,100
20250523,1100,SKY,20250524,0100,4,68,100
20250523,1100,SKY,20250524,0200,4,68,100
20250523,1100,SKY,20250524,0300,4,68,100
20250523,1100,SKY,20250524,0400,4,68,100
20250523,1100,SKY,20250524,0500,4,68,100
20250523,1100,SKY,20250524,0600,4,68,100
20250523,1100,SKY,20250524,0700,4,68,100
20250523,1100,SKY,20250524,0800,4,68,100
20250523,1100,SKY,20250524,0900,4,68,100
20250523,1100,SKY,20250524,1000,4,68,100
20250523,1100,SKY,20250524,1100,4,68,100
20250523,1100,SKY,20250524,1200,4,68,100
20250523,1100,SKY,20250524,1300,4,68,100
20250523,1100,SKY,20250524,1400,4,68,100
20250523,1100,SKY,20250524,1500,4,68,100
20250523,1100,SKY,20250524,1600,4,68,100
20250523,1100,SKY,20250524,1700,4,68,100
20250523,1100,SKY,20250524,1800,4,68,100
20250523,1100,SKY,20250524,1900,4,68,100
20250523,1100,SKY,20250524,2000,4,68,100
20250523,1100,SKY,20250524,2100,4,68,100
20250523,1100,SKY,20250524,2200,4,68,100
20250523,1100,SKY,20250524,2300,4,68,100
20250523,1100,SKY,20250525,0000,3,68,100
20250523,1100,SKY,20250525,0100,3,68,100
20250523,1100,SKY,20250525,0200,3,68,100
20250523,1100,SKY,20250525,0300,3,68,100
20250523,1100,SKY,20250525,0400,3,68,100
20250523,1100,SKY,20250525,0500,1,68,100
20250523,1100,SKY,20250525,0600,1,68,100
20250523,1100,SKY,20250525,0700,1,68,100
20250523,1100,SKY,20250525,0800,1,68,100
20250523,1100,SKY,20250525,0900,1,68,100
20250523,1100,SKY,20250525,1000,1,68,100
20250523,1100,SKY,20250525,1100,1,68,100
20250523,1100,SKY,20250525,1200,1,68,100
20250523,1100,SKY,20250525,1300,1,68,100
20250523,1100,SKY,20250525,1400,1,68,100
20250523,1100,SKY,20250525,1500,1,68,100
20250523,1100,SKY,20250525,1600,1,68,100
20250523,1100,SKY,20250525,1700,1,68,100
20250523,1100,SKY,20250525,1800,1,68,100
20250523,1100,SKY,20250525,1900,1,68,100
20250523,1100,SKY,20250525,2000,1,68,100
20250523,1100,SKY,20250525,2100,1,68,100
20250523,1100,SKY,20250525,2200,1,68,100
20250523,1100,SKY,20250525,2300,1,68,100
20250523,1100,SKY,20250526,0000,1,68,100
20250523,1100,SKY,20250526,0300,3,68,100
20250523,1100,SKY,20250526,0600,4,68,100
20250523,1100,SKY,20250526,0900,3,68,100
20250523,1100,SKY,20250526,1200,1,68,100
20250523,1100,SKY,20250526,1500,1,68,100
20250523,1100,SKY,20250526,1800,1,68,100
20250523,1100,SKY,20250526,2100,1,68,100
20250523,1100,SKY,20250527,0000,3,68,100
20250523,1100,SKY,20250523,1200,3,102,84
20250523,1100,SKY,20250523,1300,3,102,84
20250523,1100,SKY,20250523,1400,3,102,84
20250523,1100,SKY,20250523,1500,4,102,84
20250523,1100,SKY,20250523,1600,3,102,84
20250523,1100,SKY,20250523,1700,4,102,84
20250523,1100,SKY,20250523,1800,4,102,84
20250523,1100,SKY,20250523,1900,4,102,84
20250523,1100,SKY,20250523,2000,4,102,84
20250523,1100,SKY,20250523,2100,4,102,84
20250523,1100,SKY,20250523,2200,4,102,84
20250523,1100,SKY,20250523,2300,4,102,84
20250523,1100,SKY,20250524,0000,4,102,84
20250523,1100,SKY,20250524,0100,4,102,84
20250523,1100,SKY,20250524,0200,4,102,84
20250523,1100,SKY,20250524,0300,4,102,84
20250523,1100,SKY,20250524,0400,4,102,84
20250523,1100,SKY,20250524,0500,4,102,84
20250523,1100,SKY,20250524,0600,4,102,84
20250523,1100,SKY,20250524,0700,4,102,84
20250523,1100,SKY,20250524,0800,4,102,84
20250523,1100,SKY,20250524,0900,4,102,84
20250523,1100,SKY,20250524,1000,4,102,84
20250523,1100,SKY,20250524,1100,4,102,84
20250523,1100,SKY,20250524,1200,4,102,84
20250523,1100,SKY,20250524,1300,4,102,84
20250523,1100,SKY,20250524,1400,4,102,84
20250523,1100,SKY,20250524,1500,4,102,84
20250523,1100,SKY,20250524,1600,4,102,84
20250523,1100,SKY,20250524,1700,4,102,84
20250523,1100,SKY,20250524,1800,4,102,84
20250523,1100,SKY,20250524,1900,4,102,84
20250523,1100,SKY,20250524,2000,4,102,84
20250523,1100,SKY,20250524,2100,4,102,84
20250523,1100,SKY,20250524,2200,4,102,84
20250523,1100,SKY,20250524,2300,4,102,84
20250523,1100,SKY,20250525,0000,4,102,84
20250523,1100,SKY,20250525,0100,4,102,84
20250523,1100,SKY,20250525,0200,4,102,84
20250523,1100,SKY,20250525,0300,4,102,84
20250523,1100,SKY,20250525,0400,4,102,84
20250523,1100,SKY,20250525,0500,4,102,84
20250523,1100,SKY,20250525,0600,4,102,84
20250523,1100,SKY,20250525,0700,4,102,84
20250523,1100,SKY,20250525,0800,4,102,84
20250523,1100,SKY,20250525,0900,3,102,84
20250523,1100,SKY,20250525,1000,4,102,84
20250523,1100,SKY,20250525,1100,3,102,84
20250523,1100,SKY,20250525,1200,1,102,84
20250523,1100,SKY,20250525,1300,1,102,84
20250523,1100,SKY,20250525,1400,1,102,84
20250523,1100,SKY,20250525,1500,1,102,84
20250523,1100,SKY,20250525,1600,1,102,84
20250523,1100,SKY,20250525,1700,1,102,84
20250523,1100,SKY,20250525,1800,1,102,84
20250523,1100,SKY,20250525,1900,1,102,84
20250523,1100,SKY,20250525,2000,1,102,84
20250523,1100,SKY,20250525,2100,1,102,84
20250523,1100,SKY,20250525,2200,1,102,84
20250523,1100,SKY,20250525,2300,1,102,84
20250523,1100,SKY,20250526,0000,1,102,84
20250523,1100,SKY,20250526,0300,1,102,84
20250523,1100,SKY,20250526,0600,4,102,84
20250523,1100,SKY,20250526,0900,3,102,84
20250523,1100,SKY,20250526,1200,1,102,84
20250523,1100,SKY,20250526,1500,1,102,84
20250523,1100,SKY,20250526,1800,3,102,84
20250523,1100,SKY,20250526,2100,1,102,84
20250523,1100,SKY,20250527,0000,1,102,84
20250523,1100,SKY,20250523,1200,3,102,84
20250523,1100,SKY,20250523,1300,3,102,84
20250523,1100,SKY,20250523,1400,3,102,84
20250523,1100,SKY,20250523,1500,4,102,84
20250523,1100,SKY,20250523,1600,3,102,84
20250523,1100,SKY,20250523,1700,4,102,84
20250523,1100,SKY,20250523,1800,4,102,84
20250523,1100,SKY,20250523,1900,4,102,84
20250523,1100,SKY,20250523,2000,4,102,84
20250523,1100,SKY,20250523,2100,4,102,84
20250523,1100,SKY,20250523,2200,4,102,84
20250523,1100,SKY,20250523,2300,4,102,84
20250523,1100,SKY,20250524,0000,4,102,84
20250523,1100,SKY,20250524,0100,4,102,84
20250523,1100,SKY,20250524,0200,4,102,84
20250523,1100,SKY,20250524,0300,4,102,84
20250523,1100,SKY,20250524,0400,4,102,84
20250523,1100,SKY,20250524,0500,4,102,84
20250523,1100,SKY,20250524,0600,4,102,84
20250523,1100,SKY,20250524,0700,4,102,84
20250523,1100,SKY,20250524,0800,4,102,84
20250523,1100,SKY,20250524,0900,4,102,84
20250523,1100,SKY,20250524,1000,4,102,84
20250523,1100,SKY,20250524,1100,4,102,84
20250523,1100,SKY,20250524,1200,4,102,84
20250523,1100,SKY,20250524,1300,4,102,84
20250523,1100,SKY,20250524,1400,4,102,84
20250523,1100,SKY,20250524,1500,4,102,84
20250523,1100,SKY,20250524,1600,4,102,84
20250523,1100,SKY,20250524,1700,4,102,84
20250523,1100,SKY,20250524,1800,4,102,84
20250523,1100,SKY,20250524,1900,4,102,84
20250523,1100,SKY,20250524,2000,4,102,84
20250523,1100,SKY,20250524,2100,4,102,84
20250523,1100,SKY,20250524,2200,4,102,84
20250523,1100,SKY,20250524,2300,4,102,84
20250523,1100,SKY,20250525,0000,4,102,84
20250523,1100,SKY,20250525,0100,4,102,84
20250523,1100,SKY,20250525,0200,4,102,84
20250523,1100,SKY,20250525,0300,4,102,84
20250523,1100,SKY,20250525,0400,4,102,84
20250523,1100,SKY,20250525,0500,4,102,84
20250523,1100,SKY,20250525,0600,4,102,84
20250523,1100,SKY,20250525,0700,4,102,84
20250523,1100,SKY,20250525,0800,4,102,84
20250523,1100,SKY,20250525,0900,3,102,84
20250523,1100,SKY,20250525,1000,4,102,84
20250523,1100,SKY,20250525,1100,3,102,84
20250523,1100,SKY,20250525,1200,1,102,84
20250523,1100,SKY,20250525,1300,1,102,84
20250523,1100,SKY,20250525,1400,1,102,84
20250523,1100,SKY,20250525,1500,1,102,84
20250523,1100,SKY,20250525,1600,1,102,84
20250523,1100,SKY,20250525,1700,1,102,84
20250523,1100,SKY,20250525,1800,1,102,84
20250523,1100,SKY,20250525,1900,1,102,84
20250523,1100,SKY,20250525,2000,1,102,84
20250523,1100,SKY,20250525,2100,1,102,84
20250523,1100,SKY,20250525,2200,1,102,84
20250523,1100,SKY,20250525,2300,1,102,84
20250523,1100,SKY,20250526,0000,1,102,84
20250523,1100,SKY,20250526,0300,1,102,84
20250523,1100,SKY,20250526,0600,4,102,84
20250523,1100,SKY,20250526,0900,3,102,84
20250523,1100,SKY,20250526,1200,1,102,84
20250523,1100,SKY,20250526,1500,1,102,84
20250523,1100,SKY,20250526,1800,3,102,84
20250523,1100,SKY,20250526,2100,1,102,84
20250523,1100,SKY,20250527,0000,1,102,84
20250523,1100,SKY,20250523,1200,3,104,83
20250523,1100,SKY,20250523,1300,3,104,83
20250523,1100,SKY,20250523,1400,3,104,83
20250523,1100,SKY,20250523,1500,4,104,83
20250523,1100,SKY,20250523,1600,3,104,83
20250523,1100,SKY,20250523,1700,4,104,83
20250523,1100,SKY,20250523,1800,3,104,83
20250523,1100,SKY,20250523,1900,4,104,83
20250523,1100,SKY,20250523,2000,4,104,83
20250523,1100,SKY,20250523,2100,4,104,83
20250523,1100,SKY,20250523,2200,4,104,83
20250523,1100,SKY,20250523,2300,4,104,83
20250523,1100,SKY,20250524,0000,4,104,83
20250523,1100,SKY,20250524,0100,4,104,83
20250523,1100,SKY,20250524,0200,4,104,83
20250523,1100,SKY,20250524,0300,4,104,83
20250523,1100,SKY,20250524,0400,4,104,83
20250523,1100,SKY,20250524,0500,4,104,83
20250523,1100,SKY,20250524,0600,4,104,83
20250523,1100,SKY,20250524,0700,4,104,83
20250523,1100,SKY,20250524,0800,4,104,83
20250523,1100,SKY,20250524,0900,4,104,83
20250523,1100,SKY,20250524,1000,4,104,83
20250523,1100,SKY,20250524,1100,4,104,83
20250523,1100,SKY,20250524,1200,4,104,83
20250523,1100,SKY,20250524,1300,4,104,83
20250523,1100,SKY,20250524,1400,4,104,83
20250523,1100,SKY,20250524,1500,4,104,83
20250523,1100,SKY,20250524,1600,4,104,83
20250523,1100,SKY,20250524,1700,4,104,83
20250523,1100,SKY,20250524,1800,4,104,83
20250523,1100,SKY,20250524,1900,4,104,83
20250523,1100,SKY,20250524,2000,4,104,83
20250523,1100,SKY,20250524,2100,4,104,83
20250523,1100,SKY,20250524,2200,4,104,83
20250523,1100,SKY,20250524,2300,4,104,83
20250523,1100,SKY,20250525,0000,4,104,83
20250523,1100,SKY,20250525,0100,4,104,83
20250523,1100,SKY,20250525,0200,4,104,83
20250523,1100,SKY,20250525,0300,4,104,83
20250523,1100,SKY,20250525,0400,4,104,83
20250523,1100,SKY,20250525,0500,4,104,83
20250523,1100,SKY,20250525,0600,4,104,83
20250523,1100,SKY,20250525,0700,4,104,83
20250523,1100,SKY,20250525,0800,4,104,83
20250523,1100,SKY,20250525,0900,3,104,83
20250523,1100,SKY,20250525,1000,4,104,83
20250523,1100,SKY,20250525,1100,3,104,83
20250523,1100,SKY,20250525,1200,3,104,83
20250523,1100,SKY,20250525,1300,1,104,83
20250523,1100,SKY,20250525,1400,1,104,83
20250523,1100,SKY,20250525,1500,1,104,83
20250523,1100,SKY,20250525,1600,1,104,83
20250523,1100,SKY,20250525,1700,1,104,83
20250523,1100,SKY,20250525,1800,1,104,83
20250523,1100,SKY,20250525,1900,1,104,83
20250523,1100,SKY,20250525,2000,1,104,83
20250523,1100,SKY,20250525,2100,1,104,83
20250523,1100,SKY,20250525,2200,1,104,83
20250523,1100,SKY,20250525,2300,1,104,83
20250523,1100,SKY,20250526,0000,1,104,83
20250523,1100,SKY,20250526,0300,1,104,83
20250523,1100,SKY,20250526,0600,3,104,83
20250523,1100,SKY,20250526,0900,3,104,83
20250523,1100,SKY,20250526,1200,1,104,83
20250523,1100,SKY,20250526,1500,1,104,83
20250523,1100,SKY,20250526,1800,3,104,83
20250523,1100,SKY,20250526,2100,1,104,83
20250523,1100,SKY,20250527,0000,1,104,83
20250523,1100,SKY,20250523,1200,3,103,85
20250523,1100,SKY,20250523,1300,3,103,85
20250523,1100,SKY,20250523,1400,3,103,85
20250523,1100,SKY,20250523,1500,4,103,85
20250523,1100,SKY,20250523,1600,3,103,85
20250523,1100,SKY,20250523,1700,4,103,85
20250523,1100,SKY,20250523,1800,4,103,85
20250523,1100,SKY,20250523,1900,4,103,85
20250523,1100,SKY,20250523,2000,4,103,85
20250523,1100,SKY,20250523,2100,4,103,85
20250523,1100,SKY,20250523,2200,4,103,85
20250523,1100,SKY,20250523,2300,4,103,85
20250523,1100,SKY,20250524,0000,4,103,85
20250523,1100,SKY,20250524,0100,4,103,85
20250523,1100,SKY,20250524,0200,4,103,85
20250523,1100,SKY,20250524,0300,4,103,85
20250523,1100,SKY,20250524,0400,4,103,85
20250523,1100,SKY,20250524,0500,4,103,85
20250523,1100,SKY,20250524,0600,4,103,85
20250523,1100,SKY,20250524,0700,4,103,85
20250523,1100,SKY,20250524,0800,4,103,85
20250523,1100,SKY,20250524,0900,4,103,85
20250523,1100,SKY,20250524,1000,4,103,85
20250523,1100,SKY,20250524,1100,4,103,85
20250523,1100,SKY,20250524,1200,4,103,85
20250523,1100,SKY,20250524,1300,4,103,85
20250523,1100,SKY,20250524,1400,4,103,85
20250523,1100,SKY,20250524,1500,4,103,85
20250523,1100,SKY,20250524,1600,4,103,85
20250523,1100,SKY,20250524,1700,4,103,85
20250523,1100,SKY,20250524,1800,4,103,85
20250523,1100,SKY,20250524,1900,4,103,85
20250523,1100,SKY,20250524,2000,4,103,85
20250523,1100,SKY,20250524,2100,4,103,85
20250523,1100,SKY,20250524,2200,4,103,85
20250523,1100,SKY,20250524,2300,4,103,85
20250523,1100,SKY,20250525,0000,4,103,85
20250523,1100,SKY,20250525,0100,4,103,85
20250523,1100,SKY,20250525,0200,4,103,85
20250523,1100,SKY,20250525,0300,4,103,85
20250523,1100,SKY,20250525,0400,4,103,85
20250523,1100,SKY,20250525,0500,4,103,85
20250523,1100,SKY,20250525,0600,4,103,85
20250523,1100,SKY,20250525,0700,4,103,85
20250523,1100,SKY,20250525,0800,4,103,85
20250523,1100,SKY,20250525,0900,3,103,85
20250523,1100,SKY,20250525,1000,4,103,85
20250523,1100,SKY,20250525,1100,3,103,85
20250523,1100,SKY,20250525,1200,1,103,85
20250523,1100,SKY,20250525,1300,1,103,85
20250523,1100,SKY,20250525,1400,1,103,85
20250523,1100,SKY,20250525,1500,1,103,85
20250523,1100,SKY,20250525,1600,1,103,85
20250523,1100,SKY,20250525,1700,1,103,85
20250523,1100,SKY,20250525,1800,1,103,85
20250523,1100,SKY,20250525,1900,1,103,85
20250523,1100,SKY,20250525,2000,1,103,85
20250523,1100,SKY,20250525,2100,1,103,85
20250523,1100,SKY,20250525,2200,1,103,85
20250523,1100,SKY,20250525,2300,1,103,85
20250523,1100,SKY,20250526,0000,1,103,85
20250523,1100,SKY,20250526,0300,1,103,85
20250523,1100,SKY,20250526,0600,4,103,85
20250523,1100,SKY,20250526,0900,3,103,85
20250523,1100,SKY,20250526,1200,1,103,85
20250523,1100,SKY,20250526,1500,1,103,85
20250523,1100,SKY,20250526,1800,3,103,85
20250523,1100,SKY,20250526,2100,1,103,85
20250523,1100,SKY,20250527,0000,1,103,85
20250523,1100,SKY,20250523,1200,3,101,84
20250523,1100,SKY,20250523,1300,3,101,84
20250523,1100,SKY,20250523,1400,3,101,84
20250523,1100,SKY,20250523,1500,4,101,84
20250523,1100,SKY,20250523,1600,3,101,84
20250523,1100,SKY,20250523,1700,4,101,84
20250523,1100,SKY,20250523,1800,4,101,84
20250523,1100,SKY,20250523,1900,4,101,84
20250523,1100,SKY,20250523,2000,4,101,84
20250523,1100,SKY,20250523,2100,4,101,84
20250523,1100,SKY,20250523,2200,4,101,84
20250523,1100,SKY,20250523,2300,4,101,84
20250523,1100,SKY,20250524,0000,4,101,84
20250523,1100,SKY,20250524,0100,4,101,84
20250523,1100,SKY,20250524,0200,4,101,84
20250523,1100,SKY,20250524,0300,4,101,84
20250523,1100,SKY,20250524,0400,4,101,84
20250523,1100,SKY,20250524,0500,4,101,84
20250523,1100,SKY,20250524,0600,4,101,84
20250523,1100,SKY,20250524,0700,4,101,84
20250523,1100,SKY,20250524,0800,4,101,84
20250523,1100,SKY,20250524,0900,4,101,84
20250523,1100,SKY,20250524,1000,4,101,84
20250523,1100,SKY,20250524,1100,4,101,84
20250523,1100,SKY,20250524,1200,4,101,84
20250523,1100,SKY,20250524,1300,4,101,84
20250523,1100,SKY,20250524,1400,4,101,84
20250523,1100,SKY,20250524,1500,4,101,84
20250523,1100,SKY,20250524,1600,4,101,84
20250523,1100,SKY,20250524,1700,4,101,84
20250523,1100,SKY,20250524,1800,4,101,84
20250523,1100,SKY,20250524,1900,4,101,84
20250523,1100,SKY,20250524,2000,4,101,84
20250523,1100,SKY,20250524,2100,4,101,84
20250523,1100,SKY,20250524,2200,4,101,84
20250523,1100,SKY,20250524,2300,4,101,84
20250523,1100,SKY,20250525,0000,4,101,84
20250523,1100,SKY,20250525,0100,4,101,84
20250523,1100,SKY,20250525,0200,4,101,84
20250523,1100,SKY,20250525,0300,4,101,84
20250523,1100,SKY,20250525,0400,4,101,84
20250523,1100,SKY,20250525,0500,4,101,84
20250523,1100,SKY,20250525,0600,4,101,84
20250523,1100,SKY,20250525,0700,4,101,84
20250523,1100,SKY,20250525,0800,4,101,84
20250523,1100,SKY,20250525,0900,3,101,84
20250523,1100,SKY,20250525,1000,4,101,84
20250523,1100,SKY,20250525,1100,3,101,84
20250523,1100,SKY,20250525,1200,3,101,84
20250523,1100,SKY,20250525,1300,1,101,84
20250523,1100,SKY,20250525,1400,1,101,84
20250523,1100,SKY,20250525,1500,1,101,84
20250523,1100,SKY,20250525,1600,1,101,84
20250523,1100,SKY,20250525,1700,1,101,84
20250523,1100,SKY,20250525,1800,1,101,84
20250523,1100,SKY,20250525,1900,1,101,84
20250523,1100,SKY,20250525,2000,1,101,84
20250523,1100,SKY,20250525,2100,1,101,84
20250523,1100,SKY,20250525,2200,1,101,84
20250523,1100,SKY,20250525,2300,1,101,84
20250523,1100,SKY,20250526,0000,1,101,84
20250523,1100,SKY,20250526,0300,1,101,84
20250523,1100,SKY,20250526,0600,4,101,84
20250523,1100,SKY,20250526,0900,3,101,84
20250523,1100,SKY,20250526,1200,1,101,84
20250523,1100,SKY,20250526,1500,1,101,84
20250523,1100,SKY,20250526,1800,3,101,84
20250523,1100,SKY,20250526,2100,1,101,84
20250523,1100,SKY,20250527,0000,3,101,84
20250523,1100,SKY,20250523,1200,4,66,103
20250523,1100,SKY,20250523,1300,4,66,103
20250523,1100,SKY,20250523,1400,4,66,103
20250523,1100,SKY,20250523,1500,4,66,103
20250523,1100,SKY,20250523,1600,4,66,103
20250523,1100,SKY,20250523,1700,4,66,103
20250523,1100,SKY,20250523,1800,4,66,103
20250523,1100,SKY,20250523,1900,4,66,103
20250523,1100,SKY,20250523,2000,4,66,103
20250523,1100,SKY,20250523,2100,4,66,103
20250523,1100,SKY,20250523,2200,4,66,103
20250523,1100,SKY,20250523,2300,4,66,103
20250523,1100,SKY,20250524,0000,4,66,103
20250523,1100,SKY,20250524,0100,4,66,103
20250523,1100,SKY,20250524,0200,4,66,103
20250523,1100,SKY,20250524,0300,4,66,103
20250523,1100,SKY,20250524,0400,4,66,103
20250523,1100,SKY,20250524,0500,4,66,103
20250523,1100,SKY,20250524,0600,4,66,103
20250523,1100,SKY,20250524,0700,4,66,103
20250523,1100,SKY,20250524,0800,4,66,103
20250523,1100,SKY,20250524,0900,4,66,103
20250523,1100,SKY,20250524,1000,4,66,103
20250523,1100,SKY,20250524,1100,4,66,103
20250523,1100,SKY,20250524,1200,4,66,103
20250523,1100,SKY,20250524,1300,4,66,103
20250523,1100,SKY,20250524,1400,4,66,103
20250523,1100,SKY,20250524,1500,4,66,103
20250523,1100,SKY,20250524,1600,4,66,103
20250523,1100,SKY,20250524,1700,4,66,103
20250523,1100,SKY,20250524,1800,4,66,103
20250523,1100,SKY,20250524,1900,4,66,103
20250523,1100,SKY,20250524,2000,4,66,103
20250523,1100,SKY,20250524,2100,4,66,103
20250523,1100,SKY,20250524,2200,4,66,103
20250523,1100,SKY,20250524,2300,4,66,103
20250523,1100,SKY,20250525,0000,3,66,103
20250523,1100,SKY,20250525,0100,3,66,103
20250523,1100,SKY,20250525,0200,3,66,103
20250523,1100,SKY,20250525,0300,1,66,103
20250523,1100,SKY,20250525,0400,1,66,103
20250523,1100,SKY,20250525,0500,1,66,103
20250523,1100,SKY,20250525,0600,1,66,103
20250523,1100,SKY,20250525,0700,1,66,103
20250523,1100,SKY,20250525,0800,1,66,103
20250523,1100,SKY,20250525,0900,1,66,103
20250523,1100,SKY,20250525,1000,1,66,103
20250523,1100,SKY,20250525,1100,1,66,103
20250523,1100,SKY,20250525,1200,1,66,103
20250523,1100,SKY,20250525,1300,1,66,103
20250523,1100,SKY,20250525,1400,1,66,103
20250523,1100,SKY,20250525,1500,1,66,103
20250523,1100,SKY,20250525,1600,1,66,103
20250523,1100,SKY,20250525,1700,1,66,103
20250523,1100,SKY,20250525,1800,1,66,103
20250523,1100,SKY,20250525,1900,1,66,103
20250523,1100,SKY,20250525,2000,1,66,103
20250523,1100,SKY,20250525,2100,1,66,103
20250523,1100,SKY,20250525,2200,1,66,103
20250523,1100,SKY,20250525,2300,1,66,103
20250523,1100,SKY,20250526,0000,1,66,103
20250523,1100,SKY,20250526,0300,1,66,103
20250523,1100,SKY,20250526,0600,3,66,103
20250523,1100,SKY,20250526,0900,1,66,103
20250523,1100,SKY,20250526,1200,1,66,103
20250523,1100,SKY,20250526,1500,1,66,103
20250523,1100,SKY,20250526,1800,1,66,103
20250523,1100,SKY,20250526,2100,1,66,103
20250523,1100,SKY,20250527,0000,3,66,103
20250523,1100,SKY,20250523,1200,4,60,121
20250523,1100,SKY,20250523,1300,4,60,121
20250523,1100,SKY,20250523,1400,4,60,121
20250523,1100,SKY,20250523,1500,4,60,121
20250523,1100,SKY,20250523,1600,4,60,121
20250523,1100,SKY,20250523,1700,4,60,121
20250523,1100,SKY,20250523,1800,4,60,121
20250523,1100,SKY,20250523,1900,4,60,121
20250523,1100,SKY,20250523,2000,4,60,121
20250523,1100,SKY,20250523,2100,4,60,121
20250523,1100,SKY,20250523,2200,4,60,121
20250523,1100,SKY,20250523,2300,4,60,121
20250523,1100,SKY,20250524,0000,4,60,121
20250523,1100,SKY,20250524,0100,4,60,121
20250523,1100,SKY,20250524,0200,4,60,121
20250523,1100,SKY,20250524,0300,4,60,121
20250523,1100,SKY,20250524,0400,4,60,121
20250523,1100,SKY,20250524,0500,4,60,121
20250523,1100,SKY,20250524,0600,4,60,121
20250523,1100,SKY,20250524,0700,4,60,121
20250523,1100,SKY,20250524,0800,4,60,121
20250523,1100,SKY,20250524,0900,4,60,121
20250523,1100,SKY,20250524,1000,4,60,121
20250523,1100,SKY,20250524,1100,4,60,121
20250523,1100,SKY,20250524,1200,4,60,121
20250523,1100,SKY,20250524,1300,4,60,121
20250523,1100,SKY,20250524,1400,4,60,121
20250523,1100,SKY,20250524,1500,4,60,121
20250523,1100,SKY,20250524,1600,4,60,121
20250523,1100,SKY,20250524,1700,4,60,121
20250523,1100,SKY,20250524,1800,4,60,121
20250523,1100,SKY,20250524,1900,4,60,121
20250523,1100,SKY,20250524,2000,4,60,121
20250523,1100,SKY,20250524,2100,4,60,121
20250523,1100,SKY,20250524,2200,4,60,121
20250523,1100,SKY,20250524,2300,3,60,121
20250523,1100,SKY,20250525,0000,1,60,121
20250523,1100,SKY,20250525,0100,1,60,121
20250523,1100,SKY,20250525,0200,1,60,121
20250523,1100,SKY,20250525,0300,1,60,121
20250523,1100,SKY,20250525,0400,1,60,121
20250523,1100,SKY,20250525,0500,1,60,121
20250523,1100,SKY,20250525,0600,1,60,121
20250523,1100,SKY,20250525,0700,1,60,121
20250523,1100,SKY,20250525,0800,1,60,121
20250523,1100,SKY,20250525,0900,1,60,121
20250523,1100,SKY,20250525,1000,1,60,121
20250523,1100,SKY,20250525,1100,1,60,121
20250523,1100,SKY,20250525,1200,1,60,121
20250523,1100,SKY,20250525,1300,1,60,121
20250523,1100,SKY,20250525,1400,1,60,121
20250523,1100,SKY,20250525,1500,1,60,121
20250523,1100,SKY,20250525,1600,1,60,121
20250523,1100,SKY,20250525,1700,1,60,121
20250523,1100,SKY,20250525,1800,1,60,121
20250523,1100,SKY,20250525,1900,1,60,121
20250523,1100,SKY,20250525,2000,1,60,121
20250523,1100,SKY,20250525,2100,1,60,121
20250523,1100,SKY,20250525,2200,1,60,121
20250523,1100,SKY,20250525,2300,1,60,121
20250523,1100,SKY,20250526,0000,1,60,121
20250523,1100,SKY,20250526,0300,1,60,121
20250523,1100,SKY,20250526,0600,1,60,121
20250523,1100,SKY,20250526,0900,1,60,121
20250523,1100,SKY,20250526,1200,1,60,121
20250523,1100,SKY,20250526,1500,1,60,121
20250523,1100,SKY,20250526,1800,1,60,121
20250523,1100,SKY,20250526,2100,1,60,121
20250523,1100,SKY,20250527,0000,3,60,121
20250523,1100,SKY,20250523,1200,4,60,120
20250523,1100,SKY,20250523,1300,4,60,120
20250523,1100,SKY,20250523,1400,4,60,120
20250523,1100,SKY,20250523,1500,4,60,120
20250523,1100,SKY,20250523,1600,4,60,120
20250523,1100,SKY,20250523,1700,4,60,120
20250523,1100,SKY,20250523,1800,4,60,120
20250523,1100,SKY,20250523,1900,4,60,120
20250523,1100,SKY,20250523,2000,4,60,120
20250523,1100,SKY,20250523,2100,4,60,120
20250523,1100,SKY,20250523,2200,4,60,120
20250523,1100,SKY,20250523,2300,4,60,120
20250523,1100,SKY,20250524,0000,4,60,120
20250523,1100,SKY,20250524,0100,4,60,120
20250523,1100,SKY,20250524,0200,4,60,120
20250523,1100,SKY,20250524,0300,4,60,120
20250523,1100,SKY,20250524,0400,4,60,120
20250523,1100,SKY,20250524,0500,4,60,120
20250523,1100,SKY,20250524,0600,4,60,120
20250523,1100,SKY,20250524,0700,4,60,120
20250523,1100,SKY,20250524,0800,4,60,120
20250523,1100,SKY,20250524,0900,4,60,120
20250523,1100,SKY,20250524,1000,4,60,120
20250523,1100,SKY,20250524,1100,4,60,120
20250523,1100,SKY,20250524,1200,4,60,120
20250523,1100,SKY,20250524,1300,4,60,120
20250523,1100,SKY,20250524,1400,4,60,120
20250523,1100,SKY,20250524,1500,4,60,120
20250523,1100,SKY,20250524,1600,4,60,120
20250523,1100,SKY,20250524,1700,4,60,120
20250523,1100,SKY,20250524,1800,4,60,120
20250523,1100,SKY,20250524,1900,4,60,120
20250523,1100,SKY,20250524,2000,4,60,120
20250523,1100,SKY,20250524,2100,4,60,120
