year,month,day,doy,radn,maxt,mint,rain,tavg,humid,wind,winddir,sunhours,latitude,longitude,altitude
2004,1,1,1,3.934,7.5,1.2,0.0,3.4,70.6,1.5,270,1.5,37.2611,127.4863,77.79
2004,1,2,2,6.852,6.6,-0.1,2.5,2.0,69.3,1.5,270,6.1,37.2611,127.4863,77.79
2004,1,3,3,7.57,8.3,-5.3,0.0,1.0,65.0,1.0,270,7.2,37.2611,127.4863,77.79
2004,1,4,4,7.912,6.8,-7.5,0.0,-1.3,70.0,0.4,90,7.7,37.2611,127.4863,77.79
2004,1,5,5,7.431,5.9,-8.5,0.0,-2.2,70.9,0.2,110,6.9,37.2611,127.4863,77.79
2004,1,6,6,6.181,6.5,-5.0,0.0,0.2,73.9,0.4,50,4.9,37.2611,127.4863,77.79
2004,1,7,7,6.142,6.8,-4.9,0.0,0.5,68.4,1.6,290,4.8,37.2611,127.4863,77.79
2004,1,8,8,7.841,4.5,-9.3,0.0,-2.6,65.9,0.5,50,7.4,37.2611,127.4863,77.79
2004,1,9,9,7.294,6.4,-7.5,0.0,-1.3,74.6,0.8,270,6.5,37.2611,127.4863,77.79
2004,1,10,10,7.845,4.5,-5.1,0.0,-0.6,55.4,1.6,360,7.3,37.2611,127.4863,77.79
2004,1,11,11,7.232,5.6,-9.0,0.0,-2.2,64.1,0.6,70,6.3,37.2611,127.4863,77.79
2004,1,12,12,3.74,2.0,-7.0,4.1,-2.3,85.5,1.8,290,0.9,37.2611,127.4863,77.79
2004,1,13,13,6.714,-3.0,-10.3,0.3,-6.2,70.3,2.4,290,5.4,37.2611,127.4863,77.79
2004,1,14,14,8.003,-2.0,-16.7,0.0,-9.0,77.3,0.4,70,7.3,37.2611,127.4863,77.79
2004,1,15,15,6.987,1.2,-12.6,0.0,-5.9,79.1,0.4,70,5.7,37.2611,127.4863,77.79
2004,1,16,16,5.43,4.3,-11.1,0.0,-2.8,80.1,0.3,90,3.3,37.2611,127.4863,77.79
2004,1,17,17,3.259,1.5,-0.8,4.5,0.2,94.1,0.7,270,0.0,37.2611,127.4863,77.79
2004,1,18,18,3.35,1.8,-1.7,1.5,-0.6,93.6,1.1,270,0.1,37.2611,127.4863,77.79
2004,1,19,19,8.166,2.5,-3.7,0.0,-1.3,66.6,1.9,270,7.2,37.2611,127.4863,77.79
2004,1,20,20,8.963,0.6,-8.1,0.1,-3.7,55.5,1.7,270,8.3,37.2611,127.4863,77.79
2004,1,21,21,9.155,-7.8,-16.7,0.0,-13.3,57.1,3.3,320,8.5,37.2611,127.4863,77.79
2004,1,22,22,9.007,-7.5,-16.3,0.0,-12.7,51.6,2.2,290,8.2,37.2611,127.4863,77.79
2004,1,23,23,8.858,-2.9,-18.0,0.0,-10.7,61.8,0.8,340,7.9,37.2611,127.4863,77.79
2004,1,24,24,9.194,-1.6,-16.7,0.0,-8.9,64.9,1.1,320,8.3,37.2611,127.4863,77.79
2004,1,25,25,9.116,-1.5,-15.1,0.0,-8.2,72.3,1.2,270,8.1,37.2611,127.4863,77.79
2004,1,26,26,8.196,-0.5,-15.8,0.0,-7.6,72.3,0.6,290,6.7,37.2611,127.4863,77.79
2004,1,27,27,8.818,1.2,-14.5,0.0,-6.2,73.4,1.3,290,7.5,37.2611,127.4863,77.79
2004,1,28,28,7.249,4.0,-10.1,0.0,-3.3,80.5,0.7,70,5.2,37.2611,127.4863,77.79
2004,1,29,29,5.661,5.9,-6.6,0.0,-0.5,77.9,0.4,270,2.9,37.2611,127.4863,77.79
2004,1,30,30,8.147,7.4,-7.5,0.0,-1.0,73.5,0.9,270,6.3,37.2611,127.4863,77.79
2004,1,31,31,8.64,7.6,-8.5,0.0,-1.2,73.3,0.2,70,6.9,37.2611,127.4863,77.79
2004,2,1,32,7.021,9.8,-6.5,0.0,0.9,67.6,0.6,250,6.4,37.2611,127.4863,77.79
2004,2,2,33,7.673,3.5,-5.5,0.0,-0.9,52.8,2.8,270,7.4,37.2611,127.4863,77.79
2004,2,3,34,7.697,1.0,-10.0,0.0,-4.3,55.4,2.0,320,7.4,37.2611,127.4863,77.79
2004,2,4,35,7.659,3.5,-9.1,0.4,-2.1,62.8,1.9,270,7.3,37.2611,127.4863,77.79
2004,2,5,36,7.303,-0.2,-8.1,0.0,-4.3,49.0,3.1,320,6.7,37.2611,127.4863,77.79
2004,2,6,37,6.373,0.8,-13.0,0.4,-5.2,72.6,1.4,250,5.2,37.2611,127.4863,77.79
2004,2,7,38,8.321,0.8,-7.3,0.0,-3.6,62.9,2.6,290,8.2,37.2611,127.4863,77.79
2004,2,8,39,8.098,7.6,-9.3,0.0,-1.6,66.9,2.0,270,7.8,37.2611,127.4863,77.79
2004,2,9,40,8.972,4.4,-10.3,0.0,-3.0,55.6,1.2,270,9.1,37.2611,127.4863,77.79
2004,2,10,41,8.429,5.9,-12.0,0.0,-2.6,63.6,0.6,270,8.2,37.2611,127.4863,77.79
2004,2,11,42,5.215,7.8,-4.5,0.0,0.2,74.8,1.3,270,3.2,37.2611,127.4863,77.79
2004,2,12,43,7.202,7.9,-6.8,0.0,-0.5,69.4,1.2,270,6.2,37.2611,127.4863,77.79
2004,2,13,44,6.583,7.8,-6.6,0.0,1.0,60.8,0.9,180,5.2,37.2611,127.4863,77.79
2004,2,14,45,7.146,6.0,0.2,3.0,3.5,57.9,4.0,290,6.0,37.2611,127.4863,77.79
2004,2,15,46,8.972,10.0,-3.7,0.0,2.2,63.1,2.0,270,8.7,37.2611,127.4863,77.79
2004,2,16,47,8.623,11.6,-5.5,0.0,3.2,66.9,1.2,250,8.1,37.2611,127.4863,77.79
2004,2,17,48,8.471,9.8,0.1,0.0,4.7,54.1,2.3,270,7.8,37.2611,127.4863,77.79
2004,2,18,49,8.923,13.3,-5.9,0.0,2.8,55.1,0.9,90,8.4,37.2611,127.4863,77.79
2004,2,19,50,9.179,16.7,-5.5,0.0,4.5,51.0,0.5,90,8.7,37.2611,127.4863,77.79
2004,2,20,51,9.098,19.5,-3.7,0.0,7.7,49.6,0.5,290,8.5,37.2611,127.4863,77.79
2004,2,21,52,3.358,12.3,4.5,24.0,8.1,81.5,0.3,90,0.0,37.2611,127.4863,77.79
2004,2,22,53,3.385,14.1,1.3,9.0,4.9,86.6,3.1,270,0.0,37.2611,127.4863,77.79
2004,2,23,54,9.892,8.0,-2.0,0.0,1.9,58.0,2.4,270,9.4,37.2611,127.4863,77.79
2004,2,24,55,6.698,8.6,-4.5,0.0,2.6,74.9,1.6,250,4.7,37.2611,127.4863,77.79
2004,2,25,56,6.049,13.0,1.8,0.0,6.4,61.6,3.0,270,3.7,37.2611,127.4863,77.79
2004,2,26,57,9.669,6.1,-2.2,0.0,1.4,49.8,2.8,290,8.8,37.2611,127.4863,77.79
