year,month,day,doy,radn,maxt,mint,rain,tavg,humid,wind,winddir,sunhours,latitude,longitude,altitude
2010,1,1,1,11.59,3.4,-11.5,0.0,-4.8,62.6,0.6,70,8.4,35.2054,128.12131,21.32
2010,1,2,2,7.11,9.5,-7.6,0.0,0.5,63.4,0.9,90,2.6,35.2054,128.12131,21.32
2010,1,3,3,11.78,6.0,-6.5,0.0,-0.5,43.4,0.9,20,8.5,35.2054,128.12131,21.32
2010,1,4,4,4.06,6.4,-5.1,1.5,-0.3,60.9,1.4,50,1.6,35.2054,128.12131,21.32
2010,1,5,5,11.58,1.5,-7.3,0.0,-2.0,46.3,2.2,360,8.3,35.2054,128.12131,21.32
2010,1,6,6,12.44,1.9,-10.6,0.0,-4.2,55.5,1.3,360,8.6,35.2054,128.12131,21.32
2010,1,7,7,12.87,2.6,-10.0,0.0,-4.0,56.4,1.3,360,8.6,35.2054,128.12131,21.32
2010,1,8,8,12.98,5.7,-11.9,0.0,-4.4,61.0,0.6,290,8.6,35.2054,128.12131,21.32
2010,1,9,9,8.6,4.7,-8.5,0.0,-1.6,57.5,0.4,320,3.7,35.2054,128.12131,21.32
2010,1,10,10,5.57,4.7,-3.6,0.0,0.6,59.8,0.6,70,0.0,35.2054,128.12131,21.32
2010,1,11,11,9.05,6.1,-4.3,0.0,1.0,54.4,1.0,20,5.7,35.2054,128.12131,21.32
2010,1,12,12,10.36,1.8,-7.6,0.0,-2.1,34.8,1.7,360,5.6,35.2054,128.12131,21.32
2010,1,13,13,12.95,-0.4,-9.8,0.0,-5.2,46.9,1.7,340,8.6,35.2054,128.12131,21.32
2010,1,14,14,12.8,3.0,-12.5,0.0,-5.2,59.1,1.0,250,8.7,35.2054,128.12131,21.32
2010,1,15,15,10.76,7.3,-7.4,0.0,-0.9,59.3,0.6,290,7.1,35.2054,128.12131,21.32
2010,1,16,16,13.65,7.6,-9.6,0.0,-2.6,57.4,0.6,290,8.8,35.2054,128.12131,21.32
2010,1,17,17,13.54,9.3,-11.0,0.0,-2.6,47.8,0.4,140,8.8,35.2054,128.12131,21.32
2010,1,18,18,11.28,10.6,-9.6,0.0,-1.6,52.0,0.5,50,8.4,35.2054,128.12131,21.32
2010,1,19,19,10.31,13.7,-7.8,0.0,3.4,61.8,0.5,180,6.6,35.2054,128.12131,21.32
2010,1,20,20,1.85,15.5,5.1,14.5,8.6,88.0,1.1,270,0.4,35.2054,128.12131,21.32
2010,1,21,21,11.56,12.6,-1.7,0.0,6.8,43.5,1.8,360,6.9,35.2054,128.12131,21.32
2010,1,22,22,13.27,5.0,-6.8,0.0,-1.2,46.8,1.6,360,9.0,35.2054,128.12131,21.32
2010,1,23,23,13.85,5.7,-7.7,0.0,-1.9,54.9,1.2,250,8.7,35.2054,128.12131,21.32
2010,1,24,24,14.31,7.5,-8.1,0.0,-1.0,61.8,0.9,200,9.0,35.2054,128.12131,21.32
2010,1,25,25,12.58,8.0,-4.0,0.0,1.0,48.4,1.8,340,8.7,35.2054,128.12131,21.32
2010,1,26,26,14.88,8.2,-8.7,0.0,-1.7,48.8,0.8,160,9.2,35.2054,128.12131,21.32
2010,1,27,27,4.96,3.6,-8.4,11.5,-0.7,77.4,0.5,270,2.4,35.2054,128.12131,21.32
2010,1,28,28,12.75,11.5,-0.6,0.0,4.2,64.6,1.4,340,6.8,35.2054,128.12131,21.32
2010,1,29,29,13.78,8.4,-5.0,0.0,0.4,62.1,1.0,250,9.1,35.2054,128.12131,21.32
2010,1,30,30,10.66,7.8,-7.4,0.0,1.5,66.4,0.6,180,4.9,35.2054,128.12131,21.32
2010,1,31,31,8.97,11.9,-0.4,0.0,4.7,60.6,0.7,270,3.8,35.2054,128.12131,21.32
2010,2,1,32,4.14,7.0,-0.6,0.4,3.2,66.3,0.9,230,1.2,35.2054,128.12131,21.32
2010,2,2,33,13.83,5.7,-4.4,0.0,0.7,33.6,1.9,360,7.4,35.2054,128.12131,21.32
2010,2,3,34,15.73,4.1,-7.3,0.0,-1.3,20.8,1.8,360,9.5,35.2054,128.12131,21.32
