year,month,day,doy,radn,maxt,mint,rain,tavg,humid,wind,winddir,sunhours,latitude,longitude,altitude
1997,1,1,1,3.101,12.5,-3.7,8.8,3.4,75.6,4.9,290,0.0,36.3243,126.5594,15.29
1997,1,2,2,4.215,-2.1,-5.4,1.3,-3.7,80.9,3.4,20,1.7,36.3243,126.5594,15.29
1997,1,3,3,8.719,0.6,-6.2,0.1,-3.4,70.8,2.2,20,8.6,36.3243,126.5594,15.29
1997,1,4,4,7.963,1.8,-6.8,0.0,-3.3,65.0,2.2,20,7.4,36.3243,126.5594,15.29
1997,1,5,5,3.41,0.2,-3.2,0.6,-1.6,72.1,3.0,320,0.4,36.3243,126.5594,15.29
1997,1,6,6,3.556,-2.6,-9.5,1.7,-5.2,83.5,2.4,360,0.6,36.3243,126.5594,15.29
1997,1,7,7,7.851,-0.9,-9.8,0.0,-4.7,80.4,2.3,360,7.1,36.3243,126.5594,15.29
1997,1,8,8,8.543,3.8,-7.8,0.0,-2.0,78.9,1.7,20,8.1,36.3243,126.5594,15.29
1997,1,9,9,3.739,4.0,-5.5,0.0,-0.5,75.0,1.1,50,0.8,36.3243,126.5594,15.29
1997,1,10,10,3.226,3.9,-0.4,0.0,1.4,72.8,0.6,340,0.0,36.3243,126.5594,15.29
1997,1,11,11,8.187,5.7,-1.5,0.0,1.2,72.8,1.3,50,7.4,36.3243,126.5594,15.29
1997,1,12,12,4.738,5.9,-1.5,0.0,1.0,71.3,1.3,50,2.2,36.3243,126.5594,15.29
1997,1,13,13,9.073,7.6,-3.7,0.0,1.5,79.5,1.4,50,8.6,36.3243,126.5594,15.29
1997,1,14,14,9.05,4.2,-6.6,0.0,-2.0,68.0,3.2,340,8.5,36.3243,126.5594,15.29
1997,1,15,15,7.942,1.8,-9.2,0.0,-3.1,62.8,1.8,360,6.8,36.3243,126.5594,15.29
1997,1,16,16,9.145,4.4,-3.1,0.0,-0.2,60.5,2.1,50,8.5,36.3243,126.5594,15.29
1997,1,17,17,3.643,4.9,-2.5,0.0,1.6,74.6,1.5,200,0.4,36.3243,126.5594,15.29
1997,1,18,18,9.383,3.8,-4.7,0.0,-1.4,57.8,2.9,340,8.7,36.3243,126.5594,15.29
1997,1,19,19,9.437,3.2,-6.3,0.0,-2.0,64.3,1.4,50,8.7,36.3243,126.5594,15.29
1997,1,20,20,7.127,7.0,-2.2,0.0,2.0,73.1,1.4,250,5.3,36.3243,126.5594,15.29
1997,1,21,21,9.199,-0.1,-10.1,0.0,-6.7,58.3,5.1,340,8.2,36.3243,126.5594,15.29
1997,1,22,22,9.817,-0.8,-13.1,0.0,-7.2,72.6,1.3,50,9.0,36.3243,126.5594,15.29
1997,1,23,23,3.521,-0.5,-7.5,2.0,-3.2,83.3,1.3,50,0.0,36.3243,126.5594,15.29
1997,1,24,24,9.939,-0.8,-10.7,0.0,-4.7,69.3,2.7,340,9.0,36.3243,126.5594,15.29
1997,1,25,25,9.36,4.1,-8.8,0.0,-1.2,66.6,1.5,250,8.1,36.3243,126.5594,15.29
1997,1,26,26,9.422,7.1,-3.2,0.0,0.8,73.5,0.6,70,8.1,36.3243,126.5594,15.29
1997,1,27,27,9.268,6.8,-3.6,0.0,1.5,78.5,1.9,200,7.8,36.3243,126.5594,15.29
1997,1,28,28,4.539,4.6,-1.1,0.0,0.2,65.4,2.7,290,1.2,36.3243,126.5594,15.29
1997,1,29,29,9.248,3.6,-3.8,0.0,-0.8,67.5,2.0,70,7.6,36.3243,126.5594,15.29
