year,month,day,doy,radn,maxt,mint,rain,tavg,humid,wind,winddir,sunhours,latitude,longitude,altitude
2024,1,1,1,3.89,8.1,3.6,0.0,6.1,63.5,2.0,250,0.2,36.0297,129.382,1.88
2024,1,2,2,7.77,9.9,3.4,0.0,6.6,57.6,2.6,250,5.4,36.0297,129.382,1.88
2024,1,3,3,7.77,7.7,2.4,0.0,4.7,62.9,2.8,250,4.5,36.0297,129.382,1.88
2024,1,4,4,11.61,9.5,0.4,0.0,4.5,44.9,2.8,230,8.8,36.0297,129.382,1.88
2024,1,5,5,10.27,12.4,2.7,0.0,6.9,53.8,2.3,230,8.6,36.0297,129.382,1.88
2024,1,6,6,10.71,9.3,1.4,0.0,4.5,44.1,1.7,250,8.3,36.0297,129.382,1.88
2024,1,7,7,11.67,3.3,-3.0,0.0,0.7,36.5,3.4,270,8.9,36.0297,129.382,1.88
2024,1,8,8,12.11,4.8,-5.5,0.0,-0.6,28.9,2.7,230,8.8,36.0297,129.382,1.88
2024,1,9,9,7.33,8.8,-1.5,1.3,3.3,48.8,2.3,250,4.2,36.0297,129.382,1.88
2024,1,10,10,5.62,7.6,2.0,0.2,5.1,68.6,2.7,250,1.3,36.0297,129.382,1.88
2024,1,11,11,11.94,7.6,0.7,0.0,3.8,55.1,3.6,250,9.0,36.0297,129.382,1.88
2024,1,12,12,11.07,10.7,2.8,0.0,6.0,39.4,2.5,230,8.5,36.0297,129.382,1.88
2024,1,13,13,11.95,6.4,0.6,0.0,3.2,40.9,2.6,250,9.0,36.0297,129.382,1.88
2024,1,14,14,11.38,14.3,-0.4,0.0,7.2,52.6,3.0,250,8.4,36.0297,129.382,1.88
2024,1,15,15,12.01,8.0,0.3,0.0,3.6,44.3,2.8,250,8.9,36.0297,129.382,1.88
2024,1,16,16,11.76,7.4,-1.7,0.0,3.0,46.0,2.6,230,9.0,36.0297,129.382,1.88
2024,1,17,17,2.06,9.8,1.3,1.4,6.3,63.9,1.8,250,0.4,36.0297,129.382,1.88
2024,1,18,18,0.72,9.6,6.9,5.8,8.3,81.4,3.3,70,0.0,36.0297,129.382,1.88
2024,1,19,19,1.83,8.0,6.6,0.1,7.1,69.9,5.5,70,0.0,36.0297,129.382,1.88
2024,1,20,20,1.57,8.5,6.4,17.2,7.7,79.8,6.7,50,0.0,36.0297,129.382,1.88
2024,1,21,21,6.2,7.8,5.4,1.4,6.4,75.0,3.8,70,0.9,36.0297,129.382,1.88
2024,1,22,22,12.46,6.0,-6.0,0.0,-0.3,49.6,4.1,270,8.5,36.0297,129.382,1.88
2024,1,23,23,13.39,-2.4,-8.8,0.0,-6.2,40.4,5.0,270,8.9,36.0297,129.382,1.88
2024,1,24,24,13.65,-0.1,-9.2,0.0,-4.8,38.0,3.5,270,9.3,36.0297,129.382,1.88
2024,1,25,25,13.51,3.5,-7.0,0.0,-2.1,34.3,3.0,250,9.3,36.0297,129.382,1.88
2024,1,26,26,13.54,7.9,-3.0,0.0,1.9,40.1,2.9,250,9.3,36.0297,129.382,1.88
2024,1,27,27,13.36,10.3,0.1,0.0,3.9,44.1,2.6,230,9.4,36.0297,129.382,1.88
2024,1,28,28,13.31,7.8,0.6,0.0,3.4,39.9,2.6,250,9.0,36.0297,129.382,1.88
2024,1,29,29,13.83,8.9,-1.1,0.0,3.1,44.4,2.4,250,9.5,36.0297,129.382,1.88
2024,1,30,30,12.68,9.0,-0.9,0.0,4.2,57.4,2.2,250,9.5,36.0297,129.382,1.88
2024,1,31,31,10.43,14.7,4.1,0.0,8.8,57.4,1.9,230,5.9,36.0297,129.382,1.88
2024,2,1,32,3.86,8.5,4.1,5.3,6.7,66.1,4.9,50,0.0,36.0297,129.382,1.88
2024,2,2,33,4.21,5.8,2.6,3.3,4.5,83.9,2.1,290,0.0,36.0297,129.382,1.88
2024,2,3,34,4.92,7.2,4.1,9.6,5.3,88.1,1.8,290,0.0,36.0297,129.382,1.88
2024,2,4,35,3.21,7.7,4.7,3.3,6.2,84.1,3.2,70,0.0,36.0297,129.382,1.88
2024,2,5,36,2.26,7.8,2.1,27.1,5.7,85.3,6.4,70,0.0,36.0297,129.382,1.88
2024,2,6,37,4.37,4.9,1.1,0.2,3.2,80.4,1.8,270,2.85,36.0297,129.382,1.88
2024,2,7,38,11.9,6.9,0.8,0.0,3.4,68.3,2.4,270,5.7,36.0297,129.382,1.88
2024,2,8,39,14.5,9.4,-0.5,0.0,3.8,61.4,2.2,230,9.6,36.0297,129.382,1.88
2024,2,9,40,13.61,10.6,0.5,0.0,4.7,48.0,2.4,250,8.3,36.0297,129.382,1.88
2024,2,10,41,13.31,8.6,0.4,0.0,4.3,46.9,2.9,230,9.4,36.0297,129.382,1.88
2024,2,11,42,14.57,8.2,0.3,0.0,4.2,46.3,3.2,250,9.4,36.0297,129.382,1.88
2024,2,12,43,15.83,13.0,0.3,0.0,6.0,45.5,2.4,250,10.0,36.0297,129.382,1.88
2024,2,13,44,15.4,18.5,4.3,0.0,11.3,48.3,2.7,230,10.0,36.0297,129.382,1.88
2024,2,14,45,7.27,18.5,9.9,0.3,13.6,70.4,2.1,230,1.6,36.0297,129.382,1.88
2024,2,15,46,7.36,19.0,3.5,2.2,9.4,75.1,3.0,230,2.9,36.0297,129.382,1.88
