year,month,day,doy,radn,maxt,mint,rain,tavg,humid,wind,winddir,sunhours,latitude,longitude,altitude
2006,1,1,1,6.552,7.4,-2.0,0.0,2.8,64.6,3.0,160,5.4,36.5304,129.4117,41.23
2006,1,2,2,8.442,8.1,1.8,0.0,3.8,41.9,5.3,270,8.3,36.5304,129.4117,41.23
2006,1,3,3,8.402,5.4,-1.6,0.0,1.3,20.6,5.6,270,8.2,36.5304,129.4117,41.23
2006,1,4,4,3.111,0.4,-2.7,0.0,-1.2,25.3,3.3,270,0.0,36.5304,129.4117,41.23
2006,1,5,5,7.092,2.7,-5.5,0.0,-2.3,47.8,4.1,270,6.1,36.5304,129.4117,41.23
2006,1,6,6,3.986,-0.3,-5.9,0.0,-4.1,31.4,4.4,270,1.3,36.5304,129.4117,41.23
2006,1,7,7,8.782,0.6,-7.9,0.0,-3.9,27.9,5.6,250,8.6,36.5304,129.4117,41.23
2006,1,8,8,8.751,5.0,-5.9,0.0,-1.0,26.4,3.0,270,8.5,36.5304,129.4117,41.23
2006,1,9,9,8.787,5.8,-4.3,0.0,-0.1,33.0,2.9,250,8.5,36.5304,129.4117,41.23
2006,1,10,10,7.502,7.0,-5.0,0.0,0.9,51.0,2.2,160,6.5,36.5304,129.4117,41.23
2006,1,11,11,8.134,7.0,-2.9,0.0,1.1,37.3,1.9,230,7.4,36.5304,129.4117,41.23
2006,1,12,12,6.706,7.9,-4.3,0.0,3.1,57.4,2.0,160,5.2,36.5304,129.4117,41.23
2006,1,13,13,3.258,9.6,3.2,6.5,6.3,93.1,1.5,20,0.0,36.5304,129.4117,41.23
2006,1,14,14,4.354,7.8,0.6,0.0,5.0,76.1,4.5,360,1.6,36.5304,129.4117,41.23
2006,1,15,15,6.069,9.3,0.0,0.0,4.2,69.8,1.6,160,4.1,36.5304,129.4117,41.23
2006,1,16,16,3.322,8.3,1.0,0.0,4.5,66.1,2.9,360,0.0,36.5304,129.4117,41.23
2006,1,17,17,5.049,7.8,-1.6,0.0,2.3,75.1,1.5,160,2.5,36.5304,129.4117,41.23
2006,1,18,18,3.985,5.4,-1.2,9.5,1.7,88.6,2.4,360,0.9,36.5304,129.4117,41.23
2006,1,19,19,3.393,3.0,0.5,10.5,1.3,94.8,2.5,360,0.0,36.5304,129.4117,41.23
2006,1,20,20,5.977,6.5,-0.4,0.0,1.9,84.4,1.0,160,3.7,36.5304,129.4117,41.23
2006,1,21,21,6.433,5.5,-1.6,0.0,0.9,76.8,2.5,160,4.3,36.5304,129.4117,41.23
2006,1,22,22,9.62,5.4,-2.9,0.0,0.6,35.8,3.4,270,8.8,36.5304,129.4117,41.23
2006,1,23,23,9.82,6.0,-5.4,0.0,-0.3,30.8,3.6,250,9.0,36.5304,129.4117,41.23
2006,1,24,24,9.882,6.0,-4.6,0.0,-0.3,41.0,2.8,270,9.0,36.5304,129.4117,41.23
2006,1,25,25,8.738,7.0,-3.5,0.0,2.0,32.0,3.3,250,7.3,36.5304,129.4117,41.23
2006,1,26,26,9.44,8.6,-0.2,0.0,3.2,44.5,3.6,270,8.2,36.5304,129.4117,41.23
2006,1,27,27,9.575,8.1,-0.4,0.0,3.1,45.9,4.9,270,8.3,36.5304,129.4117,41.23
2006,1,28,28,6.461,7.5,-0.4,0.0,2.6,61.9,1.4,160,3.9,36.5304,129.4117,41.23
2006,1,29,29,9.488,12.1,-2.4,0.0,4.5,68.1,2.2,160,8.0,36.5304,129.4117,41.23
2006,1,30,30,6.558,12.5,4.6,0.0,7.4,65.4,2.9,20,3.9,36.5304,129.4117,41.23
2006,1,31,31,3.74,6.5,3.4,33.5,4.5,94.1,2.1,340,0.0,36.5304,129.4117,41.23
2006,2,1,32,6.745,8.8,0.0,11.0,4.6,78.4,2.6,270,5.7,36.5304,129.4117,41.23
2006,2,2,33,8.313,5.8,-1.6,0.0,1.3,46.9,3.2,250,8.1,36.5304,129.4117,41.23
2006,2,3,34,8.208,0.4,-8.5,0.0,-4.7,41.5,3.9,270,7.9,36.5304,129.4117,41.23
2006,2,4,35,9.207,0.3,-10.6,0.0,-5.3,32.6,4.4,270,9.4,36.5304,129.4117,41.23
2006,2,5,36,8.197,2.7,-7.5,0.0,-2.2,29.4,3.5,270,7.8,36.5304,129.4117,41.23
2006,2,6,37,3.921,2.7,-2.7,5.0,0.3,80.5,1.6,360,1.2,36.5304,129.4117,41.23
2006,2,7,38,5.182,4.6,-0.2,5.4,1.8,76.3,2.1,250,3.1,36.5304,129.4117,41.23
2006,2,8,39,8.685,1.0,-6.6,0.0,-3.2,48.6,6.3,270,8.4,36.5304,129.4117,41.23
2006,2,9,40,9.512,2.9,-7.5,0.0,-2.6,41.5,4.4,250,9.6,36.5304,129.4117,41.23
2006,2,10,41,6.84,5.6,-1.6,0.0,2.4,54.1,3.9,230,5.5,36.5304,129.4117,41.23
2006,2,11,42,7.935,8.6,-2.0,0.0,3.1,60.5,2.7,270,7.1,36.5304,129.4117,41.23
2006,2,12,43,9.706,5.8,-2.4,0.0,1.4,28.5,4.3,250,9.7,36.5304,129.4117,41.23
