year,month,day,doy,radn,maxt,mint,rain,tavg,humid,wind,winddir,sunhours,latitude,longitude,altitude
2013,1,1,1,3.001,-3.2,-12.7,1.0,-7.4,72.0,1.9,230.0,0.0,37.1675,128.9915,713.45
2013,1,2,2,7.887,-4.7,-15.9,1.5,-11.3,42.9,2.8,250.0,7.7,37.1675,128.9915,713.45
2013,1,3,3,7.911,-7.5,-19.1,0.0,-14.5,44.1,1.8,250.0,7.7,37.1675,128.9915,713.45
2013,1,4,4,7.937,-0.1,-21.7,0.0,-12.9,59.6,0.6,200.0,7.7,37.1675,128.9915,713.45
2013,1,5,5,7.965,-3.6,-17.1,0.0,-8.9,51.9,2.0,320.0,7.7,37.1675,128.9915,713.45
2013,1,6,6,8.058,2.9,-14.7,0.0,-8.0,53.9,0.9,200.0,7.8,37.1675,128.9915,713.45
2013,1,7,7,6.676,2.7,-13.9,0.0,-6.8,46.4,1.1,320.0,5.6,37.1675,128.9915,713.45
2013,1,8,8,8.123,1.2,-12.4,0.0,-6.7,51.6,1.0,200.0,7.8,37.1675,128.9915,713.45
2013,1,9,9,8.158,-4.9,-11.9,0.0,-9.3,37.4,1.8,290.0,7.8,37.1675,128.9915,713.45
2013,1,10,10,8.194,-3.5,-13.2,0.0,-9.2,33.4,1.7,250.0,7.8,37.1675,128.9915,713.45
2013,1,11,11,8.037,2.5,-15.8,0.0,-7.2,56.5,1.0,200.0,7.5,37.1675,128.9915,713.45
2013,1,12,12,6.635,1.2,-6.5,0.0,-1.4,57.4,2.5,250.0,5.3,37.1675,128.9915,713.45
2013,1,13,13,4.696,2.7,-9.1,0.0,-3.4,66.5,1.0,360.0,2.3,37.1675,128.9915,713.45
2013,1,14,14,8.357,2.2,-11.4,0.0,-4.7,65.6,1.7,340.0,7.8,37.1675,128.9915,713.45
2013,1,15,15,8.335,2.1,-8.5,0.0,-4.0,67.5,1.6,200.0,7.7,37.1675,128.9915,713.45
2013,1,16,16,5.514,-0.6,-8.4,0.0,-4.1,60.0,1.4,360.0,3.4,37.1675,128.9915,713.45
2013,1,17,17,3.471,-4.7,-8.9,0.5,-6.3,79.3,1.9,70.0,0.3,37.1675,128.9915,713.45
2013,1,18,18,8.747,1.0,-15.9,0.0,-7.7,54.3,1.3,180.0,8.1,37.1675,128.9915,713.45
2013,1,19,19,8.798,1.7,-8.7,0.0,-4.5,61.9,1.8,340.0,8.1,37.1675,128.9915,713.45
2013,1,20,20,3.615,2.3,-11.2,0.0,-3.5,74.6,0.8,20.0,0.4,37.1675,128.9915,713.45
2013,1,21,21,3.369,0.9,-0.3,21.0,0.2,94.6,0.3,77.5,0.0,37.1675,128.9915,713.45
2013,1,22,22,3.396,-0.2,-2.2,3.5,-1.1,93.0,0.44999999999999996,135.0,0.0,37.1675,128.9915,713.45
2013,1,23,23,3.423,1.2,-2.9,0.5,-1.2,83.9,0.6,192.5,0.0,37.1675,128.9915,713.45
2013,1,24,24,5.049,0.3,-8.9,0.1,-3.6,67.5,3.0,250.0,2.3,37.1675,128.9915,713.45
