,year,doy,month,rainy_day,total_rain,tavg,tmin_avg,tmax_avg,tavg_10_30_between_sum,humid_avg,wind_avg,sunhours_sum,radn_sum,rain_more_10,rain_more_30,rain_more_50,rain_more_70,rain_more_90,rain_more_110,tavg_less_5_count,tavg_less_5_sum,tavg_less_10_count,tavg_less_10_sum,tavg_more_15_count,tavg_more_15_sum,tavg_more_20_count,tavg_more_20_sum,tavg_more_25_count,tavg_more_25_sum,tavg_more_30_count,tavg_more_30_sum,tavg_more_35_count,tavg_more_35_sum,tavg_more_40_count,tavg_more_40_sum
0,2000,214,8,0,0.0,23.941935483870967,21.667741935483868,27.664516129032258,742.1999999999999,84.74838709677421,4.529032258064516,179.9,215.91899999999998,0,0,0,0,0,0,0,0.0,0,0.0,31,742.1999999999999,31,742.1999999999999,9,230.5,0,0.0,0,0.0,0,0.0
1,2000,245,9,0,0.0,19.540000000000003,17.43666666666667,23.046666666666667,586.2,76.83333333333334,4.553333333333333,210.20000000000002,232.49400000000003,0,0,0,0,0,0,0,0.0,0,0.0,30,586.2,9,196.20000000000002,0,0.0,0,0.0,0,0.0,0,0.0
2,2000,275,10,0,0.0,13.57741935483871,11.48709677419355,16.287096774193547,393.0,67.43548387096774,4.232258064516127,186.5,221.39300000000003,0,0,0,0,0,0,0,0.0,3,27.900000000000002,9,153.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
3,2000,306,11,9,17.5,6.533333333333333,4.3966666666666665,9.326666666666666,82.3,64.87666666666664,4.730000000000001,145.79999999999998,190.49400000000003,0,0,0,0,0,0,14,46.7,24,123.69999999999999,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
4,2000,336,12,12,21.299999999999997,1.4419354838709677,-1.335483870967742,4.383870967741935,0.0,70.00000000000001,5.316129032258064,111.40000000000002,171.17700000000002,0,0,0,0,0,0,23,-8.200000000000003,31,44.699999999999996,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
5,2001,1,1,17,27.0,-3.516129032258064,-5.790322580645161,-0.4193548387096773,0.0,72.92580645161291,5.667741935483871,85.39999999999999,155.671,0,0,0,0,0,0,31,-108.99999999999999,31,-108.99999999999999,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
6,2001,32,2,4,7.5,-0.7821428571428573,-3.1964285714285716,2.2357142857142858,0.0,66.54642857142856,4.514285714285713,168.70000000000002,197.418,0,0,0,0,0,0,28,-21.900000000000002,28,-21.900000000000002,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
7,2001,60,3,6,9.0,3.138709677419355,0.27419354838709675,6.748387096774194,0.0,61.545161290322575,5.567741935483871,216.99999999999997,242.68099999999998,0,0,0,0,0,0,24,42.8,31,97.3,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
8,2001,91,4,2,8.4,9.116666666666667,5.9366666666666665,13.696666666666665,142.70000000000002,63.97999999999999,5.223333333333333,201.39999999999998,226.85600000000002,0,0,0,0,0,0,0,0.0,18,130.8,1,16.6,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
9,2001,121,5,5,10.600000000000001,14.938709677419354,11.283870967741938,19.64838709677419,453.4,74.62580645161289,5.674193548387098,255.8,267.58299999999997,0,0,0,0,0,0,0,0.0,1,9.7,15,258.80000000000007,1,20.0,0,0.0,0,0.0,0,0.0,0,0.0
10,2001,152,6,13,148.3,19.520000000000003,16.720000000000002,23.426666666666666,585.6000000000001,82.82333333333334,4.739999999999999,154.69999999999996,193.854,2,2,1,1,1,0,0,0.0,0,0.0,30,585.6000000000001,9,188.20000000000002,0,0.0,0,0.0,0,0.0,0,0.0
11,2001,182,7,17,273.4,22.538709677419355,20.400000000000002,25.687096774193545,698.7,89.9548387096774,4.103225806451613,146.3,193.173,8,4,0,0,0,0,0,0.0,0,0.0,31,698.7,30,678.8,0,0.0,0,0.0,0,0.0,0,0.0
12,2001,213,8,6,97.69999999999999,24.4258064516129,21.706451612903226,28.40645161290322,757.1999999999999,78.70000000000002,2.7129032258064525,250.79999999999998,264.933,2,1,1,1,0,0,0,0.0,0,0.0,31,757.1999999999999,31,757.1999999999999,12,309.59999999999997,0,0.0,0,0.0,0,0.0
13,2001,244,9,6,19.4,20.346666666666668,17.486666666666668,24.49,610.4,70.13000000000001,3.193333333333333,240.1,251.16899999999998,0,0,0,0,0,0,0,0.0,0,0.0,30,610.4,17,377.90000000000003,0,0.0,0,0.0,0,0.0,0,0.0
14,2001,274,10,6,24.500000000000004,15.132258064516128,12.793548387096774,18.532258064516125,469.09999999999997,74.57096774193548,4.261290322580645,197.20000000000002,227.895,0,0,0,0,0,0,0,0.0,0,0.0,18,289.59999999999997,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
15,2001,305,11,8,12.5,7.583333333333332,5.156666666666668,10.48666666666667,34.0,63.32666666666667,5.16,169.8,205.372,0,0,0,0,0,0,6,16.2,27,193.5,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
16,2001,335,12,9,16.900000000000002,-0.09354838709677422,-1.8387096774193545,2.280645161290323,0.0,62.325806451612905,5.422580645161289,137.7,189.643,0,0,0,0,0,0,31,-2.900000000000001,31,-2.900000000000001,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
