year,month,day,doy,radn,maxt,mint,rain,tavg,humid,wind,winddir,sunhours,latitude,longitude,altitude
1987,1,1,1,7.81,2.1,-5.5,1.4,-1.4,53.0,1.2,50,5.0,36.369,127.3742,68.28
1987,1,2,2,0.19,3.9,-0.3,32.7,2.6,95.8,1.0,270,0.0,36.369,127.3742,68.28
1987,1,3,3,5.92,4.3,-3.3,0.0,1.0,63.8,1.7,50,4.4,36.369,127.3742,68.28
1987,1,4,4,9.98,1.1,-6.9,0.0,-3.1,49.8,1.3,50,7.4,36.369,127.3742,68.28
1987,1,5,5,6.95,4.7,-4.1,0.0,-0.9,57.5,0.9,140,5.8,36.369,127.3742,68.28
1987,1,6,6,7.02,6.8,-4.7,0.0,0.5,73.8,1.2,250,3.8,36.369,127.3742,68.28
1987,1,7,7,1.21,4.4,-2.8,4.8,1.1,88.8,1.2,250,0.0,36.369,127.3742,68.28
1987,1,8,8,8.84,6.4,-1.3,0.0,2.9,68.5,2.8,250,7.4,36.369,127.3742,68.28
1987,1,9,9,9.53,6.3,-4.7,0.0,2.6,56.0,2.0,320,7.7,36.369,127.3742,68.28
1987,1,10,10,9.72,-0.5,-9.1,0.0,-4.8,43.5,1.7,320,7.5,36.369,127.3742,68.28
1987,1,11,11,8.75,0.7,-9.5,0.0,-4.4,59.8,0.8,140,6.7,36.369,127.3742,68.28
1987,1,12,12,3.92,-1.1,-10.2,5.4,-3.6,80.5,2.3,290,1.3,36.369,127.3742,68.28
1987,1,13,13,5.59,-4.8,-13.9,0.2,-9.6,74.3,1.5,250,1.6,36.369,127.3742,68.28
1987,1,14,14,8.45,0.0,-14.8,0.0,-6.4,76.3,1.1,270,6.5,36.369,127.3742,68.28
1987,1,15,15,8.23,8.5,-2.1,0.0,2.1,79.5,0.8,250,5.2,36.369,127.3742,68.28
1987,1,16,16,0.47,6.9,-0.2,20.3,3.7,92.5,1.9,250,0.0,36.369,127.3742,68.28
1987,1,17,17,8.78,4.0,-4.0,0.0,0.6,51.5,3.8,270,6.6,36.369,127.3742,68.28
1987,1,18,18,6.16,1.8,-4.7,0.0,-1.0,69.8,1.5,250,2.7,36.369,127.3742,68.28
1987,1,19,19,10.8,1.0,-7.5,0.0,-3.0,52.3,1.7,50,7.5,36.369,127.3742,68.28
1987,1,20,20,10.25,2.8,-7.7,0.0,-2.9,66.0,0.7,70,7.7,36.369,127.3742,68.28
1987,1,21,21,8.09,5.4,-7.4,0.0,-2.3,67.0,0.5,140,7.3,36.369,127.3742,68.28
1987,1,22,22,7.57,8.0,-6.5,0.0,0.1,65.0,0.4,360,5.3,36.369,127.3742,68.28
1987,1,23,23,0.42,2.9,-1.4,8.3,1.4,80.5,1.4,320,0.0,36.369,127.3742,68.28
1987,1,24,24,9.93,-0.4,-6.0,0.0,-3.2,52.3,2.8,320,7.0,36.369,127.3742,68.28
1987,1,25,25,11.46,-0.9,-8.2,0.0,-5.4,51.8,1.6,320,8.2,36.369,127.3742,68.28
1987,1,26,26,10.42,2.3,-8.2,0.0,-3.3,68.0,1.0,250,7.1,36.369,127.3742,68.28
1987,1,27,27,9.95,5.8,-4.6,0.0,0.5,66.3,1.5,250,6.1,36.369,127.3742,68.28
1987,1,28,28,10.21,7.8,-4.2,0.0,1.2,69.5,1.5,270,8.1,36.369,127.3742,68.28
1987,1,29,29,7.39,9.9,-1.6,0.0,4.9,71.5,2.9,250,6.6,36.369,127.3742,68.28
1987,1,30,30,12.31,2.8,-4.8,0.0,-1.3,49.8,2.0,320,8.7,36.369,127.3742,68.28
1987,1,31,31,12.63,0.3,-9.0,0.0,-4.4,52.8,1.9,320,8.6,36.369,127.3742,68.28
1987,2,1,32,12.3,2.4,-10.9,0.0,-4.9,62.3,0.8,160,8.5,36.369,127.3742,68.28
1987,2,2,33,3.23,0.6,-6.9,2.1,-3.1,67.0,2.2,320,0.1,36.369,127.3742,68.28
1987,2,3,34,9.81,0.3,-7.6,1.4,-4.1,59.3,2.6,320,5.7,36.369,127.3742,68.28
1987,2,4,35,12.67,3.1,-7.0,0.0,-2.8,62.3,1.9,250,8.6,36.369,127.3742,68.28
1987,2,5,36,11.14,5.9,-6.4,0.0,-0.6,73.8,1.5,270,7.1,36.369,127.3742,68.28
1987,2,6,37,8.42,8.2,-3.6,0.0,1.2,81.0,1.5,160,3.7,36.369,127.3742,68.28
1987,2,7,38,11.13,10.8,-0.4,0.0,4.8,72.8,2.5,270,7.8,36.369,127.3742,68.28
1987,2,8,39,11.98,11.8,-4.6,0.0,2.3,67.5,0.6,160,8.6,36.369,127.3742,68.28
1987,2,9,40,11.39,16.5,0.1,0.0,8.8,59.3,2.2,270,8.0,36.369,127.3742,68.28
1987,2,10,41,1.09,14.1,3.6,9.6,8.3,92.8,0.9,320,0.0,36.369,127.3742,68.28
1987,2,11,42,0.31,13.5,7.1,33.9,10.7,96.3,1.5,70,0.0,36.369,127.3742,68.28
1987,2,12,43,4.65,7.4,-0.5,3.6,4.2,74.8,1.5,250,1.2,36.369,127.3742,68.28
