year,month,day,doy,radn,maxt,mint,rain,tavg,humid,wind,winddir,sunhours,latitude,longitude,altitude
2000,1,1,1,6.92,10.9,-0.7,0.0,5.3,70.5,1.9,140,5.0,37.2695,126.9875,33.58
2000,1,2,2,4.2,7.2,-0.2,8.4,4.5,78.8,2.8,290,2.7,37.2695,126.9875,33.58
2000,1,3,3,8.79,0.7,-4.1,0.0,-2.0,62.5,2.1,290,7.7,37.2695,126.9875,33.58
2000,1,4,4,5.92,4.8,-5.3,0.0,0.4,56.3,1.0,90,4.4,37.2695,126.9875,33.58
2000,1,5,5,1.04,5.9,0.3,18.5,3.9,83.3,3.3,110,0.0,37.2695,126.9875,33.58
2000,1,6,6,3.05,6.2,-4.2,12.2,2.5,80.1,3.4,320,0.0,37.2695,126.9875,33.58
2000,1,7,7,9.32,-4.2,-11.4,1.1,-7.8,55.9,2.5,340,8.4,37.2695,126.9875,33.58
2000,1,8,8,6.07,0.9,-7.4,3.0,-3.7,76.8,1.4,160,4.7,37.2695,126.9875,33.58
2000,1,9,9,4.5,1.4,-6.5,0.0,-1.9,67.1,1.2,110,0.1,37.2695,126.9875,33.58
2000,1,10,10,8.73,3.0,-4.1,0.1,-0.7,58.4,2.0,340,8.2,37.2695,126.9875,33.58
2000,1,11,11,7.88,5.5,-8.0,0.0,0.1,60.1,1.9,110,5.8,37.2695,126.9875,33.58
2000,1,12,12,2.89,5.6,3.1,4.0,4.1,78.5,2.5,90,0.0,37.2695,126.9875,33.58
2000,1,13,13,0.93,3.9,-0.9,0.5,1.4,83.0,2.4,320,0.0,37.2695,126.9875,33.58
2000,1,14,14,4.56,1.4,-2.2,0.0,-0.7,67.5,1.9,340,1.1,37.2695,126.9875,33.58
2000,1,15,15,8.44,3.7,-5.1,0.0,-0.9,69.0,0.9,20,6.3,37.2695,126.9875,33.58
2000,1,16,16,8.83,5.5,-2.2,0.0,0.5,63.3,1.6,290,7.7,37.2695,126.9875,33.58
2000,1,17,17,7.59,3.3,-5.5,0.0,-2.0,77.6,1.1,270,5.7,37.2695,126.9875,33.58
2000,1,18,18,10.21,2.1,-6.7,0.0,-2.5,68.5,1.3,290,8.5,37.2695,126.9875,33.58
2000,1,19,19,3.34,-2.3,-9.5,6.7,-5.1,71.5,2.8,340,1.1,37.2695,126.9875,33.58
2000,1,20,20,10.18,-5.5,-11.1,0.0,-8.3,52.4,3.1,340,9.0,37.2695,126.9875,33.58
2000,1,21,21,9.59,-2.5,-13.9,0.0,-8.2,58.5,1.5,320,8.9,37.2695,126.9875,33.58
2000,1,22,22,5.03,2.0,-9.8,2.9,-2.5,66.9,1.9,90,1.4,37.2695,126.9875,33.58
2000,1,23,23,8.68,7.6,-0.3,0.1,2.5,78.0,1.8,320,6.5,37.2695,126.9875,33.58
2000,1,24,24,8.19,1.1,-6.3,0.0,-2.2,59.3,2.9,340,5.9,37.2695,126.9875,33.58
2000,1,25,25,10.27,-2.3,-10.5,0.0,-6.9,45.9,3.0,340,7.8,37.2695,126.9875,33.58
2000,1,26,26,7.06,-4.2,-11.3,0.0,-7.8,48.3,2.4,340,9.3,37.2695,126.9875,33.58
2000,1,27,27,6.78,-0.3,-11.8,0.0,-6.4,57.5,1.3,320,9.3,37.2695,126.9875,33.58
2000,1,28,28,7.46,2.6,-10.6,0.0,-4.3,68.0,0.8,180,9.4,37.2695,126.9875,33.58
2000,1,29,29,4.32,3.1,-6.0,0.0,-0.5,73.0,1.1,200,1.3,37.2695,126.9875,33.58
2000,1,30,30,6.6,0.7,-7.9,0.2,-4.1,60.6,4.0,320,7.6,37.2695,126.9875,33.58
2000,1,31,31,4.91,-4.0,-10.1,0.0,-7.6,49.1,2.2,320,8.9,37.2695,126.9875,33.58
2000,2,1,32,6.86,-2.7,-12.7,0.0,-7.4,68.8,1.1,290,7.7,37.2695,126.9875,33.58
2000,2,2,33,6.55,1.2,-10.4,0.0,-4.8,70.4,1.3,270,8.5,37.2695,126.9875,33.58
2000,2,3,34,4.7,2.5,-7.3,0.1,-2.3,72.0,1.4,270,3.5,37.2695,126.9875,33.58
2000,2,4,35,7.44,3.9,-9.2,0.0,-3.0,63.4,1.0,290,9.1,37.2695,126.9875,33.58
2000,2,5,36,3.42,4.3,-8.2,0.4,-0.8,70.4,0.8,90,2.1,37.2695,126.9875,33.58
2000,2,6,37,4.89,3.8,-1.8,0.3,0.2,83.4,2.0,270,3.7,37.2695,126.9875,33.58
2000,2,7,38,3.36,1.8,-5.3,0.1,-1.7,75.0,2.0,320,0.6,37.2695,126.9875,33.58
2000,2,8,39,6.96,-4.2,-8.6,0.0,-6.5,50.1,3.6,320,8.7,37.2695,126.9875,33.58
2000,2,9,40,13.76,-1.6,-9.5,0.0,-5.6,51.8,1.9,270,9.7,37.2695,126.9875,33.58
2000,2,10,41,12.46,2.6,-10.7,0.0,-3.6,65.0,1.0,270,8.2,37.2695,126.9875,33.58
2000,2,11,42,10.88,5.3,-3.1,0.0,0.4,69.4,1.5,270,7.7,37.2695,126.9875,33.58
2000,2,12,43,7.64,6.8,-5.1,0.0,0.4,78.4,0.7,290,2.0,37.2695,126.9875,33.58
2000,2,13,44,8.27,7.1,-4.2,0.0,0.7,85.1,1.0,290,1.6,37.2695,126.9875,33.58
2000,2,14,45,12.32,2.6,-4.3,0.3,-0.4,64.5,3.1,290,7.6,37.2695,126.9875,33.58
2000,2,15,46,13.85,-2.2,-7.5,0.0,-5.0,40.4,3.9,320,9.1,37.2695,126.9875,33.58
2000,2,16,47,14.18,-0.8,-8.5,0.0,-4.4,44.9,2.6,320,9.6,37.2695,126.9875,33.58
2000,2,17,48,14.86,-0.2,-10.2,0.0,-4.4,49.0,2.0,320,10.1,37.2695,126.9875,33.58
2000,2,18,49,13.94,2.5,-9.3,0.0,-2.7,45.4,1.4,290,8.7,37.2695,126.9875,33.58
2000,2,19,50,12.13,8.4,-4.8,0.0,1.3,46.0,1.5,290,0.8,37.2695,126.9875,33.58
2000,2,20,51,14.86,3.9,-3.9,0.0,-0.7,56.0,3.0,320,10.0,37.2695,126.9875,33.58
2000,2,21,52,15.36,2.6,-5.4,0.0,-1.4,41.5,2.6,270,10.3,37.2695,126.9875,33.58
2000,2,22,53,13.11,3.5,-7.9,0.0,-1.7,48.5,1.5,270,8.3,37.2695,126.9875,33.58
2000,2,23,54,8.66,6.1,-4.1,0.0,0.0,58.0,1.9,270,3.8,37.2695,126.9875,33.58
