year,month,day,doy,radn,maxt,mint,rain,tavg,humid,wind,winddir,sunhours,latitude,longitude,altitude
2024,1,1,1,10.88,13.2,4.0,0.0,7.3,59.0,2.7,50,6.9,35.1016,129.0343,69.23
2024,1,2,2,10.73,12.6,6.0,0.0,8.6,55.0,2.5,320,7.5,35.1016,129.0343,69.23
2024,1,3,3,8.62,9.0,3.3,0.0,5.6,57.8,3.1,320,4.9,35.1016,129.0343,69.23
2024,1,4,4,13.11,10.3,1.3,0.0,5.2,45.5,3.4,250,9.2,35.1016,129.0343,69.23
2024,1,5,5,11.29,13.5,4.8,0.0,8.6,60.4,5.1,250,8.9,35.1016,129.0343,69.23
2024,1,6,6,11.95,11.6,3.7,0.0,7.0,38.3,2.5,320,7.7,35.1016,129.0343,69.23
2024,1,7,7,12.84,5.9,-1.1,0.0,2.2,34.3,3.0,270,8.9,35.1016,129.0343,69.23
2024,1,8,8,13.44,7.3,-4.0,0.0,0.8,32.5,3.1,270,9.1,35.1016,129.0343,69.23
2024,1,9,9,5.21,6.6,-0.3,4.0,3.8,52.3,2.8,320,1.3,35.1016,129.0343,69.23
2024,1,10,10,9.72,10.2,1.8,0.5,5.3,69.9,2.7,290,5.3,35.1016,129.0343,69.23
2024,1,11,11,13.27,10.4,3.1,0.0,5.4,52.6,3.5,230,9.3,35.1016,129.0343,69.23
2024,1,12,12,11.84,11.4,2.7,0.0,6.7,51.9,2.6,250,9.0,35.1016,129.0343,69.23
2024,1,13,13,13.1,10.3,1.4,0.0,4.6,36.9,2.4,50,9.3,35.1016,129.0343,69.23
2024,1,14,14,11.74,13.8,2.2,0.0,9.1,61.4,4.0,250,8.6,35.1016,129.0343,69.23
2024,1,15,15,13.65,10.8,2.2,0.0,5.3,32.1,3.7,290,9.4,35.1016,129.0343,69.23
2024,1,16,16,12.87,11.7,-0.3,0.0,4.9,44.1,1.9,50,9.5,35.1016,129.0343,69.23
2024,1,17,17,3.89,12.6,3.8,0.0,8.9,67.0,2.6,250,0.3,35.1016,129.0343,69.23
2024,1,18,18,1.33,14.2,7.2,14.0,10.9,83.4,4.6,50,0.0,35.1016,129.0343,69.23
2024,1,19,19,5.07,9.0,6.5,0.0,7.1,70.9,4.5,50,0.2,35.1016,129.0343,69.23
2024,1,20,20,1.46,8.3,5.8,20.0,7.0,87.8,4.5,50,0.0,35.1016,129.0343,69.23
2024,1,21,21,8.58,11.5,5.7,0.3,7.5,73.6,3.5,50,1.5,35.1016,129.0343,69.23
2024,1,22,22,13.87,6.2,-4.9,0.1,1.1,54.3,3.9,270,9.0,35.1016,129.0343,69.23
2024,1,23,23,14.89,0.6,-7.3,0.0,-4.6,41.1,5.0,270,9.7,35.1016,129.0343,69.23
2024,1,24,24,14.9,2.9,-6.9,0.0,-2.8,36.1,3.9,270,9.7,35.1016,129.0343,69.23
2024,1,25,25,14.08,4.8,-6.8,0.0,-1.4,36.1,2.3,320,9.7,35.1016,129.0343,69.23
2024,1,26,26,14.73,8.9,-2.3,0.0,2.6,38.5,2.8,290,9.8,35.1016,129.0343,69.23
2024,1,27,27,14.71,10.4,-0.5,0.0,4.3,44.8,2.6,290,9.8,35.1016,129.0343,69.23
2024,1,28,28,14.71,8.3,0.9,0.0,4.2,39.0,3.7,320,9.0,35.1016,129.0343,69.23
2024,1,29,29,14.19,9.8,1.1,0.0,4.7,44.1,2.5,320,9.4,35.1016,129.0343,69.23
2024,1,30,30,13.01,13.0,0.8,0.0,7.0,58.4,1.4,20,7.6,35.1016,129.0343,69.23
2024,1,31,31,9.17,14.9,6.5,1.7,9.8,76.4,1.7,270,3.8,35.1016,129.0343,69.23
2024,2,1,32,3.34,10.3,4.8,3.1,7.6,76.8,3.1,50,0.0,35.1016,129.0343,69.23
2024,2,2,33,7.66,10.3,4.0,0.3,6.2,75.4,3.2,50,1.1,35.1016,129.0343,69.23
2024,2,3,34,4.27,10.1,5.0,4.0,6.7,75.0,3.2,50,0.0,35.1016,129.0343,69.23
2024,2,4,35,7.7,11.6,5.4,3.8,7.7,79.0,3.4,50,1.8,35.1016,129.0343,69.23
2024,2,5,36,3.01,8.1,4.1,11.8,6.4,83.0,4.9,50,0.0,35.1016,129.0343,69.23
2024,2,6,37,5.49,8.5,3.3,0.0,5.1,69.9,2.5,50,0.1,35.1016,129.0343,69.23
2024,2,7,38,15.34,10.6,1.5,0.0,5.0,58.9,2.4,50,7.9,35.1016,129.0343,69.23
2024,2,8,39,14.27,10.7,1.3,0.0,5.5,56.9,1.9,320,9.3,35.1016,129.0343,69.23
2024,2,9,40,10.53,11.6,3.6,0.0,6.2,50.4,2.5,320,3.9,35.1016,129.0343,69.23
2024,2,10,41,16.28,11.3,0.6,0.0,5.1,42.9,2.9,290,10.0,35.1016,129.0343,69.23
