year,month,day,doy,radn,maxt,mint,rain,tavg,humid,wind,winddir,sunhours,latitude,longitude,altitude
2023,1,1,1,6.942,3.8,-8.4,0.0,-2.8,68.0,1.5,360,5.7,35.6539,127.5224,407.01
2023,1,2,2,8.615,0.3,-11.1,0.0,-5.6,59.0,1.3,360,8.2,35.6539,127.5224,407.01
2023,1,3,3,8.574,0.9,-14.4,0.0,-7.4,74.0,0.9,290,8.1,35.6539,127.5224,407.01
2023,1,4,4,7.47,3.1,-12.7,0.0,-5.1,73.0,1.0,290,6.4,35.6539,127.5224,407.01
2023,1,5,5,6.095,5.1,-9.8,0.0,-2.8,79.1,0.7,320,4.3,35.6539,127.5224,407.01
2023,1,6,6,8.123,6.6,-8.9,1.2,-1.1,76.1,0.8,180,7.3,35.6539,127.5224,407.01
2023,1,7,7,5.805,3.3,-6.4,2.5,0.0,72.5,2.7,290,3.8,35.6539,127.5224,407.01
2023,1,8,8,8.656,9.1,-9.3,0.0,-2.2,71.4,0.4,160,8.0,35.6539,127.5224,407.01
2023,1,9,9,3.761,7.6,-5.1,0.0,0.9,85.8,1.1,50,0.7,35.6539,127.5224,407.01
2023,1,10,10,8.862,10.0,-9.1,0.0,-1.0,73.3,0.6,200,8.2,35.6539,127.5224,407.01
2023,1,11,11,8.969,11.3,-6.0,0.0,0.2,71.1,0.5,200,8.3,35.6539,127.5224,407.01
2023,1,12,12,8.258,15.4,-6.2,0.0,3.8,66.3,0.7,200,7.2,35.6539,127.5224,407.01
2023,1,13,13,3.361,14.4,4.9,21.2,10.6,95.5,1.1,230,0.0,35.6539,127.5224,407.01
2023,1,14,14,3.382,9.5,4.4,2.2,7.3,99.0,1.3,20,0.0,35.6539,127.5224,407.01
2023,1,15,15,3.749,4.5,-4.5,0.2,-0.4,83.3,1.9,20,0.5,35.6539,127.5224,407.01
2023,1,16,16,9.118,-1.0,-7.9,0.0,-4.9,68.9,2.1,20,8.2,35.6539,127.5224,407.01
2023,1,17,17,8.609,1.1,-9.3,0.0,-4.7,71.1,1.7,20,7.4,35.6539,127.5224,407.01
2023,1,18,18,4.802,1.6,-7.0,0.0,-3.5,80.5,0.9,340,1.9,35.6539,127.5224,407.01
2023,1,19,19,7.437,3.0,-9.4,0.0,-2.2,70.4,1.0,160,5.6,35.6539,127.5224,407.01
2023,1,20,20,8.118,1.5,-9.4,0.1,-2.5,61.9,2.7,320,6.5,35.6539,127.5224,407.01
2023,1,21,21,9.588,1.7,-13.1,0.0,-6.1,66.0,0.9,360,8.5,35.6539,127.5224,407.01
2023,1,22,22,3.572,3.3,-7.5,0.0,-2.1,66.1,0.7,360,0.0,35.6539,127.5224,407.01
2023,1,23,23,8.626,7.0,-7.0,0.0,-0.8,71.8,1.8,290,7.0,35.6539,127.5224,407.01
2023,1,24,24,9.185,-2.8,-15.0,0.3,-11.5,51.0,4.6,340,7.7,35.6539,127.5224,407.01
2023,1,25,25,9.897,-5.0,-18.9,0.0,-12.3,54.1,1.5,360,8.6,35.6539,127.5224,407.01
2023,1,26,26,3.83,0.2,-14.4,0.4,-5.1,81.3,1.1,200,0.2,35.6539,127.5224,407.01
2023,1,27,27,8.703,-3.3,-10.9,0.1,-6.9,61.8,2.9,20,6.8,35.6539,127.5224,407.01
2023,1,28,28,5.589,-3.1,-14.2,0.2,-7.0,71.1,1.5,20,2.5,35.6539,127.5224,407.01
2023,1,29,29,6.149,2.0,-9.3,0.1,-2.1,68.3,2.0,250,3.2,35.6539,127.5224,407.01
2023,1,30,30,10.373,2.6,-9.8,0.0,-3.6,58.1,1.5,340,8.8,35.6539,127.5224,407.01
2023,1,31,31,10.518,7.5,-11.1,0.0,-1.3,67.5,1.1,230,8.9,35.6539,127.5224,407.01
2023,2,1,32,8.13,7.7,-3.3,0.0,3.4,57.3,3.1,250,7.5,35.6539,127.5224,407.01
2023,2,2,33,7.689,4.1,-7.3,0.0,-2.6,56.1,1.5,20,6.8,35.6539,127.5224,407.01
2023,2,3,34,7.247,3.6,-7.7,0.0,-2.8,53.6,1.1,320,6.1,35.6539,127.5224,407.01
2023,2,4,35,9.198,3.8,-11.1,0.0,-4.5,69.8,0.9,200,9.0,35.6539,127.5224,407.01
2023,2,5,36,9.295,7.9,-11.1,0.0,-3.3,60.9,0.6,340,9.1,35.6539,127.5224,407.01
2023,2,6,37,7.387,13.1,-10.6,0.0,-0.2,52.1,0.6,230,6.2,35.6539,127.5224,407.01
2023,2,7,38,8.354,12.8,-6.7,0.0,1.0,57.1,0.7,340,7.6,35.6539,127.5224,407.01
2023,2,8,39,9.261,8.2,-7.8,0.0,-0.8,62.5,1.0,320,8.9,35.6539,127.5224,407.01
2023,2,9,40,6.192,9.5,-8.1,1.1,1.0,66.6,1.2,70,4.3,35.6539,127.5224,407.01
2023,2,10,41,5.88,7.0,-2.1,7.7,1.6,91.5,1.1,360,3.8,35.6539,127.5224,407.01
2023,2,11,42,5.5,9.0,-5.3,0.0,0.3,82.8,0.9,20,3.2,35.6539,127.5224,407.01
2023,2,12,43,3.547,7.2,-5.9,0.5,1.0,78.4,0.6,20,0.3,35.6539,127.5224,407.01
2023,2,13,44,4.253,9.2,0.0,0.0,4.0,80.4,1.2,360,1.3,35.6539,127.5224,407.01
2023,2,14,45,8.82,6.8,-4.1,0.0,1.0,73.9,1.2,360,7.9,35.6539,127.5224,407.01
2023,2,15,46,3.749,5.0,-4.3,0.1,0.6,79.4,0.5,270,0.5,35.6539,127.5224,407.01
2023,2,16,47,4.05,7.3,-3.7,0.0,1.2,80.9,1.0,200,0.9,35.6539,127.5224,407.01
2023,2,17,48,3.866,7.7,-4.3,0.0,1.7,64.4,0.6,200,0.6,35.6539,127.5224,407.01
2023,2,18,49,3.471,10.2,2.3,1.9,6.0,84.6,1.1,200,0.0,35.6539,127.5224,407.01
2023,2,19,50,4.621,6.5,-4.1,0.9,1.9,77.9,2.4,340,1.6,35.6539,127.5224,407.01
2023,2,20,51,8.26,3.4,-6.7,0.0,-2.7,65.9,2.2,290,6.7,35.6539,127.5224,407.01
2023,2,21,52,10.228,4.1,-10.2,0.0,-3.7,60.9,1.2,360,9.4,35.6539,127.5224,407.01
2023,2,22,53,9.216,8.5,-8.9,0.2,0.5,69.0,1.1,230,7.9,35.6539,127.5224,407.01
2023,2,23,54,9.703,9.4,-3.4,1.2,2.4,67.5,1.7,360,8.5,35.6539,127.5224,407.01
