,year,doy,month,rainy_day,total_rain,tavg,tmin_avg,tmax_avg,tavg_10_30_between_sum,humid_avg,wind_avg,sunhours_sum,radn_sum,rain_more_10,rain_more_30,rain_more_50,rain_more_70,rain_more_90,rain_more_110,tavg_less_5_count,tavg_less_5_sum,tavg_less_10_count,tavg_less_10_sum,tavg_more_15_count,tavg_more_15_sum,tavg_more_20_count,tavg_more_20_sum,tavg_more_25_count,tavg_more_25_sum,tavg_more_30_count,tavg_more_30_sum,tavg_more_35_count,tavg_more_35_sum,tavg_more_40_count,tavg_more_40_sum
104,2006,244,9,7,14.0,18.73,13.116666666666667,25.646666666666665,561.9,68.4,1.1433333333333333,200.4,226.57100000000005,1,0,0,0,0,0,0,0.0,0,0.0,28,534.3,6,129.2,0,0.0,0,0.0,0,0.0,0,0.0
105,2006,274,10,4,69.1,15.493548387096777,9.825806451612902,22.977419354838716,480.30000000000007,70.50967741935483,1.2451612903225806,181.90000000000003,217.45600000000002,2,2,0,0,0,0,0,0.0,0,0.0,19,334.09999999999997,1,20.0,0,0.0,0,0.0,0,0.0,0,0.0
106,2006,305,11,12,40.8,6.293333333333335,0.9300000000000002,12.47,87.7,62.603333333333325,1.6433333333333338,163.4,201.77800000000002,1,0,0,0,0,0,13,36.699999999999996,23,101.1,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
107,2006,335,12,5,11.9,-1.0419354838709678,-5.958064516129032,5.712903225806452,0.0,65.19354838709678,1.2451612903225804,156.3,202.323,0,0,0,0,0,0,31,-32.300000000000004,31,-32.300000000000004,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
108,2007,1,1,3,3.6,-2.2290322580645165,-7.451612903225805,4.767741935483873,0.0,64.20967741935485,1.2903225806451615,188.20000000000002,223.333,0,0,0,0,0,0,31,-69.10000000000001,31,-69.10000000000001,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
109,2007,32,2,3,4.6,1.8321428571428569,-4.346428571428572,10.0,0.0,56.01071428571428,1.6071428571428572,177.8,204.827,0,0,0,0,0,0,24,26.7,28,51.29999999999999,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
110,2007,60,3,14,79.1,4.632258064516128,-0.8548387096774197,11.364516129032257,20.5,62.306451612903224,2.22258064516129,149.50000000000003,196.74299999999997,3,0,0,0,0,0,16,22.699999999999996,29,123.09999999999998,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
111,2007,91,4,6,47.1,10.159999999999998,4.206666666666667,17.766666666666666,187.3,54.62666666666666,2.1633333333333336,175.3,210.68399999999997,1,0,0,0,0,0,2,8.8,15,117.50000000000001,1,15.1,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
112,2007,121,5,12,112.0,16.654838709677417,11.035483870967742,23.777419354838713,516.3,65.09677419354838,1.9483870967741934,194.6,227.43099999999998,3,2,0,0,0,0,0,0.0,0,0.0,23,405.69999999999993,2,40.7,0,0.0,0,0.0,0,0.0,0,0.0
113,2007,152,6,10,62.400000000000006,21.63,16.110000000000003,27.976666666666656,648.9,65.22666666666667,1.6033333333333333,191.10000000000002,219.55700000000002,2,0,0,0,0,0,0,0.0,0,0.0,30,648.9,24,537.8,0,0.0,0,0.0,0,0.0,0,0.0
