,year,doy,month,rainy_day,total_rain,tavg,tmin_avg,tmax_avg,tavg_10_30_between_sum,humid_avg,wind_avg,sunhours_sum,radn_sum,rain_more_10,rain_more_30,rain_more_50,rain_more_70,rain_more_90,rain_more_110,tavg_less_5_count,tavg_less_5_sum,tavg_less_10_count,tavg_less_10_sum,tavg_more_15_count,tavg_more_15_sum,tavg_more_20_count,tavg_more_20_sum,tavg_more_25_count,tavg_more_25_sum,tavg_more_30_count,tavg_more_30_sum,tavg_more_35_count,tavg_more_35_sum,tavg_more_40_count,tavg_more_40_sum
0,1985,1,1,0,0.0,23.0,21.0,26.100000000000005,276.0,84.79999999999998,1.4000000000000001,117.6,117.45599999999999,0,0,0,0,0,0,0,0.0,0,0.0,12,276.0,12,276.0,0,0.0,0,0.0,0,0.0,0,0.0
1,1985,34,2,0,0.0,23.0,21.0,26.1,230.0,84.79999999999998,1.4,98.0,97.88,0,0,0,0,0,0,0,0.0,0,0.0,10,230.0,10,230.0,0,0.0,0,0.0,0,0.0,0,0.0
2,1985,60,3,0,0.0,23.0,21.0,26.100000000000005,276.0,84.79999999999998,1.4000000000000001,117.6,117.45599999999999,0,0,0,0,0,0,0,0.0,0,0.0,12,276.0,12,276.0,0,0.0,0,0.0,0,0.0,0,0.0
3,1985,91,4,0,0.0,23.0,21.0,26.10000000000001,345.0,84.79999999999998,1.3999999999999997,147.0,146.82,0,0,0,0,0,0,0,0.0,0,0.0,15,345.0,15,345.0,0,0.0,0,0.0,0,0.0,0,0.0
4,1985,121,5,0,0.0,23.0,21.0,26.100000000000005,460.0,84.79999999999998,1.3999999999999997,196.00000000000006,195.76000000000005,0,0,0,0,0,0,0,0.0,0,0.0,20,460.0,20,460.0,0,0.0,0,0.0,0,0.0,0,0.0
5,1985,152,6,0,0.0,23.0,21.0,26.10000000000001,529.0,84.79999999999998,1.3999999999999995,225.4000000000001,225.12400000000008,0,0,0,0,0,0,0,0.0,0,0.0,23,529.0,23,529.0,0,0.0,0,0.0,0,0.0,0,0.0
6,1985,182,7,11,191.20000000000002,26.519354838709678,23.98709677419355,29.648387096774186,791.8000000000001,81.7935483870968,1.7451612903225806,303.80000000000007,303.42800000000005,5,2,2,0,0,0,0,0.0,0,0.0,31,822.1,31,822.1,24,660.5999999999999,1,30.3,0,0.0,0,0.0
7,1985,213,8,13,539.3,27.887096774193544,25.206451612903233,30.703225806451613,864.4999999999999,80.35483870967745,1.9000000000000001,303.80000000000007,303.42800000000005,8,5,4,3,2,2,0,0.0,0,0.0,31,864.4999999999999,31,864.4999999999999,30,840.0,0,0.0,0,0.0,0,0.0
8,1985,244,9,15,220.8,23.573333333333334,20.959999999999997,26.540000000000003,707.2,76.99333333333334,2.0066666666666664,294.00000000000006,293.64000000000004,6,4,1,0,0,0,0,0.0,0,0.0,30,707.2,27,649.7,12,321.0,0,0.0,0,0.0,0,0.0
9,1985,274,10,11,214.59999999999997,17.39354838709677,14.012903225806447,20.816129032258065,539.1999999999999,72.10322580645162,2.116129032258064,168.20000000000002,227.78400000000002,5,2,2,1,1,0,0,0.0,0,0.0,27,483.40000000000003,4,88.80000000000001,0,0.0,0,0.0,0,0.0,0,0.0
10,1985,305,11,7,84.50000000000001,9.75,6.046666666666668,13.546666666666665,169.29999999999998,67.45333333333333,1.9000000000000001,163.09999999999997,219.65400000000002,2,1,1,0,0,0,3,11.8,17,123.2,1,16.7,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
11,1985,335,12,5,30.8,1.8709677419354842,-1.9967741935483874,5.958064516129033,0.0,61.94516129032258,2.3677419354838714,188.89999999999998,242.157,1,0,0,0,0,0,27,26.299999999999994,31,58.00000000000001,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
12,1986,1,1,1,1.9,0.4193548387096775,-3.306451612903226,4.964516129032258,0.0,57.55483870967742,2.432258064516129,227.50000000000003,269.73499999999996,0,0,0,0,0,0,28,-4.199999999999999,31,13.000000000000002,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
13,1986,32,2,5,36.7,1.5285714285714287,-2.2857142857142856,6.010714285714285,0.0,57.732142857142854,3.150000000000001,222.6,253.538,1,0,0,0,0,0,27,35.0,28,42.800000000000004,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
14,1986,60,3,5,52.7,7.645161290322581,3.8419354838709676,11.838709677419356,55.800000000000004,69.36129032258066,2.303225806451613,220.99999999999997,264.27299999999997,2,0,0,0,0,0,3,6.800000000000001,26,181.20000000000002,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
15,1986,91,4,9,90.6,13.879999999999999,9.776666666666666,18.939999999999998,406.5,66.89333333333333,2.0933333333333333,231.1,267.287,4,1,0,0,0,0,0,0.0,1,9.9,9,146.6,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
16,1986,121,5,5,147.0,18.51290322580645,14.741935483870968,23.19354838709678,573.9,73.23870967741935,2.0516129032258066,245.09999999999994,281.355,4,2,1,0,0,0,0,0.0,0,0.0,29,546.1,6,124.5,0,0.0,0,0.0,0,0.0,0,0.0
17,1986,152,6,11,353.99999999999994,21.663333333333334,18.983333333333334,24.993333333333336,649.9,83.40000000000002,1.5666666666666667,163.29999999999998,218.475,6,3,3,2,2,2,0,0.0,0,0.0,30,649.9,25,555.2,1,25.1,0,0.0,0,0.0,0,0.0
18,1986,182,7,14,150.4,23.590322580645164,21.40322580645161,26.177419354838708,731.3000000000001,85.04516129032261,1.7354838709677418,111.89999999999999,189.97299999999998,6,1,0,0,0,0,0,0.0,0,0.0,31,731.3000000000001,27,655.9000000000001,12,324.49999999999994,0,0.0,0,0.0,0,0.0
19,1986,213,8,6,186.29999999999998,26.954838709677425,23.980645161290315,30.30322580645161,835.6000000000001,79.61612903225807,2.009677419354839,217.5,261.518,4,3,2,1,0,0,0,0.0,0,0.0,31,835.6000000000001,31,835.6000000000001,28,761.5000000000001,0,0.0,0,0.0,0,0.0
20,1986,244,9,10,151.7,21.39,18.273333333333333,24.779999999999994,641.7,80.06,1.6566666666666667,156.09999999999997,216.28400000000002,3,2,1,0,0,0,0,0.0,0,0.0,30,641.7,22,493.40000000000003,2,50.7,0,0.0,0,0.0,0,0.0
21,1986,274,10,5,82.0,14.935483870967744,11.393548387096775,18.748387096774195,435.70000000000005,73.24838709677418,2.148387096774193,196.89999999999998,247.973,2,1,1,0,0,0,0,0.0,3,27.3,16,275.9,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
22,1986,305,11,2,11.0,9.376666666666665,5.326666666666668,13.693333333333332,173.2,62.376666666666665,2.453333333333333,193.2,240.57500000000005,0,0,0,0,0,0,4,11.8,15,108.10000000000001,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
23,1986,335,12,6,33.50000000000001,6.054838709677419,1.8903225806451616,11.283870967741935,22.2,66.62903225806451,1.7903225806451613,187.8,241.37100000000004,2,0,0,0,0,0,9,23.4,29,165.5,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
24,1988,1,1,4,23.4,3.1741935483870964,-0.8129032258064516,8.241935483870968,0.0,50.92258064516128,2.2677419354838704,211.9,258.909,0,0,0,0,0,0,25,59.099999999999994,31,98.39999999999999,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
25,1988,32,2,2,3.5,3.1206896551724137,-1.3551724137931036,8.110344827586205,12.8,51.168965517241375,2.603448275862069,169.29999999999998,218.64900000000003,0,0,0,0,0,0,19,16.800000000000004,28,77.7,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
26,1988,61,3,10,81.4,7.206451612903226,3.0903225806451617,11.941935483870969,63.0,57.06129032258064,2.603225806451613,178.89999999999998,234.89500000000004,3,1,0,0,0,0,8,22.6,26,170.39999999999998,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
27,1988,92,4,8,111.3,13.420000000000003,8.806666666666667,18.910000000000004,385.40000000000003,61.72666666666667,2.6733333333333333,226.70000000000002,264.89,4,1,0,0,0,0,0,0.0,2,17.200000000000003,5,86.3,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
28,1988,122,5,10,94.5,17.893548387096775,13.806451612903226,22.493548387096777,554.7,69.00967741935484,2.32258064516129,198.40000000000003,249.814,2,1,0,0,0,0,0,0.0,0,0.0,27,498.4000000000001,6,127.1,0,0.0,0,0.0,0,0.0,0,0.0
29,1988,153,6,9,158.5,21.810000000000002,18.65,25.79333333333333,654.3000000000001,78.97000000000001,2.416666666666667,142.5,204.95600000000002,4,3,1,0,0,0,0,0.0,0,0.0,30,654.3000000000001,27,598.8000000000001,1,25.5,0,0.0,0,0.0,0,0.0
30,1988,183,7,12,222.1,24.570967741935483,22.096774193548384,27.722580645161294,761.6999999999999,82.30967741935486,2.6451612903225805,105.60000000000001,183.204,4,4,2,0,0,0,0,0.0,0,0.0,31,761.6999999999999,31,761.6999999999999,10,270.29999999999995,0,0.0,0,0.0,0,0.0
31,1988,214,8,11,64.2,26.7,23.41612903225806,30.951612903225804,827.6999999999999,77.85806451612905,2.129032258064516,165.9,225.483,2,1,0,0,0,0,0,0.0,0,0.0,31,827.6999999999999,31,827.6999999999999,26,708.1999999999999,0,0.0,0,0.0,0,0.0
32,1988,245,9,6,43.2,22.76666666666666,19.473333333333336,27.186666666666667,682.9999999999998,73.91333333333336,2.4099999999999997,129.6,197.28900000000002,1,0,0,0,0,0,0,0.0,0,0.0,30,682.9999999999998,29,663.6999999999998,0,0.0,0,0.0,0,0.0,0,0.0
33,1988,275,10,4,3.7,18.048387096774192,13.348387096774195,23.9,559.5,60.43548387096774,2.0451612903225804,217.89999999999998,263.163,0,0,0,0,0,0,0,0.0,0,0.0,27,509.40000000000003,4,82.30000000000001,0,0.0,0,0.0,0,0.0,0,0.0
34,1988,306,11,2,3.3,9.753333333333334,4.943333333333333,15.56333333333333,189.5,55.28999999999999,2.4866666666666664,221.7,260.853,0,0,0,0,0,0,4,14.7,15,103.1,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
35,1988,336,12,5,14.0,4.580645161290322,0.16451612903225796,10.145161290322582,10.8,58.3774193548387,2.1354838709677417,182.79999999999998,237.904,0,0,0,0,0,0,16,41.8,30,131.19999999999996,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
36,1989,1,1,12,113.6,4.519354838709677,1.1806451612903226,8.764516129032257,21.0,65.16774193548387,2.206451612903226,120.8,194.48000000000002,3,1,1,0,0,0,19,50.1,30,129.10000000000002,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
37,1989,32,2,9,119.7,5.632142857142859,1.75,10.378571428571432,12.8,64.325,2.396428571428572,138.79999999999998,193.45299999999997,3,1,0,0,0,0,10,30.900000000000002,27,144.90000000000003,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
38,1989,60,3,9,99.5,8.654838709677417,4.56774193548387,14.203225806451613,84.10000000000001,61.80322580645161,2.6612903225806446,171.2,230.32100000000003,3,1,0,0,0,0,4,11.5,24,184.2,1,15.9,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
39,1989,91,4,4,38.1,15.1,10.403333333333332,20.76,453.0,65.61,2.4400000000000004,229.3,266.56300000000005,2,0,0,0,0,0,0,0.0,0,0.0,12,209.10000000000002,1,20.9,0,0.0,0,0.0,0,0.0,0,0.0
40,1989,121,5,5,35.8,18.387096774193548,14.470967741935484,23.46774193548387,570.0,72.18709677419355,2.480645161290323,197.0,248.437,1,0,0,0,0,0,0,0.0,0,0.0,30,555.3,4,85.9,0,0.0,0,0.0,0,0.0,0,0.0
41,1989,152,6,13,303.1,20.83666666666667,17.42,25.359999999999996,625.1000000000001,76.81666666666666,2.3233333333333333,160.00000000000003,217.228,7,3,3,2,1,0,0,0.0,0,0.0,30,625.1000000000001,21,459.7,0,0.0,0,0.0,0,0.0,0,0.0
42,1989,182,7,13,536.6,24.767741935483865,22.090322580645164,28.45161290322581,767.7999999999998,82.51290322580648,2.8,138.0,206.77400000000003,9,7,5,4,2,1,0,0.0,0,0.0,31,767.7999999999998,31,767.7999999999998,15,409.79999999999995,0,0.0,0,0.0,0,0.0
43,1989,213,8,7,181.0,26.380645161290325,23.251612903225805,30.396774193548385,817.8000000000001,75.78064516129035,2.745161290322581,168.09999999999997,227.34900000000002,2,2,2,1,1,0,0,0.0,0,0.0,31,817.8000000000001,31,817.8000000000001,29,769.2,0,0.0,0,0.0,0,0.0
44,1989,244,9,14,240.7,22.509999999999998,19.566666666666666,26.250000000000004,675.3,80.27666666666669,1.926666666666667,88.99999999999999,168.385,7,3,1,0,0,0,0,0.0,0,0.0,30,675.3,30,675.3,2,50.2,0,0.0,0,0.0,0,0.0
45,1989,274,10,1,11.0,16.71290322580645,11.964516129032257,22.406451612903226,518.0999999999999,67.35483870967742,2.07741935483871,210.4,257.922,1,0,0,0,0,0,0,0.0,0,0.0,28,482.09999999999997,1,20.3,0,0.0,0,0.0,0,0.0,0,0.0
