year,month,day,doy,radn,maxt,mint,rain,tavg,humid,wind,winddir,sunhours,latitude,longitude,altitude
1989,1,1,1,8.447,7.7,-4.7,0.0,0.1,78.0,0.9,320,7.6,34.6856,126.9216,45.22
1989,1,2,2,4.869,6.3,-8.2,0.0,-0.6,79.0,1.0,270,2.3,34.6856,126.9216,45.22
1989,1,3,3,7.267,9.5,-3.0,0.0,3.7,68.3,1.7,320,5.8,34.6856,126.9216,45.22
1989,1,4,4,8.654,7.1,-5.9,0.0,0.1,54.0,1.5,290,7.8,34.6856,126.9216,45.22
1989,1,5,5,7.723,11.9,-9.9,0.0,-1.2,64.3,0.4,90,6.4,34.6856,126.9216,45.22
1989,1,6,6,3.356,8.7,-3.9,1.2,3.0,82.3,0.7,50,0.0,34.6856,126.9216,45.22
1989,1,7,7,3.371,10.7,7.5,25.3,9.4,93.3,0.9,50,0.0,34.6856,126.9216,45.22
1989,1,8,8,3.386,12.1,9.2,0.3,10.5,92.5,0.6,110,0.0,34.6856,126.9216,45.22
1989,1,9,9,3.403,12.7,9.2,0.4,11.0,83.8,0.4,50,0.0,34.6856,126.9216,45.22
1989,1,10,10,3.42,12.3,8.4,0.5,10.3,82.3,0.9,110,0.0,34.6856,126.9216,45.22
1989,1,11,11,3.437,10.5,5.6,11.9,9.2,91.0,1.6,270,0.0,34.6856,126.9216,45.22
1989,1,12,12,3.456,5.6,3.4,3.6,4.7,89.5,1.1,230,0.0,34.6856,126.9216,45.22
1989,1,13,13,4.46,3.8,-0.8,0.0,1.8,62.5,2.9,290,1.4,34.6856,126.9216,45.22
1989,1,14,14,8.366,3.4,-5.3,0.0,-0.7,58.5,2.1,290,6.9,34.6856,126.9216,45.22
1989,1,15,15,7.627,4.5,-7.6,0.0,-2.5,70.3,1.6,320,5.8,34.6856,126.9216,45.22
1989,1,16,16,8.449,8.1,-6.7,0.0,0.3,66.5,1.2,320,6.9,34.6856,126.9216,45.22
1989,1,17,17,9.422,12.6,-4.3,0.0,1.9,70.3,0.8,90,8.2,34.6856,126.9216,45.22
1989,1,18,18,3.584,7.2,-0.3,15.4,4.8,90.3,1.2,50,0.0,34.6856,126.9216,45.22
1989,1,19,19,3.608,9.2,6.1,11.5,7.5,93.3,0.7,270,0.0,34.6856,126.9216,45.22
1989,1,20,20,7.618,8.9,1.4,1.6,5.9,69.8,2.5,320,5.5,34.6856,126.9216,45.22
1989,1,21,21,9.046,10.6,-1.6,0.0,3.1,73.3,1.2,320,7.4,34.6856,126.9216,45.22
1989,1,22,22,3.684,5.9,-1.0,10.2,3.2,90.3,0.5,50,0.0,34.6856,126.9216,45.22
1989,1,23,23,4.005,6.1,2.1,12.4,4.6,84.0,2.2,290,0.4,34.6856,126.9216,45.22
1989,1,24,24,6.694,7.1,-1.5,0.0,3.3,62.5,2.2,290,4.0,34.6856,126.9216,45.22
1989,1,25,25,5.549,8.7,-2.9,0.0,2.4,68.0,0.8,90,2.4,34.6856,126.9216,45.22
1989,1,26,26,6.408,10.3,-0.2,5.9,4.1,80.0,2.2,270,3.5,34.6856,126.9216,45.22
1989,1,27,27,4.65,0.1,-4.2,0.9,-2.2,72.0,4.0,290,1.1,34.6856,126.9216,45.22
1989,1,28,28,10.419,1.2,-6.8,0.0,-3.2,55.0,2.6,320,8.7,34.6856,126.9216,45.22
