year,month,day,doy,radn,maxt,mint,rain,tavg,humid,wind,winddir,sunhours,latitude,longitude,altitude
2016,1,1,1,9.192,8.5,-5.6,0.0,1.2,80.4,0.7,340,8.7,34.6856,126.9216,45.22
2016,1,2,2,4.529,11.9,-2.7,0.0,3.8,85.4,0.8,140,1.8,34.6856,126.9216,45.22
2016,1,3,3,7.743,16.1,0.1,0.0,5.7,80.1,0.7,70,6.5,34.6856,126.9216,45.22
2016,1,4,4,8.586,12.5,-0.9,0.0,5.9,66.9,2.1,340,7.7,34.6856,126.9216,45.22
2016,1,5,5,4.027,5.4,-0.4,1.7,2.6,56.4,1.9,340,1.0,34.6856,126.9216,45.22
2016,1,6,6,8.367,7.8,-0.3,0.0,4.0,54.6,3.2,340,7.3,34.6856,126.9216,45.22
2016,1,7,7,6.056,6.4,1.2,0.0,3.2,66.4,3.1,340,3.9,34.6856,126.9216,45.22
2016,1,8,8,5.873,5.2,-1.3,0.2,2.2,70.5,2.7,340,3.6,34.6856,126.9216,45.22
2016,1,9,9,7.629,7.3,-3.1,0.0,1.4,73.9,1.5,340,6.1,34.6856,126.9216,45.22
2016,1,10,10,8.773,8.3,-4.8,0.0,1.6,72.1,1.2,340,7.7,34.6856,126.9216,45.22
2016,1,11,11,7.136,6.7,-1.9,0.0,2.2,53.1,3.1,340,5.3,34.6856,126.9216,45.22
2016,1,12,12,9.269,4.7,-2.6,0.0,0.6,56.6,3.2,340,8.3,34.6856,126.9216,45.22
2016,1,13,13,6.288,3.6,-1.3,0.0,1.1,65.6,2.6,320,4.0,34.6856,126.9216,45.22
2016,1,14,14,9.636,6.1,-5.3,0.0,1.2,62.3,2.2,340,8.7,34.6856,126.9216,45.22
2016,1,15,15,8.194,9.6,-6.2,0.0,0.7,72.5,0.7,200,6.6,34.6856,126.9216,45.22
2016,1,16,16,8.734,10.2,-2.5,0.0,2.9,68.4,0.9,320,7.3,34.6856,126.9216,45.22
2016,1,17,17,3.56,8.0,-0.9,8.0,3.8,83.6,1.4,360,0.0,34.6856,126.9216,45.22
2016,1,18,18,5.522,4.4,-3.6,3.7,0.1,76.1,4.6,340,2.7,34.6856,126.9216,45.22
2016,1,19,19,7.286,-1.5,-5.2,1.3,-3.4,70.0,5.4,340,5.1,34.6856,126.9216,45.22
2016,1,20,20,10.009,0.1,-4.5,0.0,-2.6,61.3,3.3,360,8.8,34.6856,126.9216,45.22
2016,1,21,21,5.842,1.0,-3.9,0.0,-1.6,60.9,3.1,360,3.0,34.6856,126.9216,45.22
2016,1,22,22,9.171,1.7,-3.7,0.0,-1.5,41.6,4.0,340,7.5,34.6856,126.9216,45.22
2016,1,23,23,7.901,-1.6,-7.7,1.3,-4.8,62.1,3.8,360,5.7,34.6856,126.9216,45.22
2016,1,24,24,4.403,-6.3,-10.5,1.9,-8.5,81.4,3.3,320,0.9,34.6856,126.9216,45.22
2016,1,25,25,8.297,0.4,-10.1,1.1,-2.7,80.0,1.4,340,6.1,34.6856,126.9216,45.22
2016,1,26,26,9.096,3.9,-2.6,0.0,-0.4,80.1,1.2,340,7.1,34.6856,126.9216,45.22
2016,1,27,27,8.328,7.1,-5.7,0.0,0.2,81.9,0.6,230,6.0,34.6856,126.9216,45.22
2016,1,28,28,3.855,5.1,-0.7,17.6,3.1,93.9,0.7,360,0.0,34.6856,126.9216,45.22
2016,1,29,29,3.886,6.5,3.5,17.2,4.7,96.5,0.9,270,0.0,34.6856,126.9216,45.22
2016,1,30,30,3.917,8.2,-0.3,0.0,4.2,85.9,1.4,340,0.0,34.6856,126.9216,45.22
2016,1,31,31,7.477,3.5,-1.7,0.0,0.6,65.0,3.6,340,4.6,34.6856,126.9216,45.22
2016,2,1,32,6.956,2.2,-3.3,0.0,-1.3,61.9,4.1,340,5.4,34.6856,126.9216,45.22
2016,2,2,33,9.895,3.4,-3.7,0.0,-1.1,55.1,3.6,340,9.7,34.6856,126.9216,45.22
2016,2,3,34,9.922,5.8,-5.6,0.0,-0.1,57.5,2.5,340,9.7,34.6856,126.9216,45.22
2016,2,4,35,8.381,7.1,-6.2,0.0,0.6,61.8,2.3,340,7.4,34.6856,126.9216,45.22
2016,2,5,36,9.571,6.7,-2.4,0.0,1.8,57.6,2.3,340,9.1,34.6856,126.9216,45.22
2016,2,6,37,7.131,2.5,-5.7,0.0,-0.9,67.8,2.8,340,5.5,34.6856,126.9216,45.22
2016,2,7,38,10.118,5.6,-7.1,0.0,-0.8,62.5,1.8,320,9.8,34.6856,126.9216,45.22
2016,2,8,39,9.118,9.7,-7.4,0.0,1.9,65.5,1.5,250,8.3,34.6856,126.9216,45.22
2016,2,9,40,10.054,9.5,-4.2,0.0,3.2,53.5,2.8,340,9.6,34.6856,126.9216,45.22
2016,2,10,41,10.164,10.9,-6.4,0.0,1.8,66.5,1.4,160,9.7,34.6856,126.9216,45.22
2016,2,11,42,5.321,14.5,-2.0,0.0,9.3,68.8,2.9,160,2.7,34.6856,126.9216,45.22
2016,2,12,43,3.456,16.5,12.2,40.3,13.7,95.5,3.1,160,0.0,34.6856,126.9216,45.22
2016,2,13,44,3.546,17.1,7.5,7.9,13.3,96.0,2.2,140,0.1,34.6856,126.9216,45.22
2016,2,14,45,3.707,7.4,-1.3,0.1,1.2,76.6,5.4,340,0.3,34.6856,126.9216,45.22
2016,2,15,46,6.989,1.0,-3.2,0.0,-1.5,69.4,4.3,340,4.9,34.6856,126.9216,45.22
2016,2,16,47,6.172,5.7,-3.3,0.0,1.9,63.0,2.9,320,3.7,34.6856,126.9216,45.22
2016,2,17,48,10.995,7.3,-2.9,0.0,2.3,59.9,2.3,340,10.4,34.6856,126.9216,45.22
2016,2,18,49,9.687,11.2,-5.2,0.0,2.3,74.6,1.3,250,8.5,34.6856,126.9216,45.22
2016,2,19,50,7.07,13.0,-1.7,0.0,5.1,68.9,1.0,140,4.8,34.6856,126.9216,45.22
2016,2,20,51,8.85,10.0,1.1,0.0,4.6,55.0,3.1,340,7.2,34.6856,126.9216,45.22
2016,2,21,52,10.138,7.1,-5.2,0.0,1.3,59.3,1.9,360,8.9,34.6856,126.9216,45.22
2016,2,22,53,3.684,7.6,-1.1,0.0,3.7,59.1,1.0,320,0.0,34.6856,126.9216,45.22
2016,2,23,54,9.004,10.4,-0.4,0.0,4.1,54.1,3.2,340,7.2,34.6856,126.9216,45.22
2016,2,24,55,8.985,3.7,-3.0,0.0,-0.3,54.6,3.8,340,7.1,34.6856,126.9216,45.22
2016,2,25,56,11.268,7.3,-6.8,0.0,-0.2,58.1,1.9,360,10.1,34.6856,126.9216,45.22
2016,2,26,57,5.139,10.2,-6.4,0.0,2.2,75.3,0.7,250,1.8,34.6856,126.9216,45.22
2016,2,27,58,9.453,14.2,0.9,0.0,8.6,59.5,1.8,270,7.5,34.6856,126.9216,45.22
2016,2,28,59,4.685,15.4,1.3,2.1,6.8,78.1,3.1,340,1.1,34.6856,126.9216,45.22
2016,2,29,60,8.513,3.1,-2.6,0.1,-0.1,59.6,4.7,340,6.1,34.6856,126.9216,45.22
2016,3,1,61,10.345,6.5,-4.5,0.0,0.0,58.6,2.2,360,10.4,34.6856,126.9216,45.22
2016,3,2,62,10.439,12.5,-7.1,0.0,2.3,72.4,1.2,230,10.5,34.6856,126.9216,45.22
2016,3,3,63,7.607,14.9,-3.5,0.0,7.4,78.8,1.7,140,6.3,34.6856,126.9216,45.22
