year,month,day,doy,radn,maxt,mint,rain,tavg,humid,wind,winddir,sunhours,latitude,longitude,altitude
1995,1,1,1,8.144,4.6,-14.0,0.0,-6.5,73.5,0.7,20,7.8,36.3531,128.6908,81.09
1995,1,2,2,7.842,6.3,-13.9,0.0,-5.9,75.3,0.5,250,7.3,36.3531,128.6908,81.09
1995,1,3,3,3.119,4.6,-5.8,1.2,-0.7,79.5,0.2,200,0.0,36.3531,128.6908,81.09
1995,1,4,4,3.132,4.1,-3.4,0.0,-0.9,89.3,1.2,270,0.0,36.3531,128.6908,81.09
1995,1,5,5,6.348,3.6,-7.6,0.0,-2.9,75.5,2.1,250,4.9,36.3531,128.6908,81.09
1995,1,6,6,8.274,3.1,-13.3,0.0,-5.7,69.5,1.7,250,7.8,36.3531,128.6908,81.09
1995,1,7,7,7.45,11.5,-10.2,0.0,-1.2,81.8,0.7,290,6.5,36.3531,128.6908,81.09
1995,1,8,8,5.103,11.1,-7.2,0.0,-0.5,83.5,0.4,230,2.9,36.3531,128.6908,81.09
1995,1,9,9,6.782,8.0,-7.7,0.0,-1.8,68.5,3.3,270,5.4,36.3531,128.6908,81.09
1995,1,10,10,8.608,1.2,-13.9,0.0,-6.0,64.0,2.5,290,8.1,36.3531,128.6908,81.09
1995,1,11,11,8.046,1.7,-15.2,0.0,-6.1,65.5,2.1,290,7.2,36.3531,128.6908,81.09
1995,1,12,12,7.615,4.0,-14.4,0.0,-6.9,79.0,1.2,290,6.5,36.3531,128.6908,81.09
1995,1,13,13,8.661,1.7,-8.4,0.0,-2.7,49.8,3.4,270,8.0,36.3531,128.6908,81.09
1995,1,14,14,8.434,-0.1,-16.0,0.0,-8.3,63.5,1.9,270,7.6,36.3531,128.6908,81.09
1995,1,15,15,8.817,4.5,-15.1,0.0,-7.7,68.5,1.2,270,8.1,36.3531,128.6908,81.09
1995,1,16,16,8.387,6.4,-11.6,0.0,-4.2,66.5,1.1,270,7.4,36.3531,128.6908,81.09
1995,1,17,17,8.57,6.6,-14.1,0.0,-6.2,71.0,0.8,360,7.6,36.3531,128.6908,81.09
1995,1,18,18,7.311,6.6,-14.1,0.0,-5.2,76.3,1.8,290,5.7,36.3531,128.6908,81.09
1995,1,19,19,8.945,3.1,-14.6,0.0,-5.9,67.0,0.7,340,8.0,36.3531,128.6908,81.09
1995,1,20,20,8.789,6.9,-12.3,0.0,-4.2,70.3,0.8,50,7.7,36.3531,128.6908,81.09
1995,1,21,21,4.023,4.1,-11.7,0.0,-3.8,78.0,0.3,250,0.8,36.3531,128.6908,81.09
1995,1,22,22,3.491,2.6,-0.9,12.5,0.7,96.3,0.4,230,0.0,36.3531,128.6908,81.09
1995,1,23,23,8.881,6.6,-2.7,0.0,2.0,71.0,2.8,290,7.6,36.3531,128.6908,81.09
1995,1,24,24,9.222,2.7,-10.1,0.0,-4.3,75.8,1.4,320,8.0,36.3531,128.6908,81.09
1995,1,25,25,9.067,5.5,-13.5,0.0,-5.6,77.3,0.7,360,7.7,36.3531,128.6908,81.09
1995,1,26,26,9.199,2.7,-10.6,0.2,-2.9,61.0,2.1,270,7.8,36.3531,128.6908,81.09
1995,1,27,27,9.26,3.7,-15.4,0.0,-6.2,72.5,1.3,250,7.8,36.3531,128.6908,81.09
1995,1,28,28,9.686,1.3,-12.7,0.0,-5.6,63.8,1.9,270,8.3,36.3531,128.6908,81.09
1995,1,29,29,8.074,0.8,-13.9,0.0,-6.9,68.5,2.6,290,6.0,36.3531,128.6908,81.09
1995,1,30,30,9.452,0.3,-16.2,0.0,-8.9,68.8,1.4,270,7.8,36.3531,128.6908,81.09
1995,1,31,31,9.666,2.4,-16.6,0.0,-8.6,74.3,1.4,270,8.0,36.3531,128.6908,81.09
1995,2,1,32,8.597,4.0,-16.1,0.0,-8.1,70.8,0.6,360,8.5,36.3531,128.6908,81.09
1995,2,2,33,6.156,7.0,-14.3,0.0,-5.6,70.5,0.6,270,4.7,36.3531,128.6908,81.09
1995,2,3,34,8.32,6.7,-11.9,0.0,-4.4,75.3,0.6,230,8.0,36.3531,128.6908,81.09
1995,2,4,35,6.717,4.7,-12.6,0.0,-4.6,68.8,1.3,290,5.5,36.3531,128.6908,81.09
1995,2,5,36,8.767,4.2,-14.7,0.0,-6.2,71.3,1.5,270,8.6,36.3531,128.6908,81.09
1995,2,6,37,9.323,6.1,-14.2,0.0,-5.0,71.8,1.4,270,9.4,36.3531,128.6908,81.09
1995,2,7,38,8.568,10.0,-11.1,0.0,-2.6,70.0,1.1,270,8.2,36.3531,128.6908,81.09
1995,2,8,39,5.499,10.8,-10.6,0.0,-1.5,67.3,0.5,270,3.5,36.3531,128.6908,81.09
1995,2,9,40,8.306,11.7,-5.7,0.0,1.7,67.3,0.9,50,7.7,36.3531,128.6908,81.09
1995,2,10,41,9.073,10.5,-7.4,0.0,0.8,72.0,0.6,270,8.8,36.3531,128.6908,81.09
1995,2,11,42,9.18,13.1,-8.3,0.0,1.0,76.0,0.7,250,8.9,36.3531,128.6908,81.09
1995,2,12,43,3.259,6.4,-1.0,6.0,2.5,91.8,0.4,360,0.0,36.3531,128.6908,81.09
1995,2,13,44,7.787,8.4,-4.3,0.0,0.7,78.5,1.5,270,6.7,36.3531,128.6908,81.09
1995,2,14,45,9.921,7.2,-9.8,0.0,-2.5,73.8,1.1,230,9.8,36.3531,128.6908,81.09
1995,2,15,46,9.496,6.5,-9.8,0.0,-2.1,70.0,1.7,270,9.1,36.3531,128.6908,81.09
1995,2,16,47,9.887,5.3,-11.5,0.0,-3.9,72.0,1.4,270,9.6,36.3531,128.6908,81.09
1995,2,17,48,10.008,8.0,-11.8,0.0,-3.2,69.3,0.9,360,9.7,36.3531,128.6908,81.09
1995,2,18,49,5.728,7.8,-9.7,0.0,-2.6,71.0,0.4,360,3.4,36.3531,128.6908,81.09
