year,month,day,doy,radn,maxt,mint,rain,tavg,humid,wind,winddir,sunhours,latitude,longitude,altitude
2013,1,1,1,7.66,0.3,-7.0,2.9,-3.3,87.9,3.0,110,6.2,37.4747,126.6266,68.85
2013,1,2,2,9.7,-5.8,-14.3,0.0,-10.7,61.5,4.8,340,8.9,37.4747,126.6266,68.85
2013,1,3,3,9.16,-8.5,-15.4,0.0,-12.2,59.1,4.8,340,8.0,37.4747,126.6266,68.85
2013,1,4,4,10.0,-6.0,-14.3,0.0,-10.0,61.6,2.0,360,9.0,37.4747,126.6266,68.85
2013,1,5,5,8.53,-0.7,-11.1,0.0,-5.9,74.6,2.1,140,7.6,37.4747,126.6266,68.85
2013,1,6,6,9.78,-1.5,-9.3,0.0,-6.1,75.9,2.2,360,8.0,37.4747,126.6266,68.85
2013,1,7,7,7.54,-1.7,-9.4,0.0,-5.4,65.1,2.0,360,5.4,37.4747,126.6266,68.85
2013,1,8,8,8.72,-1.2,-7.0,0.0,-4.6,66.4,2.9,320,7.6,37.4747,126.6266,68.85
2013,1,9,9,10.26,-5.7,-10.4,0.0,-8.3,55.4,4.9,340,9.1,37.4747,126.6266,68.85
2013,1,10,10,9.89,-3.8,-11.7,0.0,-7.9,55.0,2.5,360,9.2,37.4747,126.6266,68.85
2013,1,11,11,7.84,2.2,-6.9,0.0,-2.2,64.6,3.1,140,6.4,37.4747,126.6266,68.85
2013,1,12,12,6.49,3.8,-1.9,1.8,0.5,85.3,3.1,160,3.8,37.4747,126.6266,68.85
2013,1,13,13,5.38,1.7,-3.1,0.0,-1.4,87.9,2.3,360,0.0,37.4747,126.6266,68.85
2013,1,14,14,6.65,1.8,-5.0,0.0,-2.2,72.8,3.9,360,4.6,37.4747,126.6266,68.85
2013,1,15,15,6.36,0.8,-6.3,0.0,-2.8,74.4,2.0,340,3.7,37.4747,126.6266,68.85
2013,1,16,16,5.28,-0.3,-5.5,0.6,-2.5,82.8,3.4,320,3.4,37.4747,126.6266,68.85
2013,1,17,17,8.29,-3.4,-8.0,0.0,-5.9,74.1,3.7,320,7.6,37.4747,126.6266,68.85
2013,1,18,18,10.22,0.9,-8.9,0.0,-3.6,68.0,1.9,160,9.2,37.4747,126.6266,68.85
2013,1,19,19,8.22,4.7,-2.1,0.0,0.9,78.1,2.1,140,6.8,37.4747,126.6266,68.85
2013,1,20,20,5.76,5.3,-1.6,0.0,2.4,69.9,2.0,110,1.1,37.4747,126.6266,68.85
2013,1,21,21,1.15,4.8,1.6,18.5,2.9,96.1,3.6,70,0.0,37.4747,126.6266,68.85
2013,1,22,22,3.53,5.3,1.7,0.2,3.4,91.0,2.6,360,0.6,37.4747,126.6266,68.85
2013,1,23,23,1.75,3.1,0.4,1.5,2.0,93.0,2.4,250,0.5,37.4747,126.6266,68.85
2013,1,24,24,4.86,2.4,-6.0,0.0,-0.8,74.1,5.1,290,2.9,37.4747,126.6266,68.85
2013,1,25,25,11.4,-6.0,-9.9,0.0,-8.4,61.0,5.9,320,9.2,37.4747,126.6266,68.85
2013,1,26,26,11.63,-5.9,-10.7,0.0,-8.7,54.4,5.4,340,9.6,37.4747,126.6266,68.85
2013,1,27,27,10.78,-4.0,-10.6,0.0,-7.0,64.4,3.0,340,9.5,37.4747,126.6266,68.85
2013,1,28,28,5.63,1.5,-8.5,0.0,-2.6,70.0,2.5,140,3.3,37.4747,126.6266,68.85
2013,1,29,29,2.82,6.2,0.4,0.0,4.0,82.6,3.3,160,0.0,37.4747,126.6266,68.85
2013,1,30,30,4.35,9.0,4.5,0.0,6.4,81.1,1.9,160,0.5,37.4747,126.6266,68.85
2013,1,31,31,8.3,13.6,4.0,0.0,8.8,67.4,2.4,140,6.1,37.4747,126.6266,68.85
2013,2,1,32,0.91,10.2,1.5,44.7,7.3,96.5,3.7,140,0.0,37.4747,126.6266,68.85
2013,2,2,33,12.27,1.5,-4.4,0.0,-1.8,66.9,5.3,320,9.1,37.4747,126.6266,68.85
2013,2,3,34,2.35,-1.2,-6.0,7.2,-3.1,77.1,2.4,90,0.0,37.4747,126.6266,68.85
2013,2,4,35,7.98,1.4,-3.8,6.5,-1.1,87.6,3.9,320,6.8,37.4747,126.6266,68.85
2013,2,5,36,3.0,2.1,-5.1,6.7,-1.3,90.6,2.3,360,0.0,37.4747,126.6266,68.85
2013,2,6,37,12.4,0.0,-3.2,2.2,-1.5,84.5,4.2,320,8.4,37.4747,126.6266,68.85
2013,2,7,38,13.96,-1.3,-13.1,0.0,-10.8,58.6,9.0,320,9.9,37.4747,126.6266,68.85
2013,2,8,39,13.15,-7.9,-15.9,0.0,-11.9,59.3,4.0,340,9.2,37.4747,126.6266,68.85
2013,2,9,40,12.6,-2.4,-12.1,0.0,-6.7,71.9,1.6,140,9.2,37.4747,126.6266,68.85
2013,2,10,41,10.36,-0.6,-8.4,1.2,-4.0,77.3,3.8,320,8.8,37.4747,126.6266,68.85
2013,2,11,42,13.81,-3.2,-10.5,0.0,-6.2,60.9,3.1,360,10.0,37.4747,126.6266,68.85
2013,2,12,43,6.44,-2.3,-5.9,0.0,-4.2,78.4,2.2,360,0.9,37.4747,126.6266,68.85
2013,2,13,44,13.7,3.3,-6.1,0.0,-1.3,78.9,1.9,180,9.6,37.4747,126.6266,68.85
2013,2,14,45,10.87,4.7,-1.5,0.0,1.2,78.3,2.3,340,6.3,37.4747,126.6266,68.85
2013,2,15,46,14.99,0.6,-4.5,0.0,-1.2,61.5,6.1,320,10.3,37.4747,126.6266,68.85
2013,2,16,47,14.16,1.0,-6.7,0.0,-2.9,57.5,2.0,320,10.0,37.4747,126.6266,68.85
2013,2,17,48,7.21,6.0,-2.2,0.0,2.2,61.1,2.0,90,2.6,37.4747,126.6266,68.85
2013,2,18,49,10.93,1.8,-2.5,0.0,0.0,64.3,5.8,320,5.9,37.4747,126.6266,68.85
2013,2,19,50,14.8,-0.3,-6.6,0.0,-3.1,45.4,5.8,320,9.9,37.4747,126.6266,68.85
2013,2,20,51,14.66,-1.0,-7.9,0.0,-4.6,49.5,3.7,320,9.6,37.4747,126.6266,68.85
2013,2,21,52,14.22,2.4,-4.8,0.0,-1.4,77.5,2.0,340,9.0,37.4747,126.6266,68.85
2013,2,22,53,13.39,4.2,-2.6,0.2,1.0,70.0,5.3,320,9.0,37.4747,126.6266,68.85
2013,2,23,54,14.68,2.9,-3.6,0.0,-0.3,60.6,4.2,320,10.5,37.4747,126.6266,68.85
2013,2,24,55,12.78,5.2,-1.9,0.0,1.1,67.3,2.2,320,7.9,37.4747,126.6266,68.85
2013,2,25,56,10.63,7.7,-1.3,0.0,2.9,55.6,1.5,360,5.6,37.4747,126.6266,68.85
2013,2,26,57,3.07,7.0,2.7,0.0,4.5,75.8,1.6,180,0.0,37.4747,126.6266,68.85
2013,2,27,58,11.36,5.7,-0.3,0.0,1.9,96.5,2.3,340,5.8,37.4747,126.6266,68.85
2013,2,28,59,11.2,13.4,-0.5,0.2,6.2,72.1,2.7,180,6.5,37.4747,126.6266,68.85
2013,3,1,60,15.78,7.2,-1.7,1.2,0.3,70.0,8.4,320,9.6,37.4747,126.6266,68.85
2013,3,2,61,14.33,2.5,-3.9,0.0,-1.0,59.0,5.3,320,9.6,37.4747,126.6266,68.85
2013,3,3,62,16.7,3.7,-2.8,0.0,0.3,70.5,2.9,250,10.3,37.4747,126.6266,68.85
2013,3,4,63,13.31,7.8,0.1,0.0,3.1,74.1,3.7,160,7.4,37.4747,126.6266,68.85
2013,3,5,64,17.01,7.4,-0.9,0.0,3.1,75.4,2.7,180,10.8,37.4747,126.6266,68.85
2013,3,6,65,12.01,13.5,1.3,0.0,8.2,62.5,3.7,160,7.0,37.4747,126.6266,68.85
2013,3,7,66,5.66,10.6,1.5,0.0,5.9,93.6,4.0,180,1.1,37.4747,126.6266,68.85
2013,3,8,67,12.16,11.3,1.6,0.0,6.8,86.6,2.8,160,7.1,37.4747,126.6266,68.85
2013,3,9,68,14.03,20.4,5.4,0.0,11.5,66.3,4.5,140,9.4,37.4747,126.6266,68.85
2013,3,10,69,18.17,5.9,-1.8,0.0,0.6,50.9,7.4,340,11.1,37.4747,126.6266,68.85
2013,3,11,70,17.43,8.9,-3.6,0.0,2.7,59.4,2.7,360,11.0,37.4747,126.6266,68.85
2013,3,12,71,5.11,11.1,0.7,5.1,6.8,78.5,2.4,160,2.1,37.4747,126.6266,68.85
2013,3,13,72,16.08,8.1,0.7,15.5,4.3,73.0,7.0,340,8.5,37.4747,126.6266,68.85
2013,3,14,73,18.03,7.9,-0.1,0.0,3.0,66.0,3.4,360,9.9,37.4747,126.6266,68.85
2013,3,15,74,16.87,8.1,-0.1,0.0,3.5,70.6,2.3,180,10.6,37.4747,126.6266,68.85
2013,3,16,75,15.73,10.2,1.9,0.0,5.0,82.8,2.3,250,10.6,37.4747,126.6266,68.85
2013,3,17,76,12.93,12.4,2.7,7.8,6.5,81.8,2.0,160,6.6,37.4747,126.6266,68.85
2013,3,18,77,2.52,10.1,4.2,0.9,6.1,91.5,3.1,360,2.3,37.4747,126.6266,68.85
2013,3,19,78,2.21,8.6,3.2,0.0,6.3,83.3,3.0,200,0.9,37.4747,126.6266,68.85
2013,3,20,79,12.27,6.3,-2.3,0.0,1.8,69.3,7.1,360,5.8,37.4747,126.6266,68.85
2013,3,21,80,19.43,4.5,-4.0,0.0,0.4,53.9,2.6,340,11.3,37.4747,126.6266,68.85
2013,3,22,81,7.63,6.6,0.5,0.0,3.0,75.9,2.7,200,1.9,37.4747,126.6266,68.85
2013,3,23,82,19.33,9.0,-1.1,0.0,3.5,53.6,2.6,20,11.3,37.4747,126.6266,68.85
2013,3,24,83,19.28,7.7,1.6,0.0,4.1,68.5,4.2,340,11.2,37.4747,126.6266,68.85
2013,3,25,84,20.58,6.1,0.0,0.0,2.3,54.5,6.0,340,11.8,37.4747,126.6266,68.85
2013,3,26,85,20.04,7.4,-0.5,0.0,3.3,60.0,2.5,340,11.5,37.4747,126.6266,68.85
2013,3,27,86,20.71,11.5,0.5,0.0,5.5,61.3,2.2,270,11.3,37.4747,126.6266,68.85
2013,3,28,87,10.16,10.5,3.6,0.0,6.2,67.3,3.1,340,4.3,37.4747,126.6266,68.85
2013,3,29,88,20.93,9.1,0.8,0.0,4.7,50.4,5.2,20,11.6,37.4747,126.6266,68.85
2013,3,30,89,9.31,8.5,1.8,0.2,3.9,60.0,3.2,20,2.5,37.4747,126.6266,68.85
2013,3,31,90,20.34,9.7,1.2,0.0,4.9,64.1,2.6,340,11.3,37.4747,126.6266,68.85
2013,4,1,91,11.23,12.7,3.7,0.1,8.8,61.3,2.1,70,1.1,37.4747,126.6266,68.85
2013,4,2,92,5.0,10.2,5.6,4.5,6.8,90.6,4.0,320,0.5,37.4747,126.6266,68.85
