,year,doy,week,rainy_day,total_rain,tavg,tmin_avg,tmax_avg,tavg_10_30_between_sum,humid_avg,wind_avg,sunhours_sum,radn_sum,rain_more_10,rain_more_30,rain_more_50,rain_more_70,rain_more_90,rain_more_110,tavg_less_5_count,tavg_less_5_sum,tavg_less_10_count,tavg_less_10_sum,tavg_more_15_count,tavg_more_15_sum,tavg_more_20_count,tavg_more_20_sum,tavg_more_25_count,tavg_more_25_sum,tavg_more_30_count,tavg_more_30_sum,tavg_more_35_count,tavg_more_35_sum,tavg_more_40_count,tavg_more_40_sum
0,2001,350,50,0,0.0,,,,0.0,,,0.0,0.0,0,0,0,0,0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
1,2001,351,51,0,0.0,,,,0.0,,,0.0,0.0,0,0,0,0,0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
2,2001,358,52,0,0.0,,,,0.0,,,0.0,0.0,0,0,0,0,0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
3,2001,365,1,1,1.0,0.23333333333333317,-2.6666666666666665,4.6000000000000005,0.0,78.01666666666667,7.55,30.2,40.866,0,0,0,0,0,0,6,1.399999999999999,6,1.399999999999999,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
4,2002,7,2,2,1.4,4.314285714285714,1.1,8.428571428571429,0.0,77.38571428571429,7.4,29.200000000000003,44.537,0,0,0,0,0,0,3,-2.8000000000000003,7,30.2,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
5,2002,14,3,4,18.5,5.957142857142858,3.4857142857142853,10.042857142857143,25.1,89.64285714285714,6.957142857142856,8.8,31.459,0,0,0,0,0,0,3,5.800000000000001,5,16.599999999999998,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
6,2002,21,4,4,10.299999999999999,-1.0999999999999999,-2.9428571428571426,1.7428571428571427,0.0,83.15714285714286,7.542857142857143,23.900000000000002,44.084,0,0,0,0,0,0,7,-7.699999999999999,7,-7.699999999999999,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
7,2002,28,5,1,0.1,0.3142857142857142,-2.2,4.3,0.0,67.9857142857143,5.92857142857143,51.5,62.82899999999999,0,0,0,0,0,0,7,2.1999999999999997,7,2.1999999999999997,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
8,2002,35,6,1,0.2,2.9,-1.1,7.857142857142856,0.0,65.67142857142858,5.485714285714286,49.2,57.872,0,0,0,0,0,0,5,8.9,7,20.3,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
9,2002,42,7,0,0.0,0.9857142857142857,-2.3428571428571425,6.314285714285714,0.0,65.04285714285714,6.1000000000000005,53.00000000000001,62.199999999999996,0,0,0,0,0,0,7,6.8999999999999995,7,6.8999999999999995,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
