,year,doy,month,rainy_day,total_rain,tavg,tmin_avg,tmax_avg,tavg_10_30_between_sum,humid_avg,wind_avg,sunhours_sum,radn_sum,rain_more_10,rain_more_30,rain_more_50,rain_more_70,rain_more_90,rain_more_110,tavg_less_5_count,tavg_less_5_sum,tavg_less_10_count,tavg_less_10_sum,tavg_more_15_count,tavg_more_15_sum,tavg_more_20_count,tavg_more_20_sum,tavg_more_25_count,tavg_more_25_sum,tavg_more_30_count,tavg_more_30_sum,tavg_more_35_count,tavg_more_35_sum,tavg_more_40_count,tavg_more_40_sum
0,1988,1,1,4,14.600000000000001,6.367741935483872,3.677419354838709,8.748387096774193,46.0,67.29677419354839,8.345161290322581,128.1,219.84500000000003,0,0,0,0,0,0,11,38.3,27,151.40000000000003,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
1,1988,32,2,8,18.6,5.120689655172414,2.448275862068965,7.4,21.6,70.64137931034485,8.120689655172415,114.60000000000001,229.075,0,0,0,0,0,0,15,37.7,27,126.9,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
2,1988,61,3,12,95.40000000000002,7.870967741935484,5.306451612903226,10.183870967741935,79.8,73.18709677419355,7.783870967741936,156.8,333.823,3,1,0,0,0,0,5,15.900000000000002,24,164.2,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
3,1988,92,4,9,80.5,12.646666666666668,9.65,15.65,353.3,74.06,5.953333333333333,232.1,501.07000000000005,2,0,0,0,0,0,0,0.0,3,26.1,5,78.7,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
4,1988,122,5,12,86.4,17.029032258064518,14.496774193548386,20.183870967741935,527.9000000000001,77.98387096774194,5.1161290322580655,242.0,546.98,4,0,0,0,0,0,0,0.0,0,0.0,23,411.1,1,20.1,0,0.0,0,0.0,0,0.0,0,0.0
5,1988,153,6,11,101.5,20.543333333333337,18.470000000000002,22.936666666666664,616.3000000000001,87.57000000000001,3.7733333333333334,144.99999999999997,432.3299999999999,3,0,0,0,0,0,0,0.0,0,0.0,30,616.3000000000001,22,468.4,0,0.0,0,0.0,0,0.0,0,0.0
6,1988,183,7,7,67.10000000000001,25.516129032258064,23.458064516129035,27.929032258064517,791.0,86.22580645161294,4.645161290322581,263.1,614.36,1,1,1,0,0,0,0,0.0,0,0.0,31,791.0,31,791.0,19,507.99999999999994,0,0.0,0,0.0,0,0.0
7,1988,214,8,11,207.39999999999998,25.6,23.43225806451613,28.08709677419355,793.6,82.8935483870968,5.016129032258065,236.10000000000002,588.09,5,3,2,0,0,0,0,0.0,0,0.0,31,793.6,31,793.6,21,551.2,0,0.0,0,0.0,0,0.0
8,1988,245,9,8,36.9,22.656666666666663,20.13,25.053333333333338,679.6999999999999,78.46666666666668,5.433333333333334,177.4,462.97,1,0,0,0,0,0,0,0.0,0,0.0,30,679.6999999999999,28,642.3999999999999,0,0.0,0,0.0,0,0.0,0,0.0
9,1988,275,10,3,4.0,17.974193548387095,15.796774193548389,20.55161290322581,557.1999999999999,67.30645161290323,6.474193548387096,244.79999999999998,472.4400000000001,0,0,0,0,0,0,0,0.0,0,0.0,26,490.20000000000005,5,103.9,0,0.0,0,0.0,0,0.0,0,0.0
