,year,doy,month,rainy_day,total_rain,tavg,tmin_avg,tmax_avg,tavg_10_30_between_sum,humid_avg,wind_avg,sunhours_sum,radn_sum,rain_more_10,rain_more_30,rain_more_50,rain_more_70,rain_more_90,rain_more_110,tavg_less_5_count,tavg_less_5_sum,tavg_less_10_count,tavg_less_10_sum,tavg_more_15_count,tavg_more_15_sum,tavg_more_20_count,tavg_more_20_sum,tavg_more_25_count,tavg_more_25_sum,tavg_more_30_count,tavg_more_30_sum,tavg_more_35_count,tavg_more_35_sum,tavg_more_40_count,tavg_more_40_sum
0,1984,1,1,1,2.4,-3.912903225806452,-10.1258064516129,2.5387096774193556,0.0,59.522580645161284,1.8064516129032255,218.4,259.946,0,0,0,0,0,0,31,-121.30000000000001,31,-121.30000000000001,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
1,1984,32,2,3,8.299999999999999,-2.6689655172413795,-8.720689655172412,3.8931034482758617,0.0,59.75862068965517,1.9206896551724137,204.00000000000003,240.801,0,0,0,0,0,0,29,-77.4,29,-77.4,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
2,1984,61,3,8,19.7,3.048387096774193,-3.274193548387098,9.883870967741935,22.9,62.53870967741935,1.8387096774193545,245.59999999999997,278.33099999999996,0,0,0,0,0,0,23,33.1,29,71.6,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
3,1984,92,4,11,139.4,11.456666666666667,5.02,18.396666666666665,273.1,68.90666666666667,1.5466666666666666,212.9,251.42300000000003,2,1,1,1,0,0,1,4.9,10,70.6,3,53.4,1,20.1,0,0.0,0,0.0,0,0.0,0,0.0
4,1984,122,5,7,55.60000000000001,16.74516129032258,9.47741935483871,24.935483870967737,519.1,68.53870967741935,1.1741935483870969,281.99999999999994,303.81100000000004,2,0,0,0,0,0,0,0.0,0,0.0,24,421.29999999999995,2,40.7,0,0.0,0,0.0,0,0.0,0,0.0
5,1984,153,6,11,169.29999999999998,21.096666666666668,15.726666666666667,26.90333333333333,632.9,75.31666666666668,1.0966666666666667,203.89999999999995,244.97700000000006,5,1,1,1,0,0,0,0.0,0,0.0,30,632.9,24,518.7,0,0.0,0,0.0,0,0.0,0,0.0
6,1984,183,7,16,384.30000000000007,24.19354838709678,20.32258064516129,29.151612903225807,750.0000000000001,81.89677419354842,0.9741935483870968,205.79999999999998,251.375,6,4,2,2,1,1,0,0.0,0,0.0,31,750.0000000000001,31,750.0000000000001,12,312.8,0,0.0,0,0.0,0,0.0
7,1984,214,8,8,124.39999999999999,25.974193548387095,22.04516129032258,31.496774193548383,805.1999999999999,81.00645161290325,0.9935483870967744,230.0,266.54,3,3,0,0,0,0,0,0.0,0,0.0,31,805.1999999999999,31,805.1999999999999,24,640.6,0,0.0,0,0.0,0,0.0
8,1984,245,9,13,226.1,18.69666666666667,14.120000000000001,25.373333333333335,560.9000000000001,82.27000000000001,0.6133333333333335,176.59999999999994,227.12900000000002,5,3,2,1,0,0,0,0.0,0,0.0,29,546.4000000000001,6,135.1,2,50.900000000000006,0,0.0,0,0.0,0,0.0
9,1984,275,10,3,29.900000000000002,11.480645161290326,4.83225806451613,19.95806451612903,300.5,76.56129032258066,0.964516129032258,239.4,274.754,1,0,0,0,0,0,0,0.0,8,65.4,3,50.400000000000006,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
10,1984,306,11,7,69.8,6.713333333333332,0.14666666666666667,15.076666666666664,59.7,77.88666666666668,0.8233333333333335,190.20000000000002,235.655,2,1,0,0,0,0,9,25.3,25,141.7,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
11,1984,336,12,6,7.1,0.2838709677419356,-4.906451612903226,6.229032258064516,0.0,72.95161290322581,1.3419354838709678,178.80000000000004,232.276,0,0,0,0,0,0,27,-18.9,31,8.800000000000004,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
12,1985,1,1,5,1.9000000000000001,-4.312903225806452,-10.909677419354841,3.016129032258064,0.0,65.08709677419355,1.5,220.79999999999998,261.36899999999997,0,0,0,0,0,0,31,-133.70000000000002,31,-133.70000000000002,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
13,1985,32,2,9,33.599999999999994,0.5464285714285714,-3.9535714285714287,6.253571428571428,0.0,69.65714285714286,1.5785714285714287,169.29999999999998,212.71099999999998,1,0,0,0,0,0,28,15.299999999999999,28,15.299999999999999,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
14,1985,60,3,8,73.69999999999999,4.974193548387095,-0.5129032258064515,11.477419354838709,0.0,69.83225806451614,1.3451612903225805,220.7,262.219,2,0,0,0,0,0,17,50.2,31,154.19999999999996,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
15,1985,91,4,8,80.19999999999999,11.173333333333334,3.7599999999999993,19.446666666666662,244.69999999999996,68.67,1.6833333333333331,245.00000000000003,274.796,2,1,0,0,0,0,0,0.0,11,90.5,3,47.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
16,1985,121,5,7,156.4,16.793548387096774,9.9,23.98709677419355,520.6,73.87096774193552,1.1,244.20000000000002,278.34299999999996,3,2,2,0,0,0,0,0.0,0,0.0,27,463.1,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
17,1985,152,6,13,255.20000000000002,19.686666666666664,15.12,25.6,590.5999999999999,78.26333333333334,0.7599999999999999,194.0,237.06,4,3,3,2,1,0,0,0.0,0,0.0,30,590.5999999999999,17,357.19999999999993,0,0.0,0,0.0,0,0.0,0,0.0
18,1985,182,7,13,288.2,24.483870967741936,20.322580645161292,30.606451612903225,759.0,81.38709677419357,0.7645161290322582,215.3,258.964,5,5,3,0,0,0,0,0.0,0,0.0,31,759.0,31,759.0,13,341.70000000000005,0,0.0,0,0.0,0,0.0
19,1985,213,8,11,464.5,25.222580645161294,21.693548387096772,30.567741935483863,781.9000000000001,82.20645161290325,0.9677419354838711,207.39999999999998,252.22900000000004,8,6,4,2,2,0,0,0.0,0,0.0,31,781.9000000000001,31,781.9000000000001,20,517.0,0,0.0,0,0.0,0,0.0
20,1985,244,9,14,375.7,19.87333333333333,15.783333333333333,25.440000000000005,596.1999999999999,81.72333333333336,0.6433333333333333,153.79999999999998,209.91199999999998,7,3,3,2,1,1,0,0.0,0,0.0,27,554.8,15,342.6000000000001,2,50.1,0,0.0,0,0.0,0,0.0
