year,month,day,doy,radn,maxt,mint,rain,tavg,humid,wind,winddir,sunhours,latitude,longitude,altitude
2023,1,1,1,7.359,2.0,-6.2,0.0,-2.4,44.0,1.1,290.0,6.9,37.1675,128.9915,713.45
2023,1,2,2,7.38,0.6,-10.5,0.0,-5.6,32.0,1.0,230.0,6.9,37.1675,128.9915,713.45
2023,1,3,3,7.403,-0.1,-8.7,0.0,-5.0,25.0,1.2,270.0,6.9,37.1675,128.9915,713.45
2023,1,4,4,7.428,-0.9,-9.3,0.0,-5.5,33.0,1.0,340.0,6.9,37.1675,128.9915,713.45
2023,1,5,5,7.423,1.6,-9.7,0.0,-3.8,47.6,1.1,250.0,6.85,37.1675,128.9915,713.45
2023,1,6,6,7.418,4.3,-9.4,0.0,-3.1,48.6,1.0,230.0,6.8,37.1675,128.9915,713.45
2023,1,7,7,3.27,0.3,-5.7,0.2,-2.4,71.5,1.1,360.0,0.3,37.1675,128.9915,713.45
2023,1,8,8,7.413,5.3,-9.9,0.0,-2.4,55.8,0.8,200.0,6.7,37.1675,128.9915,713.45
2023,1,9,9,5.31,5.1,-4.2,0.0,1.5,72.4,1.4,140.0,3.4,37.1675,128.9915,713.45
2023,1,10,10,7.544,7.5,-7.1,0.0,-0.8,59.6,0.9,200.0,6.8,37.1675,128.9915,713.45
2023,1,11,11,7.58,8.8,-3.0,0.0,2.3,35.4,1.6,200.0,6.8,37.1675,128.9915,713.45
2023,1,12,12,7.617,12.9,-3.5,0.0,2.4,40.8,0.8,200.0,6.8,37.1675,128.9915,713.45
2023,1,13,13,3.183,11.3,-1.8,7.3,8.2,92.5,1.3,200.0,0.0,37.1675,128.9915,713.45
2023,1,14,14,3.203,6.0,-1.6,3.0,1.3,95.8,1.6,20.0,0.0,37.1675,128.9915,713.45
2023,1,15,15,3.225,-1.3,-3.9,6.1,-2.1,93.4,0.5,90.0,0.0,37.1675,128.9915,713.45
