year,month,day,doy,radn,maxt,mint,rain,tavg,humid,wind,winddir,sunhours,latitude,longitude,altitude
2025,1,1,1,12.24,9.9,-2.3,0.0,3.1,65.3,0.7,160,8.9,35.1698,126.8936,70.53
2025,1,2,2,11.91,9.3,-0.7,0.0,3.3,54.6,0.9,340,8.5,35.1698,126.8936,70.53
2025,1,3,3,12.67,5.1,-1.0,0.0,2.2,50.9,1.8,360,8.6,35.1698,126.8936,70.53
2025,1,4,4,10.69,7.6,-0.8,0.0,2.8,63.4,1.0,20,7.1,35.1698,126.8936,70.53
2025,1,5,5,3.91,6.5,-0.9,1.1,2.5,85.1,0.6,20,0.4,35.1698,126.8936,70.53
2025,1,6,6,5.8,5.7,0.5,1.2,2.2,80.9,1.2,250,2.1,35.1698,126.8936,70.53
2025,1,7,7,3.64,1.7,-2.6,4.6,-0.6,86.6,0.9,20,2.9,35.1698,126.8936,70.53
2025,1,8,8,10.21,6.2,-1.6,0.3,1.1,82.4,1.2,340,6.6,35.1698,126.8936,70.53
2025,1,9,9,8.85,-1.1,-9.2,1.7,-5.5,71.4,2.3,340,3.2,35.1698,126.8936,70.53
2025,1,10,10,11.22,1.2,-10.1,0.0,-4.3,66.4,2.0,20,9.1,35.1698,126.8936,70.53
2025,1,11,11,10.4,2.3,-4.6,0.0,-0.9,73.5,0.9,340,4.4,35.1698,126.8936,70.53
2025,1,12,12,12.3,4.0,-3.6,0.0,0.4,67.8,1.1,360,8.8,35.1698,126.8936,70.53
2025,1,13,13,12.21,6.9,-1.8,0.0,1.9,68.5,0.9,20,7.9,35.1698,126.8936,70.53
2025,1,14,14,11.48,10.9,0.4,0.0,4.4,65.3,1.0,180,8.2,35.1698,126.8936,70.53
2025,1,15,15,10.5,3.2,-1.7,0.0,0.2,63.3,2.5,340,5.9,35.1698,126.8936,70.53
2025,1,16,16,10.9,7.1,-2.5,0.0,1.7,63.8,1.2,20,6.6,35.1698,126.8936,70.53
2025,1,17,17,13.56,7.3,-0.9,0.0,2.1,58.1,0.7,200,9.3,35.1698,126.8936,70.53
2025,1,18,18,11.4,8.8,-3.3,0.0,2.4,53.0,0.6,200,6.7,35.1698,126.8936,70.53
2025,1,19,19,11.9,10.0,-2.7,0.0,3.4,66.3,0.6,230,8.1,35.1698,126.8936,70.53
2025,1,20,20,10.77,9.7,-0.4,0.0,4.0,70.0,0.8,230,6.4,35.1698,126.8936,70.53
2025,1,21,21,12.78,9.9,-0.5,0.0,4.2,66.9,0.7,340,9.0,35.1698,126.8936,70.53
2025,1,22,22,8.7,9.1,-1.2,0.0,3.9,73.5,0.5,200,3.9,35.1698,126.8936,70.53
2025,1,23,23,12.66,11.8,-0.1,0.0,4.7,61.4,0.7,230,8.6,35.1698,126.8936,70.53
2025,1,24,24,13.47,13.3,-0.6,0.0,5.4,45.5,0.9,20,8.6,35.1698,126.8936,70.53
2025,1,25,25,14.32,12.6,-0.2,0.0,5.7,52.4,1.3,20,9.0,35.1698,126.8936,70.53
2025,1,26,26,7.45,9.0,2.0,0.0,5.0,58.9,1.5,360,2.6,35.1698,126.8936,70.53
2025,1,27,27,8.26,4.8,-1.6,4.1,1.2,75.6,2.0,230,3.5,35.1698,126.8936,70.53
2025,1,28,28,8.22,2.1,-2.4,2.3,-0.7,77.5,2.6,230,3.3,35.1698,126.8936,70.53
2025,1,29,29,7.67,2.1,-2.9,2.5,-1.3,78.5,1.4,340,4.9,35.1698,126.8936,70.53
2025,1,30,30,14.02,7.2,-4.3,0.0,0.8,72.6,0.7,200,7.9,35.1698,126.8936,70.53
2025,1,31,31,4.46,5.9,-1.7,1.2,2.4,81.0,0.8,360,0.0,35.1698,126.8936,70.53
