year,month,day,doy,radn,maxt,mint,rain,tavg,humid,wind,winddir,sunhours,latitude,longitude,altitude
2003,1,1,1,7.922,5.0,-3.0,0.0,1.0,49.8,2.4,290,6.8,34.6151,127.2778,53.27
2003,1,2,2,7.738,5.9,-6.5,0.0,-0.1,51.3,0.7,290,6.5,34.6151,127.2778,53.27
2003,1,3,3,3.394,4.5,-2.4,0.0,1.0,54.1,1.9,290,0.1,34.6151,127.2778,53.27
2003,1,4,4,4.569,-0.5,-4.6,0.0,-3.2,62.1,2.9,290,1.8,34.6151,127.2778,53.27
2003,1,5,5,8.631,-2.0,-7.5,0.0,-5.2,56.3,3.0,290,7.7,34.6151,127.2778,53.27
2003,1,6,6,8.935,2.7,-10.5,0.0,-3.9,57.1,1.3,290,8.1,34.6151,127.2778,53.27
2003,1,7,7,8.345,4.3,-8.5,0.0,-3.2,58.1,0.8,290,7.2,34.6151,127.2778,53.27
2003,1,8,8,8.999,5.4,-8.3,0.0,-1.3,58.4,1.2,270,8.1,34.6151,127.2778,53.27
2003,1,9,9,6.118,6.0,-4.1,0.0,1.0,59.0,1.6,290,3.9,34.6151,127.2778,53.27
2003,1,10,10,3.428,6.5,-3.2,0.0,1.6,63.8,1.0,290,0.0,34.6151,127.2778,53.27
2003,1,11,11,8.758,8.1,-2.0,0.0,3.0,56.5,1.9,290,7.6,34.6151,127.2778,53.27
2003,1,12,12,9.147,10.5,-1.2,0.0,3.4,58.3,0.9,290,8.1,34.6151,127.2778,53.27
2003,1,13,13,5.808,12.1,-2.7,0.0,4.8,64.3,0.6,200,3.3,34.6151,127.2778,53.27
2003,1,14,14,9.231,7.0,-2.4,0.0,2.7,48.6,2.9,290,8.1,34.6151,127.2778,53.27
2003,1,15,15,9.418,5.3,-5.9,0.0,-2.0,45.0,1.0,320,8.3,34.6151,127.2778,53.27
2003,1,16,16,9.108,7.3,-4.8,0.0,0.3,55.5,0.7,250,7.8,34.6151,127.2778,53.27
2003,1,17,17,6.934,13.3,-4.4,0.0,5.2,67.8,0.6,290,4.7,34.6151,127.2778,53.27
2003,1,18,18,7.764,10.0,-1.7,0.0,3.3,62.3,1.0,270,5.8,34.6151,127.2778,53.27
2003,1,19,19,6.939,6.9,-1.7,0.0,3.0,57.9,1.9,290,4.6,34.6151,127.2778,53.27
2003,1,20,20,5.092,6.1,-1.1,0.0,1.6,57.3,2.0,290,2.0,34.6151,127.2778,53.27
2003,1,21,21,9.719,6.9,-2.7,0.0,1.3,51.4,1.8,290,8.3,34.6151,127.2778,53.27
2003,1,22,22,3.692,3.5,-4.5,1.0,-1.0,72.5,0.9,20,0.0,34.6151,127.2778,53.27
2003,1,23,23,7.327,4.0,-2.0,0.5,1.0,58.5,2.1,290,4.9,34.6151,127.2778,53.27
2003,1,24,24,9.668,6.0,-6.0,0.0,0.6,53.6,1.5,290,8.0,34.6151,127.2778,53.27
2003,1,25,25,4.89,7.4,-6.8,0.0,1.9,55.5,0.7,360,1.5,34.6151,127.2778,53.27
2003,1,26,26,3.803,5.6,2.7,23.5,3.9,75.6,1.8,20,0.0,34.6151,127.2778,53.27
2003,1,27,27,3.983,5.0,-2.7,2.5,2.0,70.0,2.6,290,0.2,34.6151,127.2778,53.27
2003,1,28,28,6.13,0.6,-4.9,0.0,-2.1,64.6,2.7,290,3.0,34.6151,127.2778,53.27
2003,1,29,29,6.933,-2.5,-6.5,0.0,-4.8,57.8,2.9,290,4.0,34.6151,127.2778,53.27
2003,1,30,30,10.495,2.7,-6.8,0.0,-2.2,55.9,1.7,290,8.6,34.6151,127.2778,53.27
2003,1,31,31,5.493,4.6,-3.0,0.0,0.9,59.4,1.1,290,2.0,34.6151,127.2778,53.27
2003,2,1,32,7.786,8.0,-4.8,0.0,0.7,61.1,0.4,290,6.6,34.6151,127.2778,53.27
2003,2,2,33,9.304,6.8,-5.0,0.0,0.8,50.6,1.7,290,8.8,34.6151,127.2778,53.27
2003,2,3,34,8.715,7.0,-4.3,0.0,1.7,53.0,1.6,290,7.9,34.6151,127.2778,53.27
2003,2,4,35,6.279,6.3,-0.6,0.0,1.8,57.9,1.9,290,4.3,34.6151,127.2778,53.27
2003,2,5,36,6.437,5.0,-1.5,0.0,1.2,55.4,1.5,290,4.5,34.6151,127.2778,53.27
2003,2,6,37,9.485,8.0,-3.5,0.0,1.3,54.6,1.2,290,8.9,34.6151,127.2778,53.27
2003,2,7,38,3.448,10.0,-4.6,0.0,3.0,67.0,0.3,290,0.1,34.6151,127.2778,53.27
2003,2,8,39,3.395,9.3,0.8,23.0,5.9,75.5,0.9,270,0.0,34.6151,127.2778,53.27
2003,2,9,40,9.311,13.6,-0.1,0.0,6.3,71.4,0.5,230,8.5,34.6151,127.2778,53.27
2003,2,10,41,4.124,13.6,3.4,0.0,7.5,66.8,0.3,20,1.0,34.6151,127.2778,53.27
2003,2,11,42,7.71,7.1,-2.0,1.5,3.2,57.8,2.1,290,6.1,34.6151,127.2778,53.27
2003,2,12,43,9.849,3.7,-5.3,0.0,-1.4,45.3,2.4,290,9.1,34.6151,127.2778,53.27
2003,2,13,44,9.611,6.6,-7.3,0.0,0.1,54.8,1.3,290,8.7,34.6151,127.2778,53.27
2003,2,14,45,9.302,9.8,-4.4,0.0,2.1,57.9,0.6,250,8.2,34.6151,127.2778,53.27
2003,2,15,46,3.525,8.0,0.5,0.0,4.3,57.4,0.3,290,0.0,34.6151,127.2778,53.27
2003,2,16,47,5.828,12.1,-1.5,0.0,5.8,42.9,1.3,290,3.2,34.6151,127.2778,53.27
2003,2,17,48,9.083,12.3,-4.4,0.0,3.5,61.8,0.5,140,7.7,34.6151,127.2778,53.27
2003,2,18,49,9.49,12.3,-1.3,0.0,5.4,52.3,0.8,270,8.2,34.6151,127.2778,53.27
2003,2,19,50,5.205,8.8,-0.3,0.0,3.9,61.6,1.6,290,2.2,34.6151,127.2778,53.27
2003,2,20,51,10.174,10.3,-2.7,0.0,2.9,53.8,0.8,290,9.0,34.6151,127.2778,53.27
2003,2,21,52,4.468,10.1,-2.7,0.0,5.0,65.0,0.7,90,1.1,34.6151,127.2778,53.27
2003,2,22,53,3.692,8.1,5.5,17.0,6.5,81.1,0.6,360,0.0,34.6151,127.2778,53.27
2003,2,23,54,3.719,6.5,4.5,3.0,5.5,77.3,0.9,20,0.0,34.6151,127.2778,53.27
2003,2,24,55,8.705,9.8,0.4,2.5,5.4,65.5,1.6,290,6.7,34.6151,127.2778,53.27
2003,2,25,56,10.396,12.6,-2.2,0.0,5.3,62.8,0.6,140,8.9,34.6151,127.2778,53.27
2003,2,26,57,3.803,11.3,2.7,0.0,7.2,60.6,0.5,160,0.0,34.6151,127.2778,53.27
2003,2,27,58,9.997,11.6,-1.5,0.0,5.9,57.1,1.1,110,8.2,34.6151,127.2778,53.27
2003,2,28,59,8.321,10.8,2.7,0.0,6.4,54.4,1.1,20,5.9,34.6151,127.2778,53.27
2003,3,1,60,4.119,11.3,3.0,13.0,6.2,70.1,1.6,290,1.2,34.6151,127.2778,53.27
2003,3,2,61,6.581,10.8,-1.7,2.0,5.8,61.3,0.9,250,4.8,34.6151,127.2778,53.27
2003,3,3,62,6.532,7.0,-1.7,1.0,3.1,58.4,2.5,290,4.7,34.6151,127.2778,53.27
2003,3,4,63,7.305,7.9,-3.5,0.0,1.1,45.3,1.2,290,5.8,34.6151,127.2778,53.27
2003,3,5,64,3.351,7.0,-0.8,3.5,4.0,55.6,1.0,20,0.0,34.6151,127.2778,53.27
2003,3,6,65,3.365,4.5,0.8,33.5,3.1,79.1,1.7,20,0.0,34.6151,127.2778,53.27
2003,3,7,66,3.517,6.8,2.5,0.0,3.9,64.4,2.2,290,0.2,34.6151,127.2778,53.27
2003,3,8,67,7.823,8.1,-1.7,0.0,3.2,52.1,1.9,290,6.4,34.6151,127.2778,53.27
2003,3,9,68,9.103,10.5,-2.7,0.0,4.0,56.0,0.6,20,8.2,34.6151,127.2778,53.27
2003,3,10,69,9.07,11.1,-0.4,0.0,4.6,52.9,1.0,20,8.1,34.6151,127.2778,53.27
2003,3,11,70,10.226,10.0,-1.2,0.0,3.9,52.8,0.8,110,9.7,34.6151,127.2778,53.27
2003,3,12,71,8.937,12.8,-1.5,0.0,5.6,56.4,0.6,160,7.8,34.6151,127.2778,53.27
2003,3,13,72,9.33,13.6,-1.3,0.0,5.4,60.3,0.5,180,8.3,34.6151,127.2778,53.27
2003,3,14,73,5.979,11.3,-2.4,3.5,4.9,67.6,0.4,110,3.5,34.6151,127.2778,53.27
2003,3,15,74,3.525,10.0,3.7,1.0,6.8,70.9,0.4,20,0.0,34.6151,127.2778,53.27
2003,3,16,75,3.546,8.8,6.6,6.5,7.5,75.5,1.0,20,0.0,34.6151,127.2778,53.27
2003,3,17,76,8.438,11.8,3.5,0.0,6.8,63.3,1.7,290,6.8,34.6151,127.2778,53.27
2003,3,18,77,11.0,13.8,0.8,0.0,7.1,50.1,1.1,290,10.3,34.6151,127.2778,53.27
2003,3,19,78,10.841,13.1,0.3,0.0,5.9,47.9,0.8,200,10.0,34.6151,127.2778,53.27
2003,3,20,79,9.012,14.3,-1.2,0.0,5.7,62.4,0.5,110,7.4,34.6151,127.2778,53.27
2003,3,21,80,9.792,12.6,0.4,0.0,8.4,54.0,1.4,20,8.4,34.6151,127.2778,53.27
2003,3,22,81,11.314,16.1,1.7,0.0,8.2,50.1,1.1,50,10.4,34.6151,127.2778,53.27
2003,3,23,82,6.37,14.8,0.8,0.0,7.9,61.4,0.5,180,3.6,34.6151,127.2778,53.27
2003,3,24,83,8.335,16.7,4.3,0.0,10.1,62.8,0.7,180,6.2,34.6151,127.2778,53.27
2003,3,25,84,10.247,15.8,5.9,0.0,10.2,53.8,1.7,290,8.7,34.6151,127.2778,53.27
2003,3,26,85,10.982,18.0,0.6,0.0,9.6,58.6,0.7,160,9.6,34.6151,127.2778,53.27
2003,3,27,86,9.32,14.1,0.8,6.5,8.4,54.9,2.1,290,7.3,34.6151,127.2778,53.27
2003,3,28,87,9.531,13.6,0.3,0.0,7.0,49.6,1.7,290,7.5,34.6151,127.2778,53.27
2003,3,29,88,11.719,15.8,0.6,0.0,7.4,43.1,1.2,320,10.3,34.6151,127.2778,53.27
2003,3,30,89,10.953,19.2,1.6,0.0,11.7,55.5,0.6,160,9.2,34.6151,127.2778,53.27
2003,3,31,90,3.957,18.3,11.6,0.0,14.7,74.3,0.6,290,0.0,34.6151,127.2778,53.27
2003,4,1,91,5.477,18.2,11.5,0.5,14.3,44.5,1.5,20,3.2,34.6151,127.2778,53.27
2003,4,2,92,3.587,16.2,10.1,0.0,12.2,41.8,1.2,20,0.4,34.6151,127.2778,53.27
2003,4,3,93,8.51,18.6,7.5,0.0,11.6,49.3,1.0,20,7.6,34.6151,127.2778,53.27
2003,4,4,94,4.911,15.3,5.3,0.0,10.1,64.3,0.5,320,2.3,34.6151,127.2778,53.27
2003,4,5,95,10.825,19.2,1.1,0.0,9.5,52.4,0.6,290,10.9,34.6151,127.2778,53.27
2003,4,6,96,10.104,21.2,1.7,0.0,11.4,44.5,0.8,270,9.8,34.6151,127.2778,53.27
2003,4,7,97,4.828,15.3,2.0,36.5,9.7,68.5,0.9,110,2.1,34.6151,127.2778,53.27
2003,4,8,98,5.263,13.6,7.0,0.0,10.1,63.8,2.3,290,2.7,34.6151,127.2778,53.27
2003,4,9,99,10.422,15.3,5.0,0.0,10.3,51.9,1.8,290,10.1,34.6151,127.2778,53.27
2003,4,10,100,9.627,12.8,5.9,0.0,10.0,55.9,1.3,110,8.9,34.6151,127.2778,53.27
2003,4,11,101,3.446,13.5,7.5,26.5,11.3,77.8,0.7,110,0.0,34.6151,127.2778,53.27
2003,4,12,102,8.095,20.0,10.0,0.0,13.6,63.4,1.4,250,6.6,34.6151,127.2778,53.27
2003,4,13,103,10.668,20.2,5.5,0.0,13.9,42.8,1.0,290,10.2,34.6151,127.2778,53.27
2003,4,14,104,9.797,20.1,5.9,0.0,13.2,41.8,0.7,290,8.9,34.6151,127.2778,53.27
2003,4,15,105,11.477,22.1,2.5,0.0,11.9,48.0,0.5,290,11.2,34.6151,127.2778,53.27
2003,4,16,106,11.532,21.8,4.0,0.0,13.0,51.6,0.5,110,11.2,34.6151,127.2778,53.27
2003,4,17,107,7.221,23.5,8.1,0.0,16.6,65.3,0.9,110,5.1,34.6151,127.2778,53.27
