year,month,day,doy,radn,maxt,mint,rain,tavg,humid,wind,winddir,sunhours,latitude,longitude,altitude
2019,1,1,1,6.064,1.2,-4.3,0.0,-1.8,54.1,2.9,270,4.6,36.4,128.14999,100.0
2019,1,2,2,8.413,2.4,-5.4,0.0,-2.1,39.9,3.0,250,8.2,36.4,128.14999,100.0
2019,1,3,3,8.438,4.7,-4.9,0.0,-0.7,33.1,2.5,250,8.2,36.4,128.14999,100.0
2019,1,4,4,7.162,5.1,-8.0,0.0,0.6,37.9,2.0,250,6.2,36.4,128.14999,100.0
2019,1,5,5,8.297,4.8,-3.7,0.0,1.0,38.6,2.8,250,7.9,36.4,128.14999,100.0
2019,1,6,6,7.999,5.8,-7.5,0.0,-1.0,33.0,1.7,230,7.4,36.4,128.14999,100.0
2019,1,7,7,8.292,5.2,-5.3,0.0,0.2,47.3,2.6,250,7.8,36.4,128.14999,100.0
2019,1,8,8,8.589,3.9,-4.0,0.0,-0.3,38.8,3.8,270,8.2,36.4,128.14999,100.0
2019,1,9,9,7.169,2.1,-8.7,0.0,-3.4,32.9,1.2,50,6.0,36.4,128.14999,100.0
2019,1,10,10,6.072,5.3,-4.5,0.0,0.5,40.9,2.9,250,4.3,36.4,128.14999,100.0
2019,1,11,11,8.301,6.7,-4.3,0.0,1.3,57.6,1.2,50,7.6,36.4,128.14999,100.0
2019,1,12,12,5.261,8.2,-1.6,1.9,2.7,73.9,1.1,200,3.0,36.4,128.14999,100.0
2019,1,13,13,5.894,4.2,-5.2,0.0,-1.8,87.5,0.7,20,3.9,36.4,128.14999,100.0
2019,1,14,14,4.913,3.3,-5.8,0.0,-1.6,86.6,0.8,270,2.4,36.4,128.14999,100.0
2019,1,15,15,6.839,6.1,-4.5,0.0,0.8,56.4,3.1,270,5.2,36.4,128.14999,100.0
2019,1,16,16,8.784,0.8,-7.4,0.0,-3.7,43.5,3.1,250,8.0,36.4,128.14999,100.0
2019,1,17,17,7.327,4.1,-2.6,0.0,0.8,48.3,3.0,230,5.8,36.4,128.14999,100.0
2019,1,18,18,9.087,7.5,-1.9,0.0,1.7,50.4,2.5,270,8.3,36.4,128.14999,100.0
2019,1,19,19,5.963,9.5,-3.8,0.0,2.6,46.9,0.9,200,3.7,36.4,128.14999,100.0
2019,1,20,20,9.263,5.5,-2.7,0.0,1.9,36.8,3.3,270,8.4,36.4,128.14999,100.0
2019,1,21,21,9.039,6.1,-4.9,0.0,0.8,45.1,3.0,270,8.0,36.4,128.14999,100.0
2019,1,22,22,9.095,9.2,-0.8,0.0,4.1,50.1,2.3,230,8.0,36.4,128.14999,100.0
2019,1,23,23,8.235,9.5,1.1,0.0,4.7,41.9,3.0,270,6.7,36.4,128.14999,100.0
2019,1,24,24,9.635,8.4,-2.9,0.0,2.3,26.0,2.2,270,8.6,36.4,128.14999,100.0
2019,1,25,25,9.626,5.6,-2.6,0.0,0.5,28.9,3.0,270,8.5,36.4,128.14999,100.0
2019,1,26,26,9.76,4.1,-5.2,0.0,-1.3,27.1,2.7,250,8.6,36.4,128.14999,100.0
2019,1,27,27,9.825,6.6,-4.6,0.0,0.6,40.9,2.6,270,8.6,36.4,128.14999,100.0
2019,1,28,28,9.529,6.9,-1.8,0.0,2.9,42.3,3.3,270,8.1,36.4,128.14999,100.0
