year,month,day,doy,radn,maxt,mint,rain,tavg,humid,wind,winddir,sunhours,latitude,longitude,altitude
2016,1,1,1,12.01,7.9,-2.0,0.0,2.5,59.1,1.5,20,8.8,35.1871,128.56731,12.5
2016,1,2,2,7.19,9.4,-0.1,0.0,4.3,67.6,0.7,360,1.9,35.1871,128.56731,12.5
2016,1,3,3,10.73,14.0,1.3,0.0,6.7,77.5,1.0,360,7.2,35.1871,128.56731,12.5
2016,1,4,4,10.32,12.3,3.1,0.0,7.5,55.1,1.1,250,7.9,35.1871,128.56731,12.5
2016,1,5,5,3.19,6.7,0.9,0.4,2.6,41.1,1.5,340,0.2,35.1871,128.56731,12.5
2016,1,6,6,10.5,5.8,-0.4,0.0,2.5,41.0,2.8,50,7.8,35.1871,128.56731,12.5
2016,1,7,7,11.89,7.0,-0.4,0.0,2.4,47.1,2.2,50,7.8,35.1871,128.56731,12.5
2016,1,8,8,12.36,5.8,-2.9,0.0,1.0,44.6,2.0,20,8.7,35.1871,128.56731,12.5
2016,1,9,9,12.36,7.7,-3.5,0.0,1.9,45.5,1.2,270,8.8,35.1871,128.56731,12.5
2016,1,10,10,11.87,7.5,-2.0,0.0,2.4,50.8,1.2,50,8.4,35.1871,128.56731,12.5
2016,1,11,11,10.84,5.6,-0.2,0.0,2.2,28.1,2.0,50,7.2,35.1871,128.56731,12.5
2016,1,12,12,13.43,4.5,-2.4,0.0,0.4,22.6,2.6,50,8.3,35.1871,128.56731,12.5
2016,1,13,13,11.22,5.2,-3.8,0.0,-0.2,47.0,1.8,270,7.9,35.1871,128.56731,12.5
2016,1,14,14,9.78,4.6,-2.2,0.0,0.8,49.6,1.5,270,6.5,35.1871,128.56731,12.5
2016,1,15,15,11.12,6.6,-3.6,0.0,1.2,51.8,1.0,50,8.0,35.1871,128.56731,12.5
2016,1,16,16,6.19,6.4,-1.9,0.0,1.8,59.5,1.2,360,1.6,35.1871,128.56731,12.5
2016,1,17,17,4.27,7.3,0.5,1.3,3.1,71.1,1.3,20,0.0,35.1871,128.56731,12.5
2016,1,18,18,12.74,4.9,-4.8,0.0,0.6,50.3,3.2,290,8.0,35.1871,128.56731,12.5
2016,1,19,19,14.35,-1.6,-6.7,0.0,-4.8,31.6,3.5,290,8.9,35.1871,128.56731,12.5
2016,1,20,20,10.54,-1.0,-8.5,0.0,-4.8,39.9,2.9,50,6.2,35.1871,128.56731,12.5
2016,1,21,21,6.45,0.9,-6.2,0.0,-2.9,30.8,2.7,20,1.3,35.1871,128.56731,12.5
2016,1,22,22,12.87,2.6,-5.0,0.0,-1.6,21.0,3.7,50,7.8,35.1871,128.56731,12.5
2016,1,23,23,10.53,0.2,-11.1,0.0,-5.2,28.9,2.7,20,5.4,35.1871,128.56731,12.5
2016,1,24,24,12.9,-6.5,-12.6,0.2,-9.5,43.3,2.0,270,8.1,35.1871,128.56731,12.5
2016,1,25,25,14.26,1.1,-10.9,0.0,-4.7,45.6,2.0,290,8.9,35.1871,128.56731,12.5
2016,1,26,26,13.66,6.1,-7.3,0.0,-1.2,50.6,1.1,250,8.9,35.1871,128.56731,12.5
2016,1,27,27,12.46,7.8,-3.7,0.0,1.4,55.9,1.2,110,8.7,35.1871,128.56731,12.5
2016,1,28,28,2.27,2.8,-0.6,23.6,1.0,67.4,1.8,20,0.0,35.1871,128.56731,12.5
2016,1,29,29,2.66,3.7,1.1,15.0,2.6,83.3,2.1,50,0.0,35.1871,128.56731,12.5
2016,1,30,30,6.68,7.0,0.7,0.0,3.8,77.8,1.5,50,0.7,35.1871,128.56731,12.5
2016,1,31,31,10.19,4.7,-0.8,0.0,1.5,63.8,1.8,360,5.6,35.1871,128.56731,12.5
2016,2,1,32,15.12,3.4,-3.2,0.0,-0.6,38.5,2.9,50,8.6,35.1871,128.56731,12.5
2016,2,2,33,16.08,3.1,-6.1,0.0,-1.7,32.1,3.4,50,9.1,35.1871,128.56731,12.5
2016,2,3,34,15.89,4.8,-4.1,0.0,-0.1,38.9,2.1,50,9.1,35.1871,128.56731,12.5
2016,2,4,35,11.04,6.5,-3.0,0.0,1.8,41.5,1.6,20,6.0,35.1871,128.56731,12.5
2016,2,5,36,15.59,8.7,-1.4,0.0,3.2,29.1,2.0,20,9.0,35.1871,128.56731,12.5
2016,2,6,37,15.5,6.2,-3.3,0.0,1.1,41.6,1.8,50,9.1,35.1871,128.56731,12.5
2016,2,7,38,16.06,6.7,-2.9,0.0,0.9,40.9,2.0,20,9.2,35.1871,128.56731,12.5
2016,2,8,39,15.52,8.9,-2.2,0.0,3.8,36.5,1.9,230,9.2,35.1871,128.56731,12.5
2016,2,9,40,16.62,10.7,2.4,0.0,5.9,27.1,1.8,270,9.3,35.1871,128.56731,12.5
2016,2,10,41,16.88,10.1,-0.5,0.0,4.5,42.5,1.5,110,9.3,35.1871,128.56731,12.5
2016,2,11,42,12.32,13.4,1.4,0.0,8.1,58.3,1.5,290,7.0,35.1871,128.56731,12.5
2016,2,12,43,1.31,14.3,7.9,50.8,11.5,90.3,1.8,160,0.0,35.1871,128.56731,12.5
2016,2,13,44,2.75,16.0,12.0,18.9,14.0,95.1,1.4,160,0.0,35.1871,128.56731,12.5
2016,2,14,45,13.5,14.9,-1.6,0.0,5.2,55.0,2.4,290,6.2,35.1871,128.56731,12.5
2016,2,15,46,18.19,3.0,-4.4,0.0,-1.4,38.0,2.0,270,9.4,35.1871,128.56731,12.5
2016,2,16,47,11.92,6.0,-3.9,0.0,1.0,50.6,1.8,270,5.9,35.1871,128.56731,12.5
2016,2,17,48,15.39,8.4,-0.8,0.0,3.1,44.0,1.7,50,8.5,35.1871,128.56731,12.5
2016,2,18,49,16.33,9.5,-1.9,0.0,4.4,52.5,1.8,230,9.3,35.1871,128.56731,12.5
2016,2,19,50,14.06,13.6,1.6,0.0,7.5,53.0,1.2,70,6.6,35.1871,128.56731,12.5
2016,2,20,51,11.67,11.8,2.8,0.0,7.0,36.9,1.9,50,4.6,35.1871,128.56731,12.5
2016,2,21,52,18.96,8.1,-1.2,0.0,3.1,30.3,1.8,270,9.6,35.1871,128.56731,12.5
2016,2,22,53,10.29,9.4,1.0,0.0,5.1,40.1,1.4,50,1.4,35.1871,128.56731,12.5
2016,2,23,54,15.19,12.0,2.2,0.0,6.7,37.3,1.7,50,7.5,35.1871,128.56731,12.5
2016,2,24,55,14.49,5.7,-1.4,0.0,1.6,35.4,2.6,50,6.3,35.1871,128.56731,12.5
2016,2,25,56,19.13,6.5,-3.5,0.0,1.4,36.1,2.8,50,9.7,35.1871,128.56731,12.5
2016,2,26,57,11.54,10.0,-1.6,0.0,4.6,52.6,1.1,250,5.4,35.1871,128.56731,12.5
2016,2,27,58,16.99,15.6,3.8,0.1,8.7,55.5,1.2,200,9.1,35.1871,128.56731,12.5
2016,2,28,59,10.66,14.3,3.4,3.4,8.5,67.3,1.8,270,3.6,35.1871,128.56731,12.5
2016,2,29,60,15.76,5.0,-3.4,0.0,0.1,41.4,2.5,270,7.7,35.1871,128.56731,12.5
2016,3,1,61,20.26,6.2,-5.5,0.0,0.5,38.4,2.1,20,10.0,35.1871,128.56731,12.5
2016,3,2,62,20.0,10.8,-2.2,0.0,4.3,47.3,2.0,200,10.0,35.1871,128.56731,12.5
2016,3,3,63,19.66,16.7,1.4,0.0,9.5,60.6,1.5,160,10.0,35.1871,128.56731,12.5
2016,3,4,64,2.07,11.3,8.7,32.3,9.7,93.6,0.5,20,0.0,35.1871,128.56731,12.5
2016,3,5,65,4.26,17.0,10.0,3.6,13.3,88.5,2.0,200,0.0,35.1871,128.56731,12.5
2016,3,6,66,7.19,18.1,11.9,5.9,13.9,93.5,1.3,160,2.5,35.1871,128.56731,12.5
2016,3,7,67,17.64,16.2,9.1,0.0,11.4,73.9,1.6,110,8.0,35.1871,128.56731,12.5
2016,3,8,68,4.02,11.5,4.2,0.7,8.8,49.6,1.9,360,0.0,35.1871,128.56731,12.5
2016,3,9,69,15.78,11.8,0.4,9.2,5.8,60.1,1.5,290,5.8,35.1871,128.56731,12.5
2016,3,10,70,18.63,8.6,0.6,0.0,3.8,26.8,2.7,50,8.7,35.1871,128.56731,12.5
2016,3,11,71,22.45,6.8,-2.0,0.0,2.3,34.4,2.4,50,10.5,35.1871,128.56731,12.5
2016,3,12,72,21.41,9.8,-0.4,0.0,4.2,31.9,2.1,50,10.6,35.1871,128.56731,12.5
2016,3,13,73,6.97,9.2,3.4,0.0,6.2,46.0,1.0,20,0.0,35.1871,128.56731,12.5
2016,3,14,74,19.79,12.8,3.2,0.0,7.5,45.4,1.7,50,10.3,35.1871,128.56731,12.5
2016,3,15,75,22.05,13.3,1.9,0.0,7.3,44.6,1.8,50,10.1,35.1871,128.56731,12.5
2016,3,16,76,19.06,16.5,4.4,0.0,9.6,49.8,1.6,180,8.4,35.1871,128.56731,12.5
2016,3,17,77,21.15,17.4,4.6,0.0,11.3,57.0,1.8,110,9.9,35.1871,128.56731,12.5
2016,3,18,78,2.47,12.3,8.5,28.8,10.8,94.5,0.7,320,0.0,35.1871,128.56731,12.5
2016,3,19,79,18.61,18.5,9.6,0.0,12.8,68.6,2.3,20,8.5,35.1871,128.56731,12.5
2016,3,20,80,10.64,13.3,8.2,0.0,10.0,60.5,1.5,160,0.9,35.1871,128.56731,12.5
2016,3,21,81,21.93,15.5,5.8,0.0,9.5,61.6,1.6,50,9.9,35.1871,128.56731,12.5
2016,3,22,82,22.55,18.5,4.4,0.0,10.7,65.3,1.3,180,10.5,35.1871,128.56731,12.5
2016,3,23,83,16.9,15.0,7.0,0.0,10.3,66.0,1.8,50,6.9,35.1871,128.56731,12.5
2016,3,24,84,15.55,12.2,5.0,1.1,7.8,59.6,2.6,20,5.4,35.1871,128.56731,12.5
2016,3,25,85,12.45,10.6,5.5,0.0,7.6,61.8,1.6,20,4.4,35.1871,128.56731,12.5
2016,3,26,86,14.58,10.0,4.3,0.0,6.8,75.8,2.0,160,5.0,35.1871,128.56731,12.5
2016,3,27,87,19.9,15.0,2.9,0.0,8.7,53.9,1.7,50,9.2,35.1871,128.56731,12.5
2016,3,28,88,23.52,18.3,5.2,0.0,11.2,41.1,1.9,50,11.2,35.1871,128.56731,12.5
2016,3,29,89,15.46,17.6,5.6,0.0,12.2,62.9,1.7,160,3.6,35.1871,128.56731,12.5
2016,3,30,90,21.58,22.0,9.8,0.0,15.2,58.6,1.6,160,9.2,35.1871,128.56731,12.5
2016,3,31,91,15.74,20.2,9.2,0.0,13.6,65.6,1.2,140,6.2,35.1871,128.56731,12.5
2016,4,1,92,23.74,23.9,8.6,0.0,14.4,63.3,1.5,140,10.9,35.1871,128.56731,12.5
2016,4,2,93,18.91,18.0,9.0,0.0,14.3,75.8,2.0,140,8.2,35.1871,128.56731,12.5
2016,4,3,94,4.16,16.1,11.1,25.0,13.6,92.4,0.6,180,0.0,35.1871,128.56731,12.5
2016,4,4,95,3.34,12.2,10.0,4.4,11.0,89.0,1.1,50,0.0,35.1871,128.56731,12.5
2016,4,5,96,22.92,20.4,9.0,0.0,13.7,67.1,1.1,90,9.4,35.1871,128.56731,12.5
2016,4,6,97,15.0,21.0,9.6,23.0,13.4,61.9,1.5,180,4.4,35.1871,128.56731,12.5
2016,4,7,98,9.93,17.2,9.8,33.3,12.5,87.8,0.9,50,1.4,35.1871,128.56731,12.5
2016,4,8,99,23.75,23.2,10.9,0.0,16.2,58.1,1.5,270,9.0,35.1871,128.56731,12.5
2016,4,9,100,22.54,24.6,10.7,0.0,16.7,52.1,1.6,110,9.9,35.1871,128.56731,12.5
2016,4,10,101,21.26,21.3,10.7,0.0,14.9,65.5,1.9,140,9.1,35.1871,128.56731,12.5
2016,4,11,102,7.15,12.7,7.2,0.0,10.3,67.0,2.1,20,0.0,35.1871,128.56731,12.5
2016,4,12,103,19.4,16.5,6.3,0.6,11.3,65.6,1.7,20,5.9,35.1871,128.56731,12.5
