year,month,day,doy,radn,maxt,mint,rain,tavg,humid,wind,winddir,sunhours,latitude,longitude,altitude
1988,1,1,1,4.508,6.4,-8.7,1.4,-0.6,77.5,0.9,360,2.0,35.6092,127.2877,246.85
1988,1,2,2,8.495,5.2,-4.9,0.0,1.0,70.5,1.8,250,8.0,35.6092,127.2877,246.85
1988,1,3,3,8.652,7.0,-7.0,0.0,-1.7,61.3,1.0,180,8.2,35.6092,127.2877,246.85
1988,1,4,4,7.148,2.9,-5.0,1.9,-0.7,56.8,1.7,290,5.9,35.6092,127.2877,246.85
1988,1,5,5,9.107,2.7,-10.3,0.0,-5.2,67.8,1.2,20,8.8,35.6092,127.2877,246.85
1988,1,6,6,9.206,6.1,-11.3,0.0,-4.4,69.0,0.7,230,8.9,35.6092,127.2877,246.85
1988,1,7,7,5.344,4.1,-5.4,0.0,-1.3,73.8,1.1,230,3.1,35.6092,127.2877,246.85
1988,1,8,8,6.983,6.9,-0.5,0.3,2.1,65.8,2.1,270,5.5,35.6092,127.2877,246.85
1988,1,9,9,7.958,0.3,-6.3,0.4,-3.4,53.0,2.7,320,6.9,35.6092,127.2877,246.85
1988,1,10,10,9.485,-2.4,-9.6,0.0,-6.2,52.0,2.3,340,9.1,35.6092,127.2877,246.85
1988,1,11,11,9.594,1.9,-11.1,0.0,-5.7,64.3,1.4,20,9.2,35.6092,127.2877,246.85
1988,1,12,12,8.133,5.0,-6.7,0.0,-2.4,69.3,1.0,320,7.0,35.6092,127.2877,246.85
1988,1,13,13,7.897,8.9,-6.4,0.0,-0.7,74.5,0.8,230,6.6,35.6092,127.2877,246.85
1988,1,14,14,4.214,7.1,-6.7,5.5,0.3,84.3,0.5,180,1.2,35.6092,127.2877,246.85
1988,1,15,15,4.862,8.1,-2.1,0.3,3.7,82.8,1.5,320,2.1,35.6092,127.2877,246.85
1988,1,16,16,9.617,2.3,-5.2,0.0,-1.8,59.0,1.9,250,8.9,35.6092,127.2877,246.85
1988,1,17,17,8.55,1.5,-7.6,0.0,-2.9,69.8,1.4,20,7.3,35.6092,127.2877,246.85
1988,1,18,18,9.228,3.1,-6.4,0.6,-1.8,60.8,1.6,20,8.2,35.6092,127.2877,246.85
1988,1,19,19,9.985,6.4,-7.9,0.0,-2.2,67.3,0.8,250,9.2,35.6092,127.2877,246.85
1988,1,20,20,9.687,8.2,-9.0,0.0,-2.2,72.3,0.6,20,8.7,35.6092,127.2877,246.85
1988,1,21,21,5.97,11.1,-2.6,6.1,3.8,81.5,1.0,140,3.4,35.6092,127.2877,246.85
1988,1,22,22,5.151,7.1,-3.9,3.1,2.9,64.8,2.2,250,2.2,35.6092,127.2877,246.85
1988,1,23,23,7.343,-3.9,-8.3,5.8,-6.2,78.8,3.1,320,5.2,35.6092,127.2877,246.85
1988,1,24,24,9.992,-1.9,-15.9,0.0,-9.1,77.5,0.9,360,8.8,35.6092,127.2877,246.85
1988,1,25,25,8.891,0.9,-13.7,0.3,-6.8,77.0,0.9,200,7.2,35.6092,127.2877,246.85
1988,1,26,26,9.898,0.3,-6.2,0.1,-3.4,63.3,1.6,20,8.5,35.6092,127.2877,246.85
1988,1,27,27,9.962,4.7,-9.8,0.0,-2.7,66.0,1.2,20,8.5,35.6092,127.2877,246.85
1988,1,28,28,8.033,7.3,-5.0,0.0,-0.2,70.8,0.9,20,5.8,35.6092,127.2877,246.85
1988,1,29,29,8.905,2.7,-4.1,0.0,-0.6,59.8,1.9,20,6.9,35.6092,127.2877,246.85
1988,1,30,30,9.264,0.6,-6.8,0.0,-3.6,49.0,1.9,20,7.3,35.6092,127.2877,246.85
1988,1,31,31,10.379,1.3,-8.1,0.0,-4.6,63.0,1.3,320,8.7,35.6092,127.2877,246.85
1988,2,1,32,8.803,4.7,-11.3,0.0,-4.4,68.3,0.7,180,8.5,35.6092,127.2877,246.85
1988,2,2,33,8.892,0.5,-9.7,0.6,-4.9,57.3,3.3,290,8.6,35.6092,127.2877,246.85
1988,2,3,34,9.183,-3.6,-11.4,0.0,-8.6,54.0,2.4,340,9.0,35.6092,127.2877,246.85
1988,2,4,35,3.686,6.9,-12.9,0.0,-3.0,81.3,2.0,180,0.7,35.6092,127.2877,246.85
1988,2,5,36,3.433,10.3,-0.9,0.4,5.5,79.3,2.5,250,0.3,35.6092,127.2877,246.85
1988,2,6,37,7.197,-0.9,-9.1,0.5,-4.3,63.0,3.7,320,5.9,35.6092,127.2877,246.85
1988,2,7,38,9.575,-2.7,-9.9,0.0,-7.3,59.0,2.3,340,9.4,35.6092,127.2877,246.85
