,year,doy,month,rainy_day,total_rain,tavg,tmin_avg,tmax_avg,tavg_10_30_between_sum,humid_avg,wind_avg,sunhours_sum,radn_sum,rain_more_10,rain_more_30,rain_more_50,rain_more_70,rain_more_90,rain_more_110,tavg_less_5_count,tavg_less_5_sum,tavg_less_10_count,tavg_less_10_sum,tavg_more_15_count,tavg_more_15_sum,tavg_more_20_count,tavg_more_20_sum,tavg_more_25_count,tavg_more_25_sum,tavg_more_30_count,tavg_more_30_sum,tavg_more_35_count,tavg_more_35_sum,tavg_more_40_count,tavg_more_40_sum
0,1984,1,1,6,20.0,-10.606451612903223,-18.35806451612903,-2.2838709677419358,0.0,60.56129032258064,0.7967741935483872,219.9,253.07000000000005,1,0,0,0,0,0,31,-328.7999999999999,31,-328.7999999999999,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
1,1984,32,2,6,12.100000000000001,-5.53793103448276,-11.406896551724138,0.8448275862068965,0.0,55.82758620689654,1.4896551724137932,228.89999999999998,313.7699999999999,0,0,0,0,0,0,29,-160.60000000000005,29,-160.60000000000005,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
2,1984,61,3,13,24.3,1.1870967741935483,-4.348387096774193,7.1806451612903235,0.0,58.16129032258065,1.9129032258064516,257.3,406.14000000000004,0,0,0,0,0,0,28,15.2,31,36.8,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
3,1984,92,4,8,110.0,11.016666666666671,4.0,18.38666666666667,239.70000000000002,59.949999999999996,1.5633333333333335,251.89999999999998,439.36799999999994,4,1,0,0,0,0,2,9.3,13,100.79999999999998,5,79.9,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
4,1984,122,5,7,83.1,17.33225806451613,10.241935483870968,24.738709677419358,537.3,65.9774193548387,1.3096774193548388,322.59999999999997,605.8299999999998,3,1,0,0,0,0,0,0.0,0,0.0,26,469.20000000000005,4,84.5,0,0.0,0,0.0,0,0.0,0,0.0
5,1984,153,6,14,182.2,21.449999999999996,16.046666666666667,27.923333333333332,643.4999999999999,75.23,1.3166666666666667,267.5,534.63,6,1,0,0,0,0,0,0.0,0,0.0,30,643.4999999999999,24,528.9000000000001,0,0.0,0,0.0,0,0.0,0,0.0
6,1984,183,7,14,253.20000000000002,24.870967741935484,20.8,30.2258064516129,771.0,80.46129032258067,1.2129032258064514,258.6,523.0600000000001,5,2,1,1,1,1,0,0.0,0,0.0,31,771.0,31,771.0,12,315.6,0,0.0,0,0.0,0,0.0
7,1984,214,8,15,278.1,25.512903225806454,21.61935483870968,31.241935483870964,790.9000000000001,81.67741935483873,0.9387096774193548,264.40000000000003,490.28,9,5,0,0,0,0,0,0.0,0,0.0,31,790.9000000000001,31,790.9000000000001,19,505.00000000000006,0,0.0,0,0.0,0,0.0
8,1984,245,9,9,381.50000000000006,18.08666666666667,12.873333333333333,25.313333333333333,542.6000000000001,79.97000000000001,1.0333333333333334,226.90000000000003,403.75,3,2,2,2,2,2,0,0.0,0,0.0,29,527.8000000000001,6,128.4,0,0.0,0,0.0,0,0.0,0,0.0
9,1984,275,10,5,22.7,10.851612903225806,3.993548387096774,19.103225806451615,284.0,73.9483870967742,1.241935483870968,256.2,355.42999999999995,0,0,0,0,0,0,4,13.9,10,62.4,3,50.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
10,1984,306,11,8,63.7,5.393333333333334,-0.41000000000000003,12.713333333333335,67.8,75.94000000000003,0.8800000000000002,186.1,217.37999999999997,3,0,0,0,0,0,15,33.2,24,94.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
11,1984,336,12,10,32.400000000000006,-2.4129032258064513,-7.364516129032259,3.6161290322580637,0.0,71.18387096774194,1.1516129032258062,196.99999999999997,201.58,1,0,0,0,0,0,29,-89.49999999999999,31,-74.8,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
12,1985,1,1,10,15.699999999999998,-8.993548387096777,-16.538709677419355,-1.1387096774193548,0.0,65.54193548387097,1.0419354838709676,218.7,243.48999999999995,0,0,0,0,0,0,31,-278.80000000000007,31,-278.80000000000007,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
13,1985,32,2,9,22.599999999999998,-1.671428571428572,-6.7821428571428575,4.2821428571428575,0.0,68.25357142857142,1.4928571428571427,196.4,257.72,0,0,0,0,0,0,28,-46.80000000000001,28,-46.80000000000001,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
14,1985,60,3,6,50.0,3.6225806451612903,-1.941935483870968,9.74193548387097,0.0,63.20645161290322,1.570967741935484,244.2,381.38999999999993,2,0,0,0,0,0,20,30.3,31,112.3,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
15,1985,91,4,7,68.7,10.609999999999998,3.3433333333333337,18.663333333333334,254.60000000000002,59.27,1.6233333333333337,263.4,460.13,3,0,0,0,0,0,2,8.6,11,83.7,1,17.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
16,1985,121,5,8,167.1,16.99032258064516,10.503225806451612,24.02258064516129,526.6999999999999,67.02903225806452,1.3774193548387097,275.1,542.3900000000001,5,1,1,1,0,0,0,0.0,0,0.0,27,472.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
17,1985,152,6,8,61.699999999999996,21.09666666666666,15.476666666666665,27.256666666666668,632.8999999999999,70.15,1.133333333333333,294.3,510.7899999999999,3,0,0,0,0,0,0,0.0,0,0.0,30,632.8999999999999,21,466.2,1,25.3,0,0.0,0,0.0,0,0.0
18,1985,182,7,13,169.0,24.654838709677417,20.90645161290323,29.554838709677416,764.3,80.40000000000002,0.9677419354838709,253.8,488.98,6,1,0,0,0,0,0,0.0,0,0.0,31,764.3,31,764.3,14,371.8999999999999,0,0.0,0,0.0,0,0.0
