year,month,day,doy,radn,maxt,mint,rain,tavg,humid,wind,winddir,sunhours,latitude,longitude,altitude
2008,1,1,1,7.28,0.0,-4.9,0.1,-2.9,72.6,2.0,340,4.0,35.8185,127.1571,53.48
2008,1,2,2,10.96,3.2,-4.6,0.0,-1.2,70.3,1.3,160,8.2,35.8185,127.1571,53.48
2008,1,3,3,8.31,8.0,-2.2,0.0,2.9,68.4,1.5,140,5.4,35.8185,127.1571,53.48
2008,1,4,4,10.49,6.5,-2.3,0.0,1.3,77.5,1.0,270,7.9,35.8185,127.1571,53.48
2008,1,5,5,10.28,8.1,-2.7,0.0,1.7,79.3,1.2,160,7.6,35.8185,127.1571,53.48
2008,1,6,6,6.4,10.4,-1.1,0.0,3.9,80.0,0.9,160,2.5,35.8185,127.1571,53.48
2008,1,7,7,6.37,10.6,-0.3,0.0,4.7,84.4,1.4,160,3.0,35.8185,127.1571,53.48
2008,1,8,8,5.06,7.8,1.4,0.0,4.3,77.5,1.1,140,0.4,35.8185,127.1571,53.48
2008,1,9,9,9.33,10.8,-1.4,0.0,3.2,64.4,1.0,160,7.8,35.8185,127.1571,53.48
2008,1,10,10,6.09,8.5,-1.2,0.0,3.9,67.3,0.9,160,2.8,35.8185,127.1571,53.48
2008,1,11,11,0.29,5.6,2.9,14.0,4.3,90.1,1.0,180,0.0,35.8185,127.1571,53.48
2008,1,12,12,2.56,5.6,1.0,11.0,3.7,89.1,1.9,320,0.0,35.8185,127.1571,53.48
2008,1,13,13,8.35,1.0,-3.7,0.0,-1.5,57.5,2.4,340,4.5,35.8185,127.1571,53.48
2008,1,14,14,9.57,3.5,-3.7,0.0,-0.7,70.4,1.5,250,7.3,35.8185,127.1571,53.48
2008,1,15,15,8.03,1.9,-5.3,0.0,-1.4,55.6,1.8,340,4.3,35.8185,127.1571,53.48
2008,1,16,16,11.94,0.6,-6.2,0.0,-3.1,48.8,3.3,340,8.8,35.8185,127.1571,53.48
2008,1,17,17,8.52,-1.0,-10.6,0.0,-5.0,50.1,1.6,180,3.6,35.8185,127.1571,53.48
2008,1,18,18,9.88,2.1,-8.8,0.0,-3.0,44.8,1.7,160,7.1,35.8185,127.1571,53.48
2008,1,19,19,9.3,4.5,-6.4,0.0,-0.6,45.3,1.0,160,4.6,35.8185,127.1571,53.48
2008,1,20,20,2.9,3.2,0.1,0.5,1.4,73.4,0.6,160,0.0,35.8185,127.1571,53.48
2008,1,21,21,2.78,5.2,1.0,0.5,3.4,83.5,1.8,50,0.0,35.8185,127.1571,53.48
2008,1,22,22,1.65,2.9,1.0,7.0,1.8,94.8,0.9,180,0.0,35.8185,127.1571,53.48
2008,1,23,23,3.57,2.1,-3.4,1.0,-0.1,79.0,2.9,320,1.1,35.8185,127.1571,53.48
2008,1,24,24,12.38,-0.7,-6.6,0.0,-3.7,54.4,3.0,320,8.6,35.8185,127.1571,53.48
2008,1,25,25,11.71,1.0,-6.9,0.0,-3.0,56.1,1.7,270,7.3,35.8185,127.1571,53.48
