year,month,day,doy,radn,maxt,mint,rain,tavg,humid,wind,winddir,sunhours,latitude,longitude,altitude
2018,1,1,1,10.9,3.4,-10.5,0.0,-4.5,63.5,1.0,20,8.0,37.8999,127.7379,76.82
2018,1,2,2,9.22,3.5,-9.4,0.0,-3.5,55.1,1.2,20,7.8,37.8999,127.7379,76.82
2018,1,3,3,9.75,0.9,-10.6,0.0,-5.6,58.3,0.9,360,8.0,37.8999,127.7379,76.82
2018,1,4,4,8.76,-0.8,-11.7,0.0,-6.1,68.8,0.6,20,7.1,37.8999,127.7379,76.82
2018,1,5,5,8.43,1.9,-8.4,0.0,-4.2,64.8,1.2,360,6.9,37.8999,127.7379,76.82
2018,1,6,6,9.85,2.9,-11.4,0.0,-5.7,69.4,0.8,20,7.9,37.8999,127.7379,76.82
2018,1,7,7,6.75,0.7,-10.4,0.0,-4.0,67.4,0.8,50,3.4,37.8999,127.7379,76.82
2018,1,8,8,3.97,3.9,-1.6,0.6,0.6,62.6,1.7,200,0.2,37.8999,127.7379,76.82
2018,1,9,9,8.39,0.1,-6.9,0.0,-4.1,52.6,3.1,230,7.0,37.8999,127.7379,76.82
2018,1,10,10,10.17,-3.9,-12.7,0.0,-8.5,55.9,2.4,270,8.1,37.8999,127.7379,76.82
2018,1,11,11,10.31,-6.7,-15.9,0.0,-11.3,56.0,2.2,200,8.0,37.8999,127.7379,76.82
2018,1,12,12,11.22,-5.5,-18.7,0.0,-12.2,56.0,1.2,20,8.2,37.8999,127.7379,76.82
2018,1,13,13,8.21,0.1,-14.6,0.0,-8.1,71.3,0.6,20,6.6,37.8999,127.7379,76.82
2018,1,14,14,6.62,2.2,-9.7,0.0,-3.1,76.3,0.9,360,4.0,37.8999,127.7379,76.82
2018,1,15,15,7.81,8.2,-1.6,0.1,3.6,68.8,1.6,200,6.9,37.8999,127.7379,76.82
2018,1,16,16,4.75,5.2,-3.7,0.0,0.7,76.5,0.7,340,0.6,37.8999,127.7379,76.82
2018,1,17,17,5.15,8.2,0.1,0.0,3.6,74.5,1.2,200,1.9,37.8999,127.7379,76.82
2018,1,18,18,4.86,4.8,-2.2,0.0,1.2,67.9,1.2,200,0.1,37.8999,127.7379,76.82
2018,1,19,19,10.34,6.3,-5.3,0.0,-0.9,58.8,0.9,340,8.4,37.8999,127.7379,76.82
2018,1,20,20,5.74,5.3,-5.3,0.0,-0.9,71.6,0.8,360,2.9,37.8999,127.7379,76.82
2018,1,21,21,8.67,5.0,-7.8,0.0,-2.2,64.5,0.8,360,7.4,37.8999,127.7379,76.82
2018,1,22,22,3.87,2.7,-3.5,4.1,-0.9,70.5,0.9,50,0.4,37.8999,127.7379,76.82
2018,1,23,23,12.11,-2.1,-14.7,0.0,-10.5,42.5,3.3,230,7.7,37.8999,127.7379,76.82
2018,1,24,24,12.27,-9.3,-19.3,0.0,-14.3,37.5,2.1,230,8.6,37.8999,127.7379,76.82
2018,1,25,25,11.74,-8.4,-20.3,0.0,-14.8,51.4,1.4,20,8.4,37.8999,127.7379,76.82
2018,1,26,26,12.46,-8.9,-21.6,0.0,-15.7,56.8,1.1,20,8.6,37.8999,127.7379,76.82
2018,1,27,27,12.55,-4.4,-20.4,0.0,-12.5,60.9,0.8,20,8.7,37.8999,127.7379,76.82
