year,month,day,doy,radn,maxt,mint,rain,tavg,humid,wind,winddir,sunhours,latitude,longitude,altitude
2024,1,1,1,4.07,7.9,6.0,0.0,6.9,67.8,2.4,50,0.2,34.6833,125.45,73.8
2024,1,2,2,4.16,8.9,5.2,0.5,7.0,75.4,3.1,340,0.1,34.6833,125.45,73.8
2024,1,3,3,10.5,8.3,3.8,4.6,5.8,68.9,6.1,340,6.7,34.6833,125.45,73.8
2024,1,4,4,11.19,10.0,4.3,0.0,7.0,65.8,2.8,250,7.2,34.6833,125.45,73.8
2024,1,5,5,9.21,12.2,7.5,0.0,9.4,70.4,3.1,230,5.6,34.6833,125.45,73.8
2024,1,6,6,11.57,8.8,5.3,0.0,6.4,64.0,6.2,340,8.3,34.6833,125.45,73.8
2024,1,7,7,7.0,5.4,1.5,0.1,3.2,64.5,9.9,340,3.0,34.6833,125.45,73.8
2024,1,8,8,10.41,5.4,0.9,0.0,2.6,65.1,3.0,360,4.9,34.6833,125.45,73.8
2024,1,9,9,2.76,9.5,2.7,5.8,6.7,90.0,4.2,160,0.6,34.6833,125.45,73.8
2024,1,10,10,5.34,5.9,3.1,0.0,4.5,70.3,9.7,360,1.5,34.6833,125.45,73.8
2024,1,11,11,10.93,8.7,2.7,0.0,6.1,67.5,3.1,250,5.9,34.6833,125.45,73.8
2024,1,12,12,11.31,9.8,4.6,0.0,7.2,68.5,4.1,20,7.9,34.6833,125.45,73.8
2024,1,13,13,12.05,7.9,3.7,0.0,5.5,70.8,3.5,20,8.6,34.6833,125.45,73.8
2024,1,14,14,9.27,14.7,3.9,0.0,8.6,78.1,7.4,160,5.8,34.6833,125.45,73.8
2024,1,15,15,12.14,5.2,2.9,0.0,3.7,69.9,11.8,20,7.9,34.6833,125.45,73.8
2024,1,16,16,12.02,5.9,2.4,0.0,4.1,70.5,5.7,20,6.2,34.6833,125.45,73.8
2024,1,17,17,3.36,13.3,5.4,1.3,10.4,90.4,4.6,160,0.1,34.6833,125.45,73.8
2024,1,18,18,2.43,13.1,5.5,4.4,7.2,92.4,6.3,20,0.0,34.6833,125.45,73.8
