year,month,day,doy,radn,maxt,mint,rain,tavg,humid,wind,winddir,sunhours,latitude,longitude,altitude
2007,1,1,1,2.9,7.1,3.9,3.0,5.6,79.0,2.8,160,0.0,34.6833,125.45,73.8
2007,1,2,2,4.02,7.4,5.1,0.0,6.2,81.1,6.3,360,0.0,34.6833,125.45,73.8
2007,1,3,3,5.2,7.6,4.9,0.0,6.4,80.8,5.7,360,0.0,34.6833,125.45,73.8
2007,1,4,4,10.82,8.3,6.3,0.0,7.1,79.0,4.7,20,7.2,34.6833,125.45,73.8
2007,1,5,5,6.8,10.3,5.8,0.0,7.1,70.6,2.4,140,1.9,34.6833,125.45,73.8
2007,1,6,6,5.53,6.8,-1.4,0.1,1.8,68.8,10.0,320,1.7,34.6833,125.45,73.8
2007,1,7,7,2.29,3.5,-1.1,0.0,2.5,66.3,9.7,340,0.1,34.6833,125.45,73.8
2007,1,8,8,6.96,4.1,2.0,0.0,3.2,64.8,7.6,340,2.5,34.6833,125.45,73.8
2007,1,9,9,9.17,5.1,2.6,0.0,3.7,59.0,4.2,340,3.5,34.6833,125.45,73.8
2007,1,10,10,13.07,5.3,3.4,0.0,4.4,55.5,4.9,340,8.9,34.6833,125.45,73.8
2007,1,11,11,9.21,5.3,3.9,0.0,4.3,63.1,4.7,360,5.8,34.6833,125.45,73.8
2007,1,12,12,5.17,4.8,1.9,0.0,3.2,62.6,7.5,340,0.1,34.6833,125.45,73.8
2007,1,13,13,4.92,2.4,0.7,0.0,1.7,62.8,8.5,340,0.4,34.6833,125.45,73.8
2007,1,14,14,9.68,4.2,2.1,0.0,2.9,70.0,5.8,360,3.3,34.6833,125.45,73.8
2007,1,15,15,8.47,5.2,3.1,0.0,4.2,56.8,5.0,20,2.8,34.6833,125.45,73.8
2007,1,16,16,3.17,5.6,3.3,0.3,4.7,70.0,4.7,360,0.0,34.6833,125.45,73.8
2007,1,17,17,7.87,7.7,4.0,0.0,5.5,60.8,5.3,340,4.3,34.6833,125.45,73.8
2007,1,18,18,10.38,6.6,3.8,0.0,4.9,57.4,6.8,340,7.1,34.6833,125.45,73.8
2007,1,19,19,8.83,4.2,2.8,0.0,3.3,64.5,5.2,360,3.4,34.6833,125.45,73.8
