year,month,day,doy,radn,maxt,mint,rain,tavg,humid,wind,winddir,sunhours,latitude,longitude,altitude
1985,1,1,1,7.728,6.2,-8.6,0.0,-2.7,71.3,0.9,360,6.8,35.4099,127.8813,138.57
1985,1,2,2,5.085,5.4,-7.2,0.0,-0.9,72.8,0.2,50,2.8,35.4099,127.8813,138.57
1985,1,3,3,7.838,9.2,-5.9,0.0,0.6,64.8,1.1,320,6.9,35.4099,127.8813,138.57
1985,1,4,4,7.996,4.2,-4.1,0.0,0.1,47.8,2.5,320,7.1,35.4099,127.8813,138.57
1985,1,5,5,7.552,3.7,-6.8,0.0,-2.1,40.5,2.3,270,6.4,35.4099,127.8813,138.57
1985,1,6,6,7.579,4.0,-5.5,0.0,-1.7,59.5,1.5,320,6.4,35.4099,127.8813,138.57
1985,1,7,7,6.459,1.1,-6.7,0.0,-3.4,52.3,1.9,360,4.7,35.4099,127.8813,138.57
1985,1,8,8,7.298,2.2,-10.2,0.0,-5.3,69.0,1.1,230,5.9,35.4099,127.8813,138.57
1985,1,9,9,7.667,5.4,-8.0,0.0,-1.9,64.8,1.1,360,6.4,35.4099,127.8813,138.57
1985,1,10,10,8.245,2.4,-7.1,0.0,-0.4,63.0,4.0,320,7.2,35.4099,127.8813,138.57
1985,1,11,11,8.145,6.2,-10.9,0.0,-4.2,63.3,0.4,230,7.0,35.4099,127.8813,138.57
1985,1,12,12,7.494,3.2,-5.6,0.3,-1.1,63.5,2.5,290,6.0,35.4099,127.8813,138.57
1985,1,13,13,6.219,-0.9,-10.8,0.4,-6.4,63.5,1.3,360,4.1,35.4099,127.8813,138.57
1985,1,14,14,8.399,-2.3,-10.0,0.9,-7.0,67.0,1.9,290,7.2,35.4099,127.8813,138.57
1985,1,15,15,7.536,5.2,-11.8,0.0,-3.2,67.8,1.5,290,5.9,35.4099,127.8813,138.57
1985,1,16,16,8.694,4.8,-8.4,0.0,-2.1,39.8,2.7,320,7.5,35.4099,127.8813,138.57
1985,1,17,17,8.67,4.1,-12.4,0.0,-5.7,53.5,0.9,360,7.4,35.4099,127.8813,138.57
1985,1,18,18,8.787,7.2,-12.3,0.0,-5.2,62.3,0.3,230,7.5,35.4099,127.8813,138.57
1985,1,19,19,3.736,4.0,-9.0,0.5,-2.0,70.3,0.8,290,0.3,35.4099,127.8813,138.57
1985,1,20,20,9.029,5.8,-5.7,0.0,1.7,52.3,2.8,290,7.7,35.4099,127.8813,138.57
1985,1,21,21,8.795,8.8,-9.2,0.0,-2.5,60.8,0.3,140,7.3,35.4099,127.8813,138.57
1985,1,22,22,7.266,13.3,-2.5,0.0,3.3,50.0,0.6,360,5.1,35.4099,127.8813,138.57
1985,1,23,23,9.118,11.2,-7.0,0.0,-0.2,59.5,0.7,230,7.6,35.4099,127.8813,138.57
1985,1,24,24,8.375,5.0,-4.2,0.0,0.5,42.0,2.4,290,6.5,35.4099,127.8813,138.57
1985,1,25,25,9.451,4.9,-7.9,0.0,-2.3,44.3,1.9,320,7.9,35.4099,127.8813,138.57
1985,1,26,26,9.143,8.6,-9.4,0.0,-2.8,66.8,0.3,140,7.4,35.4099,127.8813,138.57
1985,1,27,27,6.177,8.2,-5.9,0.0,-0.5,73.3,1.2,320,3.3,35.4099,127.8813,138.57
1985,1,28,28,9.634,0.6,-5.8,0.0,-2.9,50.3,3.5,290,7.9,35.4099,127.8813,138.57
1985,1,29,29,4.997,-3.3,-11.7,0.9,-8.0,64.0,2.0,290,1.6,35.4099,127.8813,138.57
1985,1,30,30,9.912,0.1,-11.5,0.0,-6.8,53.5,2.8,360,8.1,35.4099,127.8813,138.57
1985,1,31,31,9.903,3.8,-7.3,0.0,-1.6,62.0,2.1,360,8.0,35.4099,127.8813,138.57
1985,2,1,32,8.393,9.7,-4.7,0.0,4.1,59.0,3.1,270,7.8,35.4099,127.8813,138.57
1985,2,2,33,8.681,12.5,-5.8,0.0,1.7,62.0,0.9,320,8.2,35.4099,127.8813,138.57
1985,2,3,34,8.506,10.5,-4.5,0.0,2.1,66.5,1.2,320,7.9,35.4099,127.8813,138.57
1985,2,4,35,3.98,7.4,-7.7,0.0,0.1,58.0,0.2,140,1.1,35.4099,127.8813,138.57
1985,2,5,36,4.599,7.4,-0.6,1.5,2.8,80.5,0.2,270,2.0,35.4099,127.8813,138.57
1985,2,6,37,6.165,15.1,-0.9,0.0,4.2,82.3,0.1,230,4.3,35.4099,127.8813,138.57
1985,2,7,38,7.877,14.5,-4.4,0.0,3.9,70.5,0.4,90,6.8,35.4099,127.8813,138.57
1985,2,8,39,3.572,9.7,0.6,0.0,4.6,73.0,0.4,140,0.4,35.4099,127.8813,138.57
1985,2,9,40,3.453,7.8,4.0,12.8,5.5,88.0,0.8,270,0.2,35.4099,127.8813,138.57
1985,2,10,41,6.677,6.8,2.8,2.9,4.3,73.5,2.3,290,4.9,35.4099,127.8813,138.57
1985,2,11,42,8.555,11.3,0.5,0.0,4.4,60.0,1.3,360,7.6,35.4099,127.8813,138.57
