year,month,day,doy,radn,maxt,mint,rain,tavg,humid,wind,winddir,sunhours,latitude,longitude,altitude
2023,1,1,1,8.918,7.6,-8.1,0.0,-1.0,63.0,1.1,250.0,8.7,35.6682,127.9132,220.88
2023,1,2,2,8.545,4.7,-6.5,0.0,-2.3,43.0,1.3,250.0,8.1,35.6682,127.9132,220.88
2023,1,3,3,9.166,5.1,-11.0,0.0,-3.3,57.0,1.1,320.0,9.0,35.6682,127.9132,220.88
2023,1,4,4,8.995,6.8,-9.0,0.0,-1.9,60.0,1.4,290.0,8.7,35.6682,127.9132,220.88
2023,1,5,5,7.425,8.0,-8.2,0.0,-1.3,72.9,0.8,270.0,6.3,35.6682,127.9132,220.88
2023,1,6,6,8.654,10.0,-7.2,0.2,0.0,70.5,0.9,340.0,8.1,35.6682,127.9132,220.88
2023,1,7,7,6.406,6.5,-4.2,0.7,2.3,64.1,2.5,270.0,4.7,35.6682,127.9132,220.88
2023,1,8,8,8.988,11.9,-8.7,0.0,0.1,63.9,0.6,20.0,8.5,35.6682,127.9132,220.88
2023,1,9,9,5.919,11.8,-5.9,0.0,0.7,75.5,1.3,270.0,3.9,35.6682,127.9132,220.88
2023,1,10,10,9.333,11.4,-7.8,0.0,0.4,70.8,0.6,290.0,8.9,35.6682,127.9132,220.88
2023,1,11,11,9.441,14.4,-6.9,0.0,1.6,63.3,0.8,70.0,9.0,35.6682,127.9132,220.88
2023,1,12,12,9.006,15.7,-6.9,0.0,4.2,61.8,0.7,140.0,8.3,35.6682,127.9132,220.88
2023,1,13,13,3.84,16.9,4.8,21.8,9.5,96.3,0.8,160.0,0.7,35.6682,127.9132,220.88
2023,1,14,14,3.38,9.4,5.7,3.1,7.2,98.4,0.5,340.0,0.0,35.6682,127.9132,220.88
2023,1,15,15,4.161,5.7,-2.5,0.9,2.0,81.9,1.8,230.0,1.1,35.6682,127.9132,220.88
2023,1,16,16,9.392,3.9,-6.7,0.0,-2.4,62.1,1.6,230.0,8.6,35.6682,127.9132,220.88
2023,1,17,17,9.372,4.0,-8.8,0.0,-3.0,66.8,1.2,360.0,8.5,35.6682,127.9132,220.88
2023,1,18,18,6.341,4.9,-6.7,0.0,-1.9,74.5,1.0,250.0,4.1,35.6682,127.9132,220.88
