year,month,day,doy,radn,maxt,mint,rain,tavg,humid,wind,winddir,sunhours,latitude,longitude,altitude
1993,1,1,1,7.777,6.5,-7.9,0.0,-1.9,73.8,0.2,110,7.2,36.2694,126.9229,11.35
1993,1,2,2,7.343,9.1,-4.7,0.0,1.8,80.3,0.2,270,6.5,36.2694,126.9229,11.35
1993,1,3,3,5.932,7.9,-3.3,0.0,3.0,70.5,0.7,290,4.3,36.2694,126.9229,11.35
1993,1,4,4,8.108,3.4,-6.2,0.0,-2.6,52.8,0.5,340,7.6,36.2694,126.9229,11.35
1993,1,5,5,8.528,5.2,-9.2,0.0,-3.2,67.8,0.3,360,8.2,36.2694,126.9229,11.35
1993,1,6,6,4.286,6.8,-5.1,0.0,1.3,57.3,0.5,340,1.7,36.2694,126.9229,11.35
1993,1,7,7,3.183,5.0,-3.0,0.0,0.9,71.5,0.4,340,0.0,36.2694,126.9229,11.35
1993,1,8,8,6.639,6.1,-4.0,0.0,-0.1,79.8,0.4,360,5.2,36.2694,126.9229,11.35
1993,1,9,9,3.215,5.8,0.0,3.0,2.5,85.8,0.2,110,0.0,36.2694,126.9229,11.35
1993,1,10,10,7.164,6.7,-3.7,0.0,1.4,71.5,0.4,290,5.9,36.2694,126.9229,11.35
1993,1,11,11,8.334,4.0,-6.3,0.0,-2.2,72.0,0.3,200,7.6,36.2694,126.9229,11.35
1993,1,12,12,7.702,4.3,-8.1,0.0,-2.9,72.5,0.3,340,6.6,36.2694,126.9229,11.35
1993,1,13,13,3.289,2.6,-4.6,0.0,-0.7,63.5,0.3,20,0.0,36.2694,126.9229,11.35
1993,1,14,14,3.309,1.1,-3.0,0.1,-0.7,75.8,0.2,270,0.0,36.2694,126.9229,11.35
1993,1,15,15,7.139,0.5,-5.4,0.0,-2.4,69.5,0.6,290,5.6,36.2694,126.9229,11.35
1993,1,16,16,8.545,0.9,-6.7,0.0,-3.8,61.3,0.5,320,7.6,36.2694,126.9229,11.35
1993,1,17,17,6.876,1.3,-8.2,0.5,-4.0,82.5,0.2,320,5.1,36.2694,126.9229,11.35
1993,1,18,18,5.537,-2.1,-7.3,1.2,-4.7,76.5,0.4,290,3.1,36.2694,126.9229,11.35
1993,1,19,19,8.62,-0.7,-12.6,0.0,-7.3,76.3,0.3,320,7.5,36.2694,126.9229,11.35
1993,1,20,20,9.298,0.1,-10.8,0.0,-6.1,74.8,0.3,320,8.4,36.2694,126.9229,11.35
1993,1,21,21,9.563,1.9,-13.1,0.0,-6.3,73.8,0.2,250,8.7,36.2694,126.9229,11.35
1993,1,22,22,8.777,4.5,-12.0,0.0,-4.3,71.3,0.2,20,7.5,36.2694,126.9229,11.35
1993,1,23,23,7.771,4.8,-5.6,0.0,-1.3,72.8,0.2,320,6.0,36.2694,126.9229,11.35
