year,month,day,doy,radn,maxt,mint,rain,tavg,humid,wind,winddir,sunhours,latitude,longitude,altitude
1997,1,1,1,2.894,5.1,-11.0,6.8,-3.0,57.8,4.4,200,0.0,38.0573,128.1692,198.6
1997,1,2,2,7.22,-5.9,-12.3,0.0,-9.6,60.0,5.6,200,7.0,38.0573,128.1692,198.6
1997,1,3,3,7.552,-2.5,-14.0,0.0,-8.5,62.1,2.6,200,7.5,38.0573,128.1692,198.6
1997,1,4,4,7.64,0.4,-15.2,0.0,-8.3,57.4,0.8,180,7.6,38.0573,128.1692,198.6
1997,1,5,5,2.942,-1.0,-6.9,4.0,-3.8,54.0,1.5,20,0.0,38.0573,128.1692,198.6
1997,1,6,6,2.956,-3.6,-14.3,6.5,-8.3,57.0,2.3,200,0.0,38.0573,128.1692,198.6
1997,1,7,7,2.971,-3.6,-11.2,11.7,-7.4,59.9,0.4,70,0.0,38.0573,128.1692,198.6
1997,1,8,8,6.693,-0.7,-14.5,0.0,-8.4,61.3,0.6,200,5.9,38.0573,128.1692,198.6
1997,1,9,9,7.796,-1.4,-21.1,0.0,-13.0,60.9,0.5,180,7.6,38.0573,128.1692,198.6
1997,1,10,10,6.693,-1.5,-18.6,0.0,-11.6,60.8,0.2,50,5.8,38.0573,128.1692,198.6
1997,1,11,11,7.679,-0.9,-17.5,0.0,-11.1,58.5,0.3,20,7.3,38.0573,128.1692,198.6
1997,1,12,12,3.888,-0.7,-17.7,0.0,-10.9,56.1,0.2,70,1.3,38.0573,128.1692,198.6
1997,1,13,13,7.31,3.4,-17.6,0.3,-5.9,51.9,1.8,180,6.6,38.0573,128.1692,198.6
1997,1,14,14,8.058,1.7,-15.0,0.2,-5.5,44.0,2.1,200,7.7,38.0573,128.1692,198.6
1997,1,15,15,7.52,-0.2,-19.4,0.0,-10.3,54.5,0.6,230,6.8,38.0573,128.1692,198.6
1997,1,16,16,7.694,1.6,-14.7,0.0,-8.1,53.4,0.7,200,7.0,38.0573,128.1692,198.6
1997,1,17,17,4.407,1.3,-16.3,0.0,-5.3,51.0,2.2,200,1.9,38.0573,128.1692,198.6
1997,1,18,18,8.312,0.8,-14.7,0.0,-6.0,45.9,2.2,200,7.8,38.0573,128.1692,198.6
1997,1,19,19,8.363,0.1,-19.9,0.0,-8.9,60.5,1.2,180,7.8,38.0573,128.1692,198.6
1997,1,20,20,4.898,3.7,-4.0,0.0,-0.6,48.8,2.8,200,2.5,38.0573,128.1692,198.6
1997,1,21,21,7.336,-2.1,-18.6,0.0,-10.3,52.6,1.6,230,6.1,38.0573,128.1692,198.6
1997,1,22,22,8.459,-2.4,-21.5,0.0,-12.9,59.9,1.0,200,7.7,38.0573,128.1692,198.6
1997,1,23,23,3.319,-3.7,-15.0,0.0,-9.5,53.0,1.6,200,0.0,38.0573,128.1692,198.6
1997,1,24,24,8.574,-2.8,-13.6,0.0,-8.8,49.6,1.9,200,7.7,38.0573,128.1692,198.6
1997,1,25,25,7.746,-0.5,-17.4,0.0,-7.7,49.3,2.5,180,6.4,38.0573,128.1692,198.6
1997,1,26,26,8.763,3.4,-11.8,0.0,-5.0,46.6,1.4,230,7.8,38.0573,128.1692,198.6
1997,1,27,27,5.993,2.2,-14.0,0.0,-5.5,53.6,1.1,180,3.7,38.0573,128.1692,198.6
