year,month,day,doy,radn,maxt,mint,rain,tavg,humid,wind,winddir,sunhours,latitude,longitude,altitude
2020,1,1,1,7.07,3.2,-4.5,0.0,-0.3,62.6,2.2,50.0,2.5,34.8138,126.3832,37.88
2020,1,2,2,9.68,6.3,-1.0,0.0,2.6,69.9,2.0,160.0,6.8,34.8138,126.3832,37.88
2020,1,3,3,9.9,6.7,1.9,0.0,3.9,76.9,2.7,360.0,8.4,34.8138,126.3832,37.88
2020,1,4,4,10.52,7.0,-0.3,0.0,3.0,79.1,2.3,360.0,7.6,34.8138,126.3832,37.88
2020,1,5,5,10.22,7.2,-0.8,0.0,3.8,63.4,1.9,340.0,6.7,34.8138,126.3832,37.88
2020,1,6,6,2.18,9.6,4.6,11.9,7.5,79.0,3.8,140.0,0.0,34.8138,126.3832,37.88
2020,1,7,7,1.34,16.2,8.4,29.9,13.0,93.4,6.1,180.0,0.0,34.8138,126.3832,37.88
2020,1,8,8,1.44,8.3,3.5,0.5,4.2,74.8,8.0,340.0,0.0,34.8138,126.3832,37.88
2020,1,9,9,5.91,4.0,2.6,0.0,3.2,66.6,6.5,360.0,1.6,34.8138,126.3832,37.88
2020,1,10,10,11.74,4.9,-1.0,0.0,1.5,69.8,4.4,20.0,9.0,34.8138,126.3832,37.88
2020,1,11,11,10.47,6.1,0.5,0.0,3.1,64.6,4.3,360.0,7.5,34.8138,126.3832,37.88
2020,1,12,12,3.94,4.1,2.6,0.0,3.3,62.6,5.8,340.0,0.2,34.8138,126.3832,37.88
2020,1,13,13,8.71,3.9,-0.3,0.0,2.1,61.0,5.0,340.0,4.7,34.8138,126.3832,37.88
2020,1,14,14,7.98,4.0,-0.5,0.0,1.1,62.6,2.4,20.0,4.4,34.8138,126.3832,37.88
2020,1,15,15,8.18,3.1,-1.5,0.0,0.3,64.9,3.2,50.0,2.8,34.8138,126.3832,37.88
2020,1,16,16,11.08,3.6,-1.2,0.0,1.1,59.3,4.4,360.0,7.2,34.8138,126.3832,37.88
2020,1,17,17,11.38,4.2,-0.6,0.0,1.5,57.1,5.0,20.0,7.5,34.8138,126.3832,37.88
2020,1,18,18,10.49,4.7,-1.2,0.0,1.8,68.5,3.8,20.0,7.0,34.8138,126.3832,37.88
2020,1,19,19,5.2,7.3,0.9,0.1,3.4,70.9,2.6,320.0,1.9,34.8138,126.3832,37.88
2020,1,20,20,11.48,6.1,2.3,0.0,4.0,57.4,4.6,340.0,8.6,34.8138,126.3832,37.88
2020,1,21,21,13.42,6.1,-2.4,0.0,2.2,53.0,2.7,360.0,8.9,34.8138,126.3832,37.88
2020,1,22,22,1.28,6.2,3.0,12.2,4.9,84.5,1.8,20.0,0.0,34.8138,126.3832,37.88
2020,1,23,23,11.01,7.4,3.2,0.5,5.0,82.8,4.2,360.0,6.3,34.8138,126.3832,37.88
2020,1,24,24,10.84,6.5,2.1,0.0,4.2,75.9,4.8,360.0,7.3,34.8138,126.3832,37.88
2020,1,25,25,4.05,6.4,2.8,0.0,4.4,78.8,2.9,20.0,0.0,34.8138,126.3832,37.88
2020,1,26,26,7.07,8.3,2.5,0.2,5.7,76.4,2.4,20.0,0.7,34.8138,126.3832,37.88
2020,1,27,27,1.87,7.6,3.1,16.7,4.4,92.0,4.8,20.0,0.0,34.8138,126.3832,37.88
2020,1,28,28,6.77,6.8,2.8,0.0,4.4,86.6,2.4,360.0,0.9,34.8138,126.3832,37.88
2020,1,29,29,4.11,7.1,4.4,0.0,5.5,84.5,3.1,340.0,0.3,34.8138,126.3832,37.88
2020,1,30,30,8.41,6.2,3.8,0.0,4.7,70.4,4.7,340.0,4.3,34.8138,126.3832,37.88
2020,1,31,31,7.15,4.8,1.7,0.0,3.3,65.3,4.1,340.0,1.7,34.8138,126.3832,37.88
2020,2,1,32,11.31,7.6,-0.3,0.0,3.7,76.4,2.1,340.0,7.5,34.8138,126.3832,37.88
2020,2,2,33,12.22,5.7,1.0,0.0,3.0,72.0,2.8,360.0,8.5,34.8138,126.3832,37.88
2020,2,3,34,10.58,4.0,-0.9,0.3,1.6,75.3,3.9,360.0,5.6,34.8138,126.3832,37.88
2020,2,4,35,15.02,4.1,-3.1,0.0,0.4,64.9,2.6,360.0,9.7,34.8138,126.3832,37.88
2020,2,5,36,15.17,1.5,-4.4,0.2,-2.5,63.6,9.0,360.0,9.4,34.8138,126.3832,37.88
2020,2,6,37,11.01,-1.6,-7.2,0.0,-3.9,55.8,3.9,360.0,6.8,34.8138,126.3832,37.88
2020,2,7,38,12.36,2.0,-4.0,0.0,-0.5,58.9,3.8,360.0,8.6,34.8138,126.3832,37.88
2020,2,8,39,9.59,3.9,0.3,0.0,2.2,67.0,5.5,360.0,5.5,34.8138,126.3832,37.88
2020,2,9,40,14.04,5.1,-0.3,0.0,1.8,62.6,2.6,360.0,7.3,34.8138,126.3832,37.88
2020,2,10,41,12.66,10.6,0.8,0.0,4.9,76.3,2.0,160.0,7.2,34.8138,126.3832,37.88
2020,2,11,42,8.97,11.8,0.1,0.1,6.7,65.9,2.4,140.0,3.8,34.8138,126.3832,37.88
2020,2,12,43,1.62,11.4,7.6,4.4,9.1,92.1,3.5,140.0,0.0,34.8138,126.3832,37.88
2020,2,13,44,3.5,7.9,4.1,0.7,6.5,91.9,1.9,360.0,0.0,34.8138,126.3832,37.88
2020,2,14,45,15.55,14.0,3.9,0.0,7.6,83.5,1.7,20.0,9.4,34.8138,126.3832,37.88
2020,2,15,46,6.63,15.7,4.4,6.6,9.6,76.3,3.7,140.0,2.3,34.8138,126.3832,37.88
2020,2,16,47,8.07,4.4,-2.1,6.0,0.7,82.5,8.3,340.0,3.8,34.8138,126.3832,37.88
2020,2,17,48,8.83,-0.8,-3.8,3.6,-2.0,77.6,8.7,340.0,3.8,34.8138,126.3832,37.88
2020,2,18,49,16.33,2.5,-2.8,0.4,0.5,62.0,6.1,340.0,8.9,34.8138,126.3832,37.88
2020,2,19,50,14.91,7.6,-2.4,0.0,2.9,70.4,2.2,20.0,7.7,34.8138,126.3832,37.88
2020,2,20,51,17.25,9.9,1.3,0.0,5.1,80.4,2.3,20.0,10.3,34.8138,126.3832,37.88
2020,2,21,52,15.46,15.0,2.1,1.2,8.5,71.9,2.6,140.0,7.7,34.8138,126.3832,37.88
2020,2,22,53,15.33,9.2,3.4,0.0,6.2,69.3,5.3,340.0,9.4,34.8138,126.3832,37.88
2020,2,23,54,18.64,7.6,1.0,0.0,3.8,61.9,2.8,340.0,10.6,34.8138,126.3832,37.88
2020,2,24,55,13.28,13.2,0.5,0.0,8.1,67.3,2.5,140.0,6.0,34.8138,126.3832,37.88
2020,2,25,56,1.09,15.2,6.9,1.9,11.2,92.6,3.7,180.0,0.0,34.8138,126.3832,37.88
2020,2,26,57,15.49,11.4,3.0,0.7,6.6,83.1,4.5,360.0,7.8,34.8138,126.3832,37.88
2020,2,27,58,16.5,10.0,2.7,0.0,5.6,76.0,2.9,20.0,9.0,34.8138,126.3832,37.88
2020,2,28,59,2.88,7.8,4.5,2.8,6.3,76.3,3.3,140.0,0.0,34.8138,126.3832,37.88
2020,2,29,60,5.14,10.5,4.7,0.0,7.0,81.4,2.1,360.0,0.0,34.8138,126.3832,37.88
2020,3,1,61,5.49,7.7,3.9,0.0,5.5,83.0,4.2,360.0,0.0,34.8138,126.3832,37.88
2020,3,2,62,18.32,5.6,2.0,0.0,4.0,62.4,7.4,360.0,9.3,34.8138,126.3832,37.88
2020,3,3,63,10.58,10.4,0.9,0.0,5.2,70.4,2.6,360.0,2.5,34.8138,126.3832,37.88
2020,3,4,64,15.85,5.9,1.4,0.0,3.9,60.0,7.4,340.0,8.7,34.8138,126.3832,37.88
2020,3,5,65,19.39,4.7,-0.4,0.0,2.2,60.0,6.3,360.0,10.0,34.8138,126.3832,37.88
2020,3,6,66,21.24,9.3,-2.4,0.0,3.3,54.9,2.0,50.0,10.8,34.8138,126.3832,37.88
2020,3,7,67,4.94,8.3,3.0,0.9,5.3,78.6,1.9,360.0,1.0,34.8138,126.3832,37.88
2020,3,8,68,19.14,13.3,0.8,0.0,7.1,76.1,2.0,90.0,9.4,34.8138,126.3832,37.88
2020,3,9,69,5.53,12.2,5.5,6.8,8.3,81.6,2.5,70.0,0.0,34.8138,126.3832,37.88
2020,3,10,70,3.45,7.3,4.2,6.9,5.6,81.0,7.8,340.0,0.1,34.8138,126.3832,37.88
2020,3,11,71,21.55,7.0,2.1,0.0,4.6,55.8,6.0,340.0,10.9,34.8138,126.3832,37.88
2020,3,12,72,21.25,11.9,-0.5,0.0,6.3,60.3,2.1,160.0,10.8,34.8138,126.3832,37.88
2020,3,13,73,16.91,9.8,2.6,0.0,5.6,65.4,5.3,360.0,7.1,34.8138,126.3832,37.88
2020,3,14,74,21.0,7.9,2.1,0.0,5.1,56.5,6.2,360.0,10.7,34.8138,126.3832,37.88
2020,3,15,75,20.88,10.8,2.3,0.0,6.3,60.5,7.1,340.0,11.0,34.8138,126.3832,37.88
