year,month,day,doy,radn,maxt,mint,rain,tavg,humid,wind,winddir,sunhours,latitude,longitude,altitude
2015,1,1,1,8.674,1.2,-7.0,0.0,-4.0,26.8,4.1,250,8.9,36.9889,129.4153,49.42
2015,1,2,2,7.998,2.8,-5.7,0.0,-2.4,30.1,4.1,250,7.8,36.9889,129.4153,49.42
2015,1,3,3,8.597,7.4,-5.0,0.0,1.2,24.6,3.4,250,8.7,36.9889,129.4153,49.42
2015,1,4,4,8.624,9.7,-0.8,0.0,3.9,57.1,2.5,250,8.7,36.9889,129.4153,49.42
2015,1,5,5,5.316,10.8,-1.7,0.0,6.7,53.6,2.2,250,3.5,36.9889,129.4153,49.42
2015,1,6,6,8.299,9.8,-1.0,0.0,4.9,49.4,3.6,250,8.1,36.9889,129.4153,49.42
2015,1,7,7,9.041,2.8,-4.9,0.0,-1.6,35.8,2.9,250,9.2,36.9889,129.4153,49.42
2015,1,8,8,8.948,5.7,-4.6,0.0,0.2,32.1,2.5,250,9.0,36.9889,129.4153,49.42
2015,1,9,9,8.986,7.1,-2.6,0.0,1.4,33.3,2.9,250,9.0,36.9889,129.4153,49.42
2015,1,10,10,9.155,9.1,-2.5,0.0,3.1,36.6,2.7,250,9.2,36.9889,129.4153,49.42
2015,1,11,11,7.558,7.6,-2.2,0.0,1.9,56.6,3.6,290,6.7,36.9889,129.4153,49.42
2015,1,12,12,9.109,5.3,-2.6,0.0,0.5,56.5,3.2,290,9.0,36.9889,129.4153,49.42
2015,1,13,13,8.294,9.0,-5.1,0.0,2.6,46.1,1.5,230,7.7,36.9889,129.4153,49.42
2015,1,14,14,3.225,9.1,-0.2,0.0,5.3,46.5,1.2,250,0.0,36.9889,129.4153,49.42
2015,1,15,15,3.579,6.9,-0.2,1.0,4.3,84.6,4.4,320,0.5,36.9889,129.4153,49.42
2015,1,16,16,6.082,6.9,-1.2,0.0,3.1,61.0,3.4,250,4.2,36.9889,129.4153,49.42
2015,1,17,17,9.484,5.3,-1.9,0.0,1.0,36.3,2.5,250,9.2,36.9889,129.4153,49.42
2015,1,18,18,9.471,9.8,-1.7,0.0,3.2,29.8,3.7,250,9.1,36.9889,129.4153,49.42
2015,1,19,19,9.254,8.6,0.9,0.0,4.3,44.0,3.4,250,8.7,36.9889,129.4153,49.42
2015,1,20,20,8.831,7.3,-3.6,0.0,2.1,63.4,2.2,270,8.0,36.9889,129.4153,49.42
2015,1,21,21,3.39,7.3,0.4,0.0,4.3,80.6,2.1,290,0.0,36.9889,129.4153,49.42
2015,1,22,22,3.416,4.7,1.2,14.9,2.3,89.4,5.5,320,0.0,36.9889,129.4153,49.42
2015,1,23,23,9.831,8.4,-0.9,0.0,3.4,58.0,3.0,250,9.2,36.9889,129.4153,49.42
2015,1,24,24,9.964,9.1,-1.7,0.0,3.0,57.1,2.0,270,9.3,36.9889,129.4153,49.42
2015,1,25,25,3.992,9.0,-0.8,0.4,5.4,65.9,2.1,200,0.7,36.9889,129.4153,49.42
2015,1,26,26,3.53,8.3,4.2,2.2,6.5,86.8,2.9,320,0.0,36.9889,129.4153,49.42
2015,1,27,27,7.111,7.3,-0.3,8.6,2.4,80.4,3.1,270,5.0,36.9889,129.4153,49.42
2015,1,28,28,6.448,2.6,-4.1,2.7,-1.1,88.0,3.0,270,4.0,36.9889,129.4153,49.42
2015,1,29,29,4.198,6.7,-3.2,0.0,1.8,76.5,1.7,270,0.8,36.9889,129.4153,49.42
2015,1,30,30,10.087,6.5,-1.8,0.0,2.2,47.8,3.3,290,8.9,36.9889,129.4153,49.42
2015,1,31,31,10.086,2.9,-4.4,0.0,-1.1,57.1,3.3,270,8.8,36.9889,129.4153,49.42
2015,2,1,32,9.118,4.8,-5.6,0.0,-0.8,56.8,2.3,270,9.6,36.9889,129.4153,49.42
2015,2,2,33,8.316,6.1,-4.2,0.0,0.5,70.5,2.7,270,8.3,36.9889,129.4153,49.42
2015,2,3,34,7.129,7.1,-3.1,0.0,1.7,77.3,2.2,270,6.4,36.9889,129.4153,49.42
2015,2,4,35,6.448,6.4,-2.1,0.0,1.4,80.0,2.7,270,5.3,36.9889,129.4153,49.42
2015,2,5,36,6.215,4.9,-2.9,0.5,0.7,73.9,4.4,320,4.9,36.9889,129.4153,49.42
2015,2,6,37,9.329,8.6,-3.4,0.0,2.8,49.9,2.7,250,9.7,36.9889,129.4153,49.42
2015,2,7,38,6.974,8.3,-1.6,0.0,3.8,46.9,2.5,250,6.0,36.9889,129.4153,49.42
2015,2,8,39,9.531,3.6,-7.7,0.0,-2.1,25.6,4.6,250,9.9,36.9889,129.4153,49.42
2015,2,9,40,9.571,3.2,-10.4,0.0,-3.2,32.6,3.7,250,9.9,36.9889,129.4153,49.42
2015,2,10,41,9.155,8.5,-0.4,0.0,4.2,41.3,3.7,250,9.2,36.9889,129.4153,49.42
2015,2,11,42,7.099,12.3,3.3,0.0,6.4,41.9,3.0,250,6.0,36.9889,129.4153,49.42
2015,2,12,43,9.833,7.4,-2.1,0.0,2.1,29.2,2.9,290,10.1,36.9889,129.4153,49.42
2015,2,13,44,10.013,6.1,-4.6,0.0,-0.4,33.5,2.2,250,10.3,36.9889,129.4153,49.42
2015,2,14,45,9.665,12.7,-1.2,0.0,4.8,42.4,3.5,230,9.7,36.9889,129.4153,49.42
2015,2,15,46,6.981,10.2,-0.4,0.0,6.3,60.6,3.1,90,5.6,36.9889,129.4153,49.42
2015,2,16,47,3.268,7.0,2.6,7.0,4.5,84.8,1.7,110,0.0,36.9889,129.4153,49.42
2015,2,17,48,8.003,9.4,1.2,0.0,3.8,73.9,3.6,230,7.0,36.9889,129.4153,49.42
2015,2,18,49,4.735,5.6,-0.5,1.4,2.2,81.4,3.2,290,2.1,36.9889,129.4153,49.42
2015,2,19,50,5.31,5.0,-1.6,3.1,1.4,89.3,4.0,290,2.9,36.9889,129.4153,49.42
