year,month,day,doy,radn,maxt,mint,rain,tavg,humid,wind,winddir,sunhours,latitude,longitude,altitude
1992,1,1,1,6.62,5.9,-1.7,0.0,1.2,67.0,1.7,70,3.5,36.6363,127.4428,57.36
1992,1,2,2,5.96,5.3,-4.6,0.0,-0.1,74.3,1.2,360,2.6,36.6363,127.4428,57.36
1992,1,3,3,10.03,3.8,-5.6,0.0,-1.4,67.8,1.7,360,7.5,36.6363,127.4428,57.36
1992,1,4,4,10.17,4.4,-7.4,0.0,-2.3,71.3,1.3,250,7.3,36.6363,127.4428,57.36
1992,1,5,5,3.99,2.1,-5.3,0.0,-1.4,74.0,1.4,70,0.0,36.6363,127.4428,57.36
1992,1,6,6,3.55,5.9,0.4,3.5,3.1,81.3,2.0,90,0.0,36.6363,127.4428,57.36
1992,1,7,7,4.03,4.6,0.7,3.8,3.0,75.8,2.1,340,2.8,36.6363,127.4428,57.36
1992,1,8,8,5.1,5.0,-1.1,0.0,1.4,74.5,1.3,90,3.1,36.6363,127.4428,57.36
1992,1,9,9,5.76,5.5,-1.4,0.0,1.2,64.8,1.8,360,2.7,36.6363,127.4428,57.36
1992,1,10,10,9.92,7.5,-4.7,0.0,0.2,67.8,1.2,250,7.9,36.6363,127.4428,57.36
1992,1,11,11,8.65,5.6,-6.3,0.0,-1.2,69.8,0.9,290,5.4,36.6363,127.4428,57.36
1992,1,12,12,4.79,6.8,-5.4,0.0,0.1,76.0,1.0,270,1.5,36.6363,127.4428,57.36
1992,1,13,13,2.38,3.7,-1.4,0.1,0.8,77.5,1.6,20,0.0,36.6363,127.4428,57.36
1992,1,14,14,10.57,5.0,-2.9,0.0,0.2,66.0,1.7,90,6.9,36.6363,127.4428,57.36
1992,1,15,15,7.19,3.4,-6.8,0.0,-2.2,70.3,1.5,20,3.5,36.6363,127.4428,57.36
1992,1,16,16,2.62,2.8,-1.2,2.2,0.3,71.5,2.0,200,0.0,36.6363,127.4428,57.36
1992,1,17,17,9.36,0.1,-6.5,0.0,-2.3,46.5,4.2,20,6.5,36.6363,127.4428,57.36
1992,1,18,18,12.02,-0.5,-7.1,0.0,-4.0,42.3,3.7,20,8.5,36.6363,127.4428,57.36
1992,1,19,19,11.88,1.3,-10.4,0.0,-5.1,48.3,1.3,20,8.3,36.6363,127.4428,57.36
1992,1,20,20,11.75,5.0,-11.3,0.0,-4.2,57.3,0.8,90,8.1,36.6363,127.4428,57.36
1992,1,21,21,8.18,6.2,-7.4,0.0,-0.9,66.0,1.0,270,5.7,36.6363,127.4428,57.36
1992,1,22,22,10.17,3.8,-2.4,0.1,0.9,60.8,2.9,360,7.3,36.6363,127.4428,57.36
1992,1,23,23,10.27,2.7,-6.4,0.0,-2.2,56.8,2.1,270,7.4,36.6363,127.4428,57.36
1992,1,24,24,7.27,5.9,-6.4,0.0,-0.9,68.8,1.2,230,4.2,36.6363,127.4428,57.36
1992,1,25,25,8.22,7.5,-3.0,0.0,1.1,70.8,1.5,20,6.7,36.6363,127.4428,57.36
1992,1,26,26,11.51,6.9,-7.7,0.0,-1.5,71.3,1.1,270,7.5,36.6363,127.4428,57.36
1992,1,27,27,11.81,8.2,-4.0,0.0,0.6,54.8,1.8,20,8.0,36.6363,127.4428,57.36
1992,1,28,28,5.3,8.7,-7.6,0.1,0.4,75.3,1.3,290,2.8,36.6363,127.4428,57.36
1992,1,29,29,2.73,8.6,-0.6,0.0,3.7,68.3,1.8,20,0.0,36.6363,127.4428,57.36
1992,1,30,30,5.61,4.0,-3.8,0.0,-0.6,71.0,1.5,360,0.0,36.6363,127.4428,57.36
1992,1,31,31,5.1,2.2,-6.0,3.7,-2.3,82.0,1.2,270,2.8,36.6363,127.4428,57.36
1992,2,1,32,12.23,4.2,-6.8,0.0,-1.6,61.0,1.6,20,7.7,36.6363,127.4428,57.36
1992,2,2,33,7.56,3.6,-7.4,1.1,-1.9,78.3,0.8,90,2.9,36.6363,127.4428,57.36
1992,2,3,34,1.64,2.3,-1.0,7.5,0.6,83.5,1.8,90,0.0,36.6363,127.4428,57.36
1992,2,4,35,14.34,3.4,-6.6,0.0,-1.7,64.0,1.6,20,8.6,36.6363,127.4428,57.36
1992,2,5,36,15.09,4.4,-10.9,0.0,-4.6,67.5,0.8,340,8.6,36.6363,127.4428,57.36
1992,2,6,37,8.61,5.6,-9.6,1.4,-3.3,66.3,1.6,290,6.3,36.6363,127.4428,57.36
1992,2,7,38,13.4,3.6,-9.4,0.0,-3.5,70.8,1.5,320,7.9,36.6363,127.4428,57.36
1992,2,8,39,15.01,0.9,-9.4,0.0,-4.4,51.0,1.9,270,8.9,36.6363,127.4428,57.36
1992,2,9,40,13.56,5.4,-9.8,0.0,-3.1,65.8,1.1,250,8.6,36.6363,127.4428,57.36
1992,2,10,41,12.63,7.3,-4.9,0.0,-0.4,55.5,2.3,250,8.1,36.6363,127.4428,57.36
1992,2,11,42,13.31,6.8,-8.6,0.0,-1.8,56.8,1.2,20,8.8,36.6363,127.4428,57.36
1992,2,12,43,8.88,7.3,-7.2,0.1,-0.2,75.3,1.7,250,5.3,36.6363,127.4428,57.36
1992,2,13,44,13.01,5.0,-3.5,0.0,0.7,50.8,2.7,20,8.6,36.6363,127.4428,57.36
1992,2,14,45,11.15,5.9,-5.7,0.0,-0.6,63.3,2.5,270,7.1,36.6363,127.4428,57.36
1992,2,15,46,10.61,11.2,-2.6,1.3,3.0,55.0,2.8,360,6.2,36.6363,127.4428,57.36
1992,2,16,47,15.27,1.4,-5.6,0.0,-2.4,37.5,3.5,360,9.4,36.6363,127.4428,57.36
1992,2,17,48,12.26,4.1,-8.4,0.0,-2.9,63.3,1.4,20,9.5,36.6363,127.4428,57.36
1992,2,18,49,8.73,5.7,-6.4,0.4,-1.4,74.8,2.4,290,6.8,36.6363,127.4428,57.36
1992,2,19,50,15.94,1.9,-7.7,0.0,-3.2,43.8,2.3,360,9.5,36.6363,127.4428,57.36
1992,2,20,51,15.69,3.8,-10.4,0.0,-3.6,56.5,1.9,250,9.3,36.6363,127.4428,57.36
1992,2,21,52,12.87,3.3,-5.0,0.0,-1.5,57.5,3.0,270,7.8,36.6363,127.4428,57.36
1992,2,22,53,12.65,7.8,-6.9,0.0,0.4,57.8,1.4,270,8.0,36.6363,127.4428,57.36
1992,2,23,54,6.28,6.6,-0.7,1.5,2.9,56.8,2.5,250,1.2,36.6363,127.4428,57.36
