year,month,day,doy,radn,maxt,mint,rain,tavg,humid,wind,winddir,sunhours,latitude,longitude,altitude
2018,1,1,1,8.113,6.1,-3.9,0.0,0.8,35.1,2.8,290,7.6,35.9744,128.9537,94.1
2018,1,2,2,7.217,6.6,-7.0,0.0,0.6,50.5,2.7,290,6.2,35.9744,128.9537,94.1
2018,1,3,3,8.159,4.5,-3.4,0.0,-0.3,29.9,2.5,290,7.6,35.9744,128.9537,94.1
2018,1,4,4,8.184,5.0,-4.4,0.0,0.1,36.6,1.7,290,7.6,35.9744,128.9537,94.1
2018,1,5,5,6.758,7.0,-1.5,0.0,1.7,36.6,2.3,290,5.4,35.9744,128.9537,94.1
2018,1,6,6,8.307,6.8,-6.3,0.0,-0.3,42.5,2.7,290,7.7,35.9744,128.9537,94.1
2018,1,7,7,4.548,4.8,-9.3,0.0,-1.4,51.3,0.5,90,2.0,35.9744,128.9537,94.1
2018,1,8,8,3.234,4.5,-1.3,1.5,1.9,71.4,1.6,270,0.0,35.9744,128.9537,94.1
2018,1,9,9,7.802,2.8,-3.4,0.0,-0.6,56.8,4.1,290,6.8,35.9744,128.9537,94.1
2018,1,10,10,7.701,0.4,-7.0,0.5,-3.5,50.5,3.5,290,6.6,35.9744,128.9537,94.1
2018,1,11,11,8.478,-2.7,-9.4,0.0,-7.0,43.4,3.7,290,7.7,35.9744,128.9537,94.1
2018,1,12,12,8.585,-3.0,-11.2,0.0,-7.5,38.8,3.7,290,7.8,35.9744,128.9537,94.1
2018,1,13,13,4.887,3.4,-7.6,0.0,-3.3,61.8,1.7,270,2.3,35.9744,128.9537,94.1
2018,1,14,14,8.327,7.8,-10.9,0.0,-2.6,67.9,0.8,270,7.3,35.9744,128.9537,94.1
2018,1,15,15,8.644,13.5,-5.3,0.0,2.1,62.3,1.2,90,7.7,35.9744,128.9537,94.1
2018,1,16,16,4.351,9.0,-4.0,8.0,3.0,74.5,0.7,110,1.4,35.9744,128.9537,94.1
2018,1,17,17,3.687,7.9,1.6,8.5,4.3,89.3,1.1,290,0.4,35.9744,128.9537,94.1
2018,1,18,18,4.684,9.5,1.3,0.0,4.9,60.9,2.5,290,1.8,35.9744,128.9537,94.1
2018,1,19,19,8.555,8.2,-4.1,0.0,1.9,48.6,1.6,290,7.3,35.9744,128.9537,94.1
2018,1,20,20,8.675,8.4,-4.3,0.0,1.2,54.6,1.5,290,7.4,35.9744,128.9537,94.1
2018,1,21,21,8.515,9.8,-5.7,0.0,1.3,55.9,0.7,160,7.1,35.9744,128.9537,94.1
2018,1,22,22,6.015,9.0,0.3,0.1,3.9,55.5,1.1,320,3.5,35.9744,128.9537,94.1
2018,1,23,23,9.119,3.3,-8.8,0.0,-4.5,33.8,5.0,290,7.8,35.9744,128.9537,94.1
2018,1,24,24,9.248,-5.6,-12.8,0.0,-9.6,27.5,5.1,290,7.9,35.9744,128.9537,94.1
2018,1,25,25,9.307,-3.8,-13.0,0.0,-8.9,29.1,4.1,290,7.9,35.9744,128.9537,94.1
2018,1,26,26,9.44,-3.8,-13.9,0.0,-9.3,28.6,3.6,290,8.0,35.9744,128.9537,94.1
2018,1,27,27,9.065,2.2,-14.8,0.0,-6.4,32.4,1.5,290,7.4,35.9744,128.9537,94.1
2018,1,28,28,8.686,3.2,-5.7,0.0,-1.4,26.6,3.7,290,6.8,35.9744,128.9537,94.1
2018,1,29,29,9.703,-0.5,-7.6,0.0,-5.1,31.4,3.9,290,8.1,35.9744,128.9537,94.1
2018,1,30,30,9.991,1.9,-10.8,0.0,-4.0,40.0,2.6,290,8.4,35.9744,128.9537,94.1
2018,1,31,31,8.719,6.4,-9.6,0.0,-0.5,42.3,1.8,320,6.6,35.9744,128.9537,94.1
2018,2,1,32,8.571,6.6,-7.6,0.0,-1.2,29.5,1.5,290,8.3,35.9744,128.9537,94.1
2018,2,2,33,8.463,5.9,-10.8,0.0,-3.2,40.4,1.2,290,8.1,35.9744,128.9537,94.1
2018,2,3,34,8.816,0.8,-9.9,0.0,-4.4,39.9,3.8,290,8.6,35.9744,128.9537,94.1
2018,2,4,35,9.173,-1.8,-10.1,0.0,-6.5,31.8,4.6,290,9.1,35.9744,128.9537,94.1
