year,month,day,doy,radn,maxt,mint,rain,tavg,humid,wind,winddir,sunhours,latitude,longitude,altitude
1998,1,1,1,3.127,5.6,-2.2,0.0,0.6,82.0,0.4,360,0.0,36.1027,127.4839,171.26
1998,1,2,2,8.428,9.0,-5.1,0.0,0.2,73.9,0.9,250,8.1,36.1027,127.4839,171.26
1998,1,3,3,6.816,11.9,-1.3,0.0,5.2,67.0,1.4,270,5.6,36.1027,127.4839,171.26
1998,1,4,4,8.611,6.5,-8.5,0.0,-2.5,55.5,2.5,290,8.3,36.1027,127.4839,171.26
1998,1,5,5,6.335,4.5,-8.4,1.7,-1.7,78.4,1.3,270,4.8,36.1027,127.4839,171.26
1998,1,6,6,6.755,3.9,-6.6,1.5,-1.0,74.5,1.3,290,5.4,36.1027,127.4839,171.26
1998,1,7,7,3.203,4.1,-5.5,2.2,-0.8,76.9,0.4,50,0.0,36.1027,127.4839,171.26
1998,1,8,8,3.219,1.9,-0.7,12.6,0.5,89.9,0.9,270,0.0,36.1027,127.4839,171.26
1998,1,9,9,8.638,5.5,-3.6,0.0,0.1,84.4,0.6,250,8.1,36.1027,127.4839,171.26
1998,1,10,10,7.671,7.5,-5.2,0.0,-0.8,85.4,0.4,270,6.6,36.1027,127.4839,171.26
1998,1,11,11,3.27,4.9,-1.2,0.0,2.5,75.0,1.2,90,0.0,36.1027,127.4839,171.26
1998,1,12,12,3.289,3.9,-3.2,1.0,0.6,85.0,0.5,250,0.0,36.1027,127.4839,171.26
1998,1,13,13,5.815,4.4,-3.5,0.0,-0.7,81.9,0.4,270,3.7,36.1027,127.4839,171.26
1998,1,14,14,3.329,5.9,-5.3,0.0,1.3,76.4,1.4,90,0.0,36.1027,127.4839,171.26
1998,1,15,15,6.698,6.8,0.8,0.0,3.1,59.4,2.8,90,4.9,36.1027,127.4839,171.26
1998,1,16,16,9.411,8.1,-4.1,0.0,0.9,70.8,0.7,110,8.8,36.1027,127.4839,171.26
1998,1,17,17,3.395,5.6,-3.6,3.5,1.3,79.8,0.5,270,0.0,36.1027,127.4839,171.26
1998,1,18,18,8.821,1.2,-8.3,1.0,-3.4,68.8,2.7,290,7.8,36.1027,127.4839,171.26
1998,1,19,19,9.636,-3.1,-13.2,0.2,-8.8,72.0,1.5,270,8.9,36.1027,127.4839,171.26
1998,1,20,20,3.467,1.1,-12.0,10.8,-4.7,82.6,1.2,270,0.0,36.1027,127.4839,171.26
1998,1,21,21,6.656,0.3,-8.6,1.2,-4.3,77.5,1.3,340,4.5,36.1027,127.4839,171.26
1998,1,22,22,3.52,1.6,-11.0,1.5,-4.7,88.8,0.4,270,0.0,36.1027,127.4839,171.26
1998,1,23,23,9.37,-0.6,-9.2,0.2,-5.0,59.3,1.7,290,8.2,36.1027,127.4839,171.26
1998,1,24,24,9.786,-5.6,-15.6,0.2,-10.9,71.6,1.7,290,8.7,36.1027,127.4839,171.26
1998,1,25,25,7.48,1.2,-17.1,0.3,-7.3,79.8,0.7,290,5.4,36.1027,127.4839,171.26
1998,1,26,26,4.354,2.5,-10.2,0.5,-2.9,69.6,1.5,270,1.0,36.1027,127.4839,171.26
1998,1,27,27,9.324,2.7,-13.1,0.0,-6.4,74.8,0.6,290,7.8,36.1027,127.4839,171.26
1998,1,28,28,10.262,1.2,-12.7,0.0,-6.2,65.0,1.0,290,9.0,36.1027,127.4839,171.26
1998,1,29,29,10.698,3.9,-15.5,0.0,-6.8,68.6,0.6,90,9.5,36.1027,127.4839,171.26
1998,1,30,30,4.79,5.2,-10.9,0.0,-2.4,77.3,1.0,270,1.4,36.1027,127.4839,171.26
1998,1,31,31,10.62,6.0,-6.5,0.0,-1.0,58.5,0.9,270,9.2,36.1027,127.4839,171.26
1998,2,1,32,6.32,7.0,-8.5,0.0,-3.0,65.0,0.6,270,4.9,36.1027,127.4839,171.26
1998,2,2,33,8.886,6.2,-9.8,0.0,-3.0,68.8,0.6,270,8.8,36.1027,127.4839,171.26
1998,2,3,34,3.608,4.2,-7.0,0.0,-1.8,75.6,0.7,320,0.7,36.1027,127.4839,171.26
1998,2,4,35,8.808,5.3,-8.1,0.0,-2.2,70.5,1.0,270,8.6,36.1027,127.4839,171.26
1998,2,5,36,9.298,5.2,-10.3,0.0,-3.0,68.0,1.0,270,9.3,36.1027,127.4839,171.26
1998,2,6,37,9.396,8.7,-9.1,0.0,-1.1,72.9,1.1,270,9.4,36.1027,127.4839,171.26
1998,2,7,38,5.191,7.7,-4.9,3.0,0.6,75.8,1.3,250,3.0,36.1027,127.4839,171.26
1998,2,8,39,6.143,-0.5,-7.2,3.4,-3.2,64.1,3.4,270,4.4,36.1027,127.4839,171.26
1998,2,9,40,4.636,1.2,-11.7,1.5,-4.2,82.4,1.0,270,2.1,36.1027,127.4839,171.26
1998,2,10,41,9.612,4.0,-7.6,0.0,-2.2,71.6,1.1,290,9.5,36.1027,127.4839,171.26
1998,2,11,42,9.52,12.5,-10.0,0.0,2.2,67.9,1.5,160,9.3,36.1027,127.4839,171.26
1998,2,12,43,8.821,16.9,-0.6,1.5,10.0,60.1,2.3,270,8.2,36.1027,127.4839,171.26
1998,2,13,44,6.154,13.5,-3.3,4.0,4.3,69.4,0.8,290,4.2,36.1027,127.4839,171.26
1998,2,14,45,5.438,4.7,-1.0,1.0,2.5,78.9,0.9,270,3.1,36.1027,127.4839,171.26
1998,2,15,46,9.567,10.2,-2.3,0.0,2.6,70.6,1.3,270,9.1,36.1027,127.4839,171.26
1998,2,16,47,8.725,11.2,-4.8,0.0,1.4,65.6,0.9,270,7.8,36.1027,127.4839,171.26
1998,2,17,48,9.737,11.7,-5.6,0.0,2.0,64.0,1.0,90,9.2,36.1027,127.4839,171.26
1998,2,18,49,9.444,12.0,-4.4,0.0,3.7,59.5,1.0,140,8.7,36.1027,127.4839,171.26
1998,2,19,50,4.904,11.3,-0.9,13.0,6.7,72.8,1.4,110,2.1,36.1027,127.4839,171.26
1998,2,20,51,3.467,13.8,7.8,14.5,10.7,74.5,1.9,90,0.0,36.1027,127.4839,171.26
1998,2,21,52,5.321,8.5,2.5,9.0,5.1,63.3,3.4,90,2.6,36.1027,127.4839,171.26
1998,2,22,53,10.726,11.5,1.2,0.0,5.2,55.4,1.9,70,10.2,36.1027,127.4839,171.26
1998,2,23,54,10.01,12.0,-2.9,0.0,4.0,70.1,0.8,270,9.1,36.1027,127.4839,171.26
1998,2,24,55,3.575,9.5,3.1,0.0,6.7,65.8,1.8,90,0.0,36.1027,127.4839,171.26
1998,2,25,56,9.92,15.1,1.9,0.0,7.4,56.4,0.9,270,8.8,36.1027,127.4839,171.26
1998,2,26,57,10.345,14.3,-2.5,0.0,4.6,65.5,1.1,290,9.3,36.1027,127.4839,171.26
1998,2,27,58,3.662,6.7,-3.0,3.0,1.9,82.4,1.1,270,0.0,36.1027,127.4839,171.26
1998,2,28,59,3.693,7.3,0.1,0.0,3.5,68.3,1.7,290,0.0,36.1027,127.4839,171.26
1998,3,1,60,7.037,11.6,-3.6,0.0,3.1,69.4,1.0,270,6.0,36.1027,127.4839,171.26
1998,3,2,61,9.473,12.7,-5.8,0.0,2.6,66.1,0.9,270,9.7,36.1027,127.4839,171.26
1998,3,3,62,8.846,14.2,-3.8,0.0,4.0,65.6,0.8,270,8.7,36.1027,127.4839,171.26
1998,3,4,63,8.479,16.4,-2.9,0.0,6.5,58.4,0.9,90,8.1,36.1027,127.4839,171.26
1998,3,5,64,9.166,15.9,-1.2,0.0,7.0,59.3,0.9,270,9.1,36.1027,127.4839,171.26
1998,3,6,65,7.349,14.9,-1.9,0.0,5.4,67.0,1.3,290,6.3,36.1027,127.4839,171.26
1998,3,7,66,8.901,14.6,-3.4,0.0,4.6,64.1,0.9,250,8.6,36.1027,127.4839,171.26
1998,3,8,67,9.999,15.0,-3.8,0.0,5.4,57.9,0.6,270,10.2,36.1027,127.4839,171.26
1998,3,9,68,6.037,15.4,-1.1,0.0,7.8,49.9,1.7,90,4.2,36.1027,127.4839,171.26
1998,3,10,69,4.056,10.2,4.5,0.0,6.3,45.1,4.1,90,1.2,36.1027,127.4839,171.26
1998,3,11,70,3.27,8.4,3.1,1.0,5.7,74.9,1.2,90,0.0,36.1027,127.4839,171.26
1998,3,12,71,9.563,12.2,1.8,0.0,5.9,59.0,2.3,290,9.3,36.1027,127.4839,171.26
1998,3,13,72,9.405,15.4,-1.0,0.0,8.2,52.5,2.2,250,9.0,36.1027,127.4839,171.26
1998,3,14,73,8.023,12.3,-1.2,0.6,5.9,51.3,3.0,270,6.9,36.1027,127.4839,171.26
1998,3,15,74,10.592,9.5,-2.8,0.0,2.3,44.4,2.7,290,10.6,36.1027,127.4839,171.26
1998,3,16,75,9.617,12.2,-4.8,0.0,3.0,62.4,0.9,270,9.1,36.1027,127.4839,171.26
1998,3,17,76,10.84,16.1,-4.4,0.0,4.9,55.5,0.9,270,10.8,36.1027,127.4839,171.26
1998,3,18,77,8.474,18.7,-3.7,0.0,8.2,49.1,1.5,110,7.3,36.1027,127.4839,171.26
1998,3,19,78,3.443,16.0,1.1,18.0,9.6,69.5,4.0,180,0.0,36.1027,127.4839,171.26
1998,3,20,79,4.237,2.2,-2.0,0.0,-0.1,53.5,2.7,290,1.1,36.1027,127.4839,171.26
1998,3,21,80,9.608,6.1,-4.9,0.0,0.6,54.5,1.7,290,8.7,36.1027,127.4839,171.26
1998,3,22,81,10.938,7.6,-4.4,0.0,1.1,53.9,1.7,290,10.5,36.1027,127.4839,171.26
1998,3,23,82,11.075,11.2,-4.1,0.0,3.6,53.8,1.4,290,10.6,36.1027,127.4839,171.26
1998,3,24,83,10.143,12.5,-3.0,0.0,5.7,55.1,1.4,270,9.2,36.1027,127.4839,171.26
1998,3,25,84,9.059,16.1,3.1,0.0,8.5,53.4,1.2,340,7.6,36.1027,127.4839,171.26
1998,3,26,85,3.921,12.5,2.5,4.5,6.8,68.4,0.7,110,0.4,36.1027,127.4839,171.26
1998,3,27,86,5.985,12.5,3.4,1.5,7.2,78.6,1.1,290,3.2,36.1027,127.4839,171.26
1998,3,28,87,8.948,20.2,2.4,0.0,9.1,65.3,1.0,290,7.2,36.1027,127.4839,171.26
1998,3,29,88,11.578,23.7,0.0,0.0,10.9,53.5,1.3,270,10.7,36.1027,127.4839,171.26
