,year,doy,week,rainy_day,total_rain,tavg,tmin_avg,tmax_avg,tavg_10_30_between_sum,humid_avg,wind_avg,sunhours_sum,radn_sum,rain_more_10,rain_more_30,rain_more_50,rain_more_70,rain_more_90,rain_more_110,tavg_less_5_count,tavg_less_5_sum,tavg_less_10_count,tavg_less_10_sum,tavg_more_15_count,tavg_more_15_sum,tavg_more_20_count,tavg_more_20_sum,tavg_more_25_count,tavg_more_25_sum,tavg_more_30_count,tavg_more_30_sum,tavg_more_35_count,tavg_more_35_sum,tavg_more_40_count,tavg_more_40_sum
0,1984,2,1,0,0.0,-0.5142857142857142,-4.914285714285714,5.228571428571428,0.0,54.457142857142856,2.9285714285714284,51.599999999999994,57.20100000000001,0,0,0,0,0,0,7,-3.5999999999999996,7,-3.5999999999999996,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
1,1984,9,2,0,0.0,0.9428571428571428,-5.171428571428572,8.357142857142858,0.0,53.9,1.7000000000000004,48.400000000000006,56.56099999999999,0,0,0,0,0,0,7,6.6,7,6.6,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
2,1984,16,3,0,0.0,-2.2857142857142856,-5.928571428571429,2.442857142857143,0.0,36.58571428571429,2.9,48.599999999999994,58.870999999999995,0,0,0,0,0,0,7,-16.0,7,-16.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
3,1984,23,4,0,0.0,-3.1000000000000005,-7.200000000000001,2.1285714285714286,0.0,43.24285714285714,3.742857142857143,60.599999999999994,70.209,0,0,0,0,0,0,7,-21.700000000000003,7,-21.700000000000003,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
4,1984,30,5,0,0.0,-0.6428571428571427,-6.071428571428571,5.3,0.0,47.057142857142864,2.4857142857142853,51.1,58.672999999999995,0,0,0,0,0,0,7,-4.499999999999999,7,-4.499999999999999,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
5,1984,37,6,0,0.0,-2.4,-7.1571428571428575,3.1571428571428575,0.0,48.41428571428572,3.2,51.5,57.903,0,0,0,0,0,0,7,-16.8,7,-16.8,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
6,1984,44,7,0,0.0,1.957142857142857,-2.828571428571429,7.528571428571429,0.0,50.114285714285714,2.6142857142857143,59.8,65.693,0,0,0,0,0,0,7,13.7,7,13.7,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
7,1984,51,8,4,14.1,4.714285714285714,0.7714285714285715,9.028571428571428,0.0,71.04285714285714,2.128571428571429,26.299999999999997,44.135999999999996,0,0,0,0,0,0,4,15.7,7,33.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
8,1984,58,9,1,1.0,0.35714285714285715,-4.3,5.114285714285714,0.0,40.871428571428574,3.471428571428571,64.49999999999999,68.84500000000001,0,0,0,0,0,0,7,2.5,7,2.5,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
9,1984,65,10,0,0.0,3.7285714285714286,-1.0571428571428572,9.299999999999999,0.0,45.142857142857146,2.7428571428571424,61.39999999999999,64.458,0,0,0,0,0,0,6,20.5,7,26.1,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
