year,month,day,doy,radn,maxt,mint,rain,tavg,humid,wind,winddir,sunhours,latitude,longitude,altitude
2008,1,1,1,10.63,0.5,-6.8,0.0,-3.5,35.3,5.5,230,8.9,37.7486,128.8933,25.91
2008,1,2,2,11.03,6.5,-4.4,0.0,0.2,27.6,5.4,230,9.0,37.7486,128.8933,25.91
2008,1,3,3,7.46,7.5,0.1,0.0,3.9,37.5,5.0,250,5.4,37.7486,128.8933,25.91
2008,1,4,4,10.08,8.6,0.4,0.0,4.2,32.8,3.0,250,7.5,37.7486,128.8933,25.91
2008,1,5,5,10.7,8.8,1.8,0.0,5.0,28.1,5.0,230,8.9,37.7486,128.8933,25.91
2008,1,6,6,7.58,11.5,4.5,0.0,7.6,40.3,4.4,250,6.0,37.7486,128.8933,25.91
2008,1,7,7,8.23,11.1,3.7,0.0,7.2,41.6,4.2,230,7.3,37.7486,128.8933,25.91
2008,1,8,8,8.39,9.8,2.7,0.0,5.8,25.5,4.0,250,5.8,37.7486,128.8933,25.91
2008,1,9,9,5.06,6.0,0.6,0.0,2.9,34.9,2.6,250,0.6,37.7486,128.8933,25.91
2008,1,10,10,9.37,8.3,0.4,0.0,4.3,38.1,2.8,250,7.5,37.7486,128.8933,25.91
2008,1,11,11,1.03,6.9,0.8,16.0,2.4,78.1,1.3,250,0.0,37.7486,128.8933,25.91
2008,1,12,12,1.51,3.9,0.6,22.5,1.7,92.8,2.3,290,0.0,37.7486,128.8933,25.91
2008,1,13,13,4.25,0.8,-3.2,9.5,-2.0,87.3,2.9,340,0.0,37.7486,128.8933,25.91
2008,1,14,14,7.99,4.0,-2.7,0.0,-0.3,80.0,2.2,250,4.0,37.7486,128.8933,25.91
2008,1,15,15,9.73,5.3,-3.5,0.0,0.2,49.4,3.3,250,7.6,37.7486,128.8933,25.91
2008,1,16,16,12.46,2.0,-6.0,0.0,-2.4,26.9,4.5,250,9.1,37.7486,128.8933,25.91
2008,1,17,17,8.94,1.4,-8.3,0.0,-3.4,42.9,3.8,250,5.1,37.7486,128.8933,25.91
2008,1,18,18,11.51,3.8,-4.8,0.0,-1.1,36.9,3.8,250,9.1,37.7486,128.8933,25.91
2008,1,19,19,7.86,4.2,-4.7,0.0,0.1,51.1,3.6,250,1.7,37.7486,128.8933,25.91
2008,1,20,20,1.81,3.7,1.0,16.5,2.1,82.0,2.8,70,0.0,37.7486,128.8933,25.91
2008,1,21,21,1.7,2.0,0.1,5.5,0.9,85.8,2.4,50,0.0,37.7486,128.8933,25.91
2008,1,22,22,3.59,2.7,-0.1,5.0,1.1,94.5,1.2,250,0.0,37.7486,128.8933,25.91
2008,1,23,23,9.48,5.3,-4.0,1.0,1.0,60.4,3.7,230,6.3,37.7486,128.8933,25.91
2008,1,24,24,12.84,0.4,-7.5,0.0,-4.0,32.4,4.7,250,8.7,37.7486,128.8933,25.91
2008,1,25,25,11.93,2.6,-7.9,0.0,-2.7,56.4,3.7,250,7.8,37.7486,128.8933,25.91
2008,1,26,26,8.4,3.1,-4.1,0.0,-0.9,55.3,3.9,250,2.4,37.7486,128.8933,25.91
2008,1,27,27,13.13,6.2,-2.8,0.1,0.7,55.5,2.8,250,9.3,37.7486,128.8933,25.91
2008,1,28,28,7.58,6.4,-1.2,0.0,2.5,37.6,2.3,250,1.0,37.7486,128.8933,25.91
2008,1,29,29,1.77,2.7,0.3,6.5,1.2,74.4,1.7,250,0.0,37.7486,128.8933,25.91
2008,1,30,30,11.88,3.6,-1.6,0.0,0.5,37.6,4.0,250,7.1,37.7486,128.8933,25.91
2008,1,31,31,13.56,2.7,-4.6,0.0,-0.9,34.9,3.6,250,9.4,37.7486,128.8933,25.91
2008,2,1,32,13.98,5.6,-4.8,0.0,0.0,32.5,3.2,250,9.5,37.7486,128.8933,25.91
2008,2,2,33,12.51,6.5,-2.8,0.0,1.2,39.8,3.5,250,8.5,37.7486,128.8933,25.91
2008,2,3,34,7.43,5.6,-1.4,0.0,1.7,57.4,2.9,250,1.7,37.7486,128.8933,25.91
2008,2,4,35,13.86,5.2,-1.6,0.0,1.3,34.5,4.6,250,8.7,37.7486,128.8933,25.91
2008,2,5,36,9.56,5.4,-3.4,0.0,0.8,36.4,3.6,250,4.3,37.7486,128.8933,25.91
2008,2,6,37,13.37,5.0,-2.7,0.0,0.6,31.0,3.6,250,8.8,37.7486,128.8933,25.91
2008,2,7,38,14.73,4.2,-3.7,0.0,0.0,29.0,3.5,250,9.6,37.7486,128.8933,25.91
