year,month,day,doy,radn,maxt,mint,rain,tavg,humid,wind,winddir,sunhours,latitude,longitude,altitude
2004,1,1,1,5.93,8.6,0.0,0.0,4.6,69.8,1.0,230,3.4,36.369,127.3742,68.28
2004,1,2,2,6.08,7.6,1.2,2.0,4.3,68.6,1.6,250,3.0,36.369,127.3742,68.28
2004,1,3,3,7.96,8.9,-0.7,0.0,3.4,58.6,1.1,230,6.8,36.369,127.3742,68.28
2004,1,4,4,10.5,8.5,-3.1,0.0,1.8,53.0,0.7,250,8.4,36.369,127.3742,68.28
2004,1,5,5,8.49,9.2,-4.1,0.0,1.2,51.5,0.7,250,7.9,36.369,127.3742,68.28
2004,1,6,6,7.17,8.7,-2.2,0.0,2.9,61.4,0.7,250,4.7,36.369,127.3742,68.28
2004,1,7,7,6.64,7.7,-1.0,0.0,2.8,62.1,1.5,250,5.8,36.369,127.3742,68.28
2004,1,8,8,9.0,7.4,-4.0,0.0,0.6,56.1,0.7,250,8.0,36.369,127.3742,68.28
2004,1,9,9,7.96,8.2,-2.8,0.0,1.9,61.5,0.9,250,5.8,36.369,127.3742,68.28
2004,1,10,10,9.44,6.0,-2.1,0.0,1.3,52.3,1.4,250,7.1,36.369,127.3742,68.28
2004,1,11,11,7.87,7.6,-4.8,0.0,0.6,44.9,0.7,230,5.4,36.369,127.3742,68.28
2004,1,12,12,5.43,4.7,-4.5,2.4,-0.2,72.8,1.5,250,2.3,36.369,127.3742,68.28
2004,1,13,13,8.34,-0.2,-3.9,0.5,-2.5,60.4,2.3,250,4.8,36.369,127.3742,68.28
2004,1,14,14,10.97,2.2,-8.5,0.0,-3.2,53.5,1.0,250,8.4,36.369,127.3742,68.28
2004,1,15,15,8.5,3.7,-7.2,0.0,-1.9,68.1,0.7,250,6.7,36.369,127.3742,68.28
2004,1,16,16,5.66,5.9,-3.1,0.0,1.6,69.1,0.7,250,0.5,36.369,127.3742,68.28
2004,1,17,17,1.92,4.7,-0.3,3.8,1.5,92.6,0.7,250,0.6,36.369,127.3742,68.28
