year,month,day,doy,radn,maxt,mint,rain,tavg,humid,wind,winddir,sunhours,latitude,longitude,altitude
2010,1,1,1,9.15,-1.0,-10.6,0.0,-5.5,66.9,1.7,50,7.1,36.7737,126.4959,25.93
2010,1,2,2,3.91,3.8,-3.3,0.0,0.3,74.6,3.0,340,0.1,36.7737,126.4959,25.93
2010,1,3,3,9.91,-0.5,-6.6,0.0,-3.4,57.9,2.7,360,8.0,36.7737,126.4959,25.93
2010,1,4,4,2.81,-1.3,-4.6,4.5,-2.8,76.8,4.5,70,0.1,36.7737,126.4959,25.93
2010,1,5,5,7.08,-3.2,-6.1,2.1,-4.8,67.4,4.4,340,1.3,36.7737,126.4959,25.93
2010,1,6,6,6.53,-4.2,-8.9,3.3,-6.2,73.1,3.0,360,0.7,36.7737,126.4959,25.93
2010,1,7,7,9.25,-4.2,-11.1,0.9,-7.9,73.3,2.3,70,5.0,36.7737,126.4959,25.93
2010,1,8,8,8.47,0.5,-13.2,0.0,-6.6,80.5,1.3,70,3.8,36.7737,126.4959,25.93
2010,1,9,9,3.13,-0.4,-9.4,0.6,-4.5,86.9,0.8,50,0.0,36.7737,126.4959,25.93
2010,1,10,10,5.11,1.6,-8.2,0.0,-3.5,83.6,1.8,50,0.9,36.7737,126.4959,25.93
2010,1,11,11,4.89,0.8,-6.2,0.0,-2.5,76.1,2.0,320,0.0,36.7737,126.4959,25.93
2010,1,12,12,10.66,-2.8,-9.5,0.0,-6.1,60.3,3.4,360,8.0,36.7737,126.4959,25.93
2010,1,13,13,9.52,-6.0,-9.6,1.4,-8.2,70.0,3.8,340,4.0,36.7737,126.4959,25.93
2010,1,14,14,9.16,-1.1,-12.2,0.0,-7.1,68.1,1.7,70,5.1,36.7737,126.4959,25.93
2010,1,15,15,8.45,1.3,-9.1,0.1,-3.6,77.9,2.0,20,4.6,36.7737,126.4959,25.93
2010,1,16,16,11.73,1.2,-11.9,0.0,-6.2,73.6,1.1,20,8.4,36.7737,126.4959,25.93
2010,1,17,17,11.1,4.1,-10.5,0.0,-3.5,67.8,1.2,70,8.8,36.7737,126.4959,25.93
2010,1,18,18,6.08,5.0,-7.3,0.0,-0.4,78.1,1.1,70,2.4,36.7737,126.4959,25.93
2010,1,19,19,5.74,8.8,-3.3,0.1,4.0,77.0,1.4,70,3.0,36.7737,126.4959,25.93
2010,1,20,20,1.17,10.9,3.2,37.5,7.5,98.3,2.0,200,0.0,36.7737,126.4959,25.93
2010,1,21,21,12.27,3.2,-5.0,0.5,-2.6,65.8,4.6,340,8.9,36.7737,126.4959,25.93
2010,1,22,22,11.72,-0.1,-6.0,0.0,-3.5,57.0,3.3,320,8.6,36.7737,126.4959,25.93
2010,1,23,23,10.7,1.0,-6.8,0.0,-3.2,70.4,1.7,340,7.0,36.7737,126.4959,25.93
