year,month,day,doy,radn,maxt,mint,rain,tavg,humid,wind,winddir,sunhours,latitude,longitude,altitude
2025,1,1,1,10.04,7.2,2.1,0.0,4.5,34.4,4.4,360,8.2,37.9667,124.6167,162.0
2025,1,2,2,10.72,4.0,0.5,0.0,1.9,22.8,4.0,360,8.2,37.9667,124.6167,162.0
2025,1,3,3,8.47,3.5,-1.6,0.0,0.7,23.9,4.9,320,4.5,37.9667,124.6167,162.0
2025,1,4,4,8.77,6.2,-1.5,0.0,3.1,32.0,3.0,140,7.1,37.9667,124.6167,162.0
2025,1,5,5,7.97,8.1,3.2,1.0,5.9,38.0,2.6,230,5.7,37.9667,124.6167,162.0
2025,1,6,6,8.52,5.1,-0.1,0.3,1.3,35.5,8.3,340,3.6,37.9667,124.6167,162.0
2025,1,7,7,6.49,2.0,-1.6,0.0,0.8,35.5,7.5,320,2.4,37.9667,124.6167,162.0
2025,1,8,8,4.92,1.3,-5.6,0.3,-2.2,35.5,8.0,340,0.9,37.9667,124.6167,162.0
2025,1,9,9,2.33,-5.1,-9.7,0.0,-6.9,35.5,12.1,340,0.0,37.9667,124.6167,162.0
2025,1,10,10,4.76,-2.1,-5.5,0.0,-3.2,35.5,7.6,340,0.5,37.9667,124.6167,162.0
2025,1,11,11,5.94,0.2,-3.0,0.0,-1.4,35.5,2.8,320,3.1,37.9667,124.6167,162.0
2025,1,12,12,6.44,2.0,-2.3,0.3,-0.6,35.5,2.7,90,2.4,37.9667,124.6167,162.0
2025,1,13,13,8.47,6.8,0.5,0.0,3.9,35.5,3.7,250,5.3,37.9667,124.6167,162.0
2025,1,14,14,7.53,5.4,0.1,0.0,2.7,35.5,4.9,360,4.5,37.9667,124.6167,162.0
2025,1,15,15,7.79,1.9,-3.3,0.0,-1.3,35.5,7.1,340,3.8,37.9667,124.6167,162.0
2025,1,16,16,6.67,5.3,0.8,0.0,2.1,35.5,5.4,360,4.5,37.9667,124.6167,162.0
2025,1,17,17,12.64,5.5,-1.6,0.0,2.0,35.5,2.1,20,9.3,37.9667,124.6167,162.0
2025,1,18,18,8.13,6.6,1.8,0.0,4.7,35.5,2.5,200,3.8,37.9667,124.6167,162.0
2025,1,19,19,7.82,8.6,3.3,0.0,5.7,35.5,2.4,230,3.8,37.9667,124.6167,162.0
2025,1,20,20,10.33,6.6,1.7,0.0,3.7,35.5,2.9,360,8.2,37.9667,124.6167,162.0
2025,1,21,21,10.14,8.5,1.6,0.0,4.9,35.5,2.6,250,7.1,37.9667,124.6167,162.0
2025,1,22,22,10.51,4.6,1.7,0.0,2.8,35.5,4.1,340,8.6,37.9667,124.6167,162.0
2025,1,23,23,13.32,4.6,0.9,0.0,2.5,35.5,3.8,360,9.5,37.9667,124.6167,162.0
2025,1,24,24,12.78,6.0,0.8,0.0,3.4,35.5,3.5,360,9.3,37.9667,124.6167,162.0
2025,1,25,25,13.14,7.8,0.2,0.0,3.7,35.5,2.1,320,9.0,37.9667,124.6167,162.0
2025,1,26,26,3.41,4.7,0.7,8.3,2.9,35.5,4.6,110,0.0,37.9667,124.6167,162.0
2025,1,27,27,4.57,1.4,-3.7,3.6,-1.5,35.5,8.4,270,0.8,37.9667,124.6167,162.0
2025,1,28,28,3.58,-2.1,-4.0,0.0,-3.0,35.5,10.8,320,0.1,37.9667,124.6167,162.0
2025,1,29,29,12.38,-1.4,-3.9,0.0,-2.7,35.5,6.7,340,7.1,37.9667,124.6167,162.0
2025,1,30,30,6.25,-1.4,-5.6,0.0,-3.6,35.5,3.4,90,1.9,37.9667,124.6167,162.0
2025,1,31,31,3.41,0.6,-3.6,2.2,-1.5,35.5,2.9,90,0.0,37.9667,124.6167,162.0
